"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","7.27E+17","351.7625312","-9.179522139","19.2012","17.28728","16.33315","15.89973","15.55119","1729","301","5","28","646","52523","427","2.814634","4.198617","3.971587","4.098441","4.11891","18.36915","106.2609","377.3407","258.4734","520.9957","1.783509","1.915108","1.834269","1.851825","1.901302","20.40314","17.59093","18.42857","17.12749","16.69429","0.6897153","0.7148255","0.7299687","0.7635877","0.7818887","0.08739509","GALAXY"
"1.24E+18","7.27E+17","351.7777586","-9.24642372","19.30596","19.16439","18.82953","18.73247","18.64779","1729","301","5","28","646","52523","425","1.554279","1.675441","1.477932","1.399655","1.666038","18.8142","20.76124","30.97465","28.31485","34.43895","0.8374345","0.8158895","0.7377567","0.6999579","0.886149","19.31576","18.82887","19.16988","18.74883","18.65411","0.9996637","0.9492744","0.2766524","0.9996952","0.9997222","1.230181","QSO"
"1.24E+18","3.54E+18","351.8899458","-9.147927289","18.92343","17.59352","17.02531","16.77275","16.64155","1729","301","5","29","3145","54801","382","1.477466","1.597813","1.371589","1.401786","1.580225","24.73097","87.65546","184.1241","148.3493","207.7894","0.7537058","0.7869545","0.7038661","0.7139091","0.7810072","18.90399","17.02832","17.5946","16.77747","16.63579","0.3909602","0.9633595","0.3499186","0.7999135","0.1499939","-0.000258644","STAR"
"1.24E+18","7.27E+17","351.80883","-9.236481256","18.9883","17.98972","17.43326","17.1725","16.96489","1729","301","5","29","646","52523","422","6.856658","7.322847","6.992312","8.126815","17.72859","18.8426","43.90621","100.3344","87.08118","151.6034","3.485096","3.092304","3.250777","3.612849","4.006137","20.53503","19.32133","19.61733","19.0959","18.9336","0.6758995","0.7767281","0.7815688","0.8019392","0.7330363","0.1653913","GALAXY"
"1.24E+18","7.27E+17","351.8297654","-9.156746675","19.26751","17.99545","17.61943","17.28785","17.21798","1729","301","5","29","646","52523","412","9.8414","9.950397","9.000018","7.751521","7.769047","22.07824","77.30853","126.1136","92.3327","95.63028","3.893924","4.528802","3.852763","3.747887","2.90707","21.35303","19.7958","20.11927","19.50302","19.09784","0.9444212","0.8753532","0.8694027","0.8852887","0.686035","0.0677328","GALAXY"
"1.24E+18","3.54E+18","351.8424601","-9.142168749","19.57671","18.20155","17.6057","17.33427","17.18825","1729","301","5","29","3145","54801","383","1.603629","1.553178","1.414409","1.418957","19.37726","14.37661","49.76516","110.8451","87.1762","126.9562","0.7981317","0.7833862","0.7174079","0.7202253","0.7965001","19.57321","17.61658","18.1987","17.34268","17.18517","0.09985548","0.3523531","0.6251231","0.9968849","0.5714192","-0.000513584","STAR"
"1.24E+18","7.27E+17","351.9732106","-9.126724413","18.7692","17.61187","17.23188","16.98758","16.84113","1729","301","5","30","646","52523","417","5.244924","5.22032","5.006584","5.058242","4.718844","37.1461","100.3774","174.1575","138.76","176.0453","2.551211","2.3638","2.235302","2.239353","2.030424","19.97228","18.52647","18.84226","18.34953","18.03226","0.4627944","0.4763625","0.4826452","0.464108","0.4693589","0.07085542","GALAXY"
"1.24E+18","7.27E+17","352.0108052","-9.121273835","18.8112","17.43956","16.82871","16.47176","16.14882","1729","301","5","30","646","52523","451","6.223067","6.526378","6.014767","6.33586","5.973142","27.28586","100.2592","235.135","173.9948","289.566","2.971882","3.096053","2.872482","2.967374","2.639056","20.81481","18.96241","19.50082","18.68313","18.15196","0.4504125","0.4397042","0.4535423","0.4385819","0.4953136","0.09731145","GALAXY"
"1.24E+18","3.54E+18","352.1548642","-9.258717432","16.91778","15.76699","15.24473","14.99583","14.9051","1729","301","5","31","3145","54801","428","9.120588","1.561525","1.304084","1.451957","1.384312","162.9342","470.4677","953.2213","765.0012","1018.108","0.9006774","0.778193","0.6698418","0.7327248","0.7054011","16.91617","15.2419","15.74355","14.93492","14.88821","0.3466252","0.8991249","0.4499496","0.8825217","0.6887631","-0.000323815","STAR"
"1.24E+18","7.27E+17","352.1266594","-9.258936529","18.76758","17.10842","16.27558","15.78535","15.6533","1729","301","5","31","646","52523","492","18.01712","7.960753","10.41416","8.769316","7.152658","2.398747","86.83041","356.6563","201.8424","264.269","0.8492557","3.540169","4.358867","3.785553","2.780797","21.05008","18.74404","19.57982","18.28048","17.99004","0.5204837","0.5420188","0.5538499","0.5600374","0.5171225","0.09626935","GALAXY"
"1.24E+18","7.27E+17","352.1165591","-9.308159509","19.28784","17.64905","16.87842","16.46389","16.17097","1729","301","5","31","646","52523","481","7.894845","7.118231","5.722063","6.243765","5.026909","19.36247","75.58744","195.4856","142.464","227.81","3.477848","3.176931","2.642099","2.860778","2.26757","20.96969","18.70956","19.48732","18.33049","17.936","0.6011888","0.9069588","0.9206426","0.8728191","0.8384073","0.06720936","GALAXY"
"1.24E+18","7.27E+17","352.1962832","-9.318234584","18.5054","17.17842","16.5682","16.20174","15.99627","1729","301","5","31","646","52523","489","13.13243","8.907772","6.71333","7.467073","6.60936","52.48889","154.8319","319.4661","244.1585","329.747","4.382892","4.071922","3.282006","3.555621","2.774691","20.52942","18.60094","19.25736","18.25978","17.84755","0.3899835","0.4047125","0.4366894","0.4603957","0.454767","0.08462227","GALAXY"
"1.24E+18","7.27E+17","352.3655907","-9.324015655","18.85801","17.84302","17.42756","17.11406","16.95917","1729","301","5","32","646","52523","515","4.476087","4.897579","4.929821","4.52769","5.14725","25.51841","71.358","137.567","101.614","154.6998","2.287151","2.46408","2.396865","2.318215","2.358738","20.35619","19.27188","19.58333","18.81516","18.68685","0.942564","0.8931146","0.8535538","0.8788038","0.7219719","0.08243804","GALAXY"
"1.24E+18","3.54E+18","352.3884616","-9.22532368","19.51575","18.6317","18.33139","18.21351","18.15502","1729","301","5","32","3145","54801","421","1.744215","1.589144","1.591214","1.395902","1.680343","15.68963","33.62582","50.22759","44.95039","55.18862","0.8909841","0.7899372","0.7841606","0.7092005","0.7686391","19.53067","18.33887","18.63613","18.23022","18.16237","0.475636","0.9644661","0.6588866","0.941047","0.1142041","-0.000535275","STAR"
"1.24E+18","7.27E+17","352.5196359","-9.159559879","18.35308","17.16131","16.69674","16.53168","16.50369","1729","301","5","33","646","52523","546","1.654208","1.610373","1.498282","1.447566","1.448765","44.39878","133.8832","228.7032","201.248","237.9525","0.837849","0.7973729","0.752956","0.728266","0.7257955","18.35158","16.70247","17.2003","16.53926","16.49894","0.9372445","0.7138782","0.5907533","0.7525036","0.6331663","9.43E-05","STAR"
"1.24E+18","3.54E+18","352.5268861","-9.189945296","18.06602","16.80303","16.2787","16.06154","15.95084","1729","301","5","33","3145","54801","479","1.627983","1.627784","1.511023","1.435476","1.492674","56.67382","185.2245","354.1138","294.6241","399.2672","0.8050124","0.8075129","0.7461954","0.7233446","0.7333594","18.04699","16.27963","16.84589","16.05991","15.94979","0.582175","0.9537388","0.09999048","0.9044946","0.7128636","-2.80E-06","STAR"
"1.24E+18","7.27E+17","352.4180311","-9.189473382","18.63078","17.78974","17.24686","16.78769","16.66326","1729","301","5","33","646","52523","501","2.673136","2.537112","2.685972","2.523395","2.499019","34.1997","76.82935","195.6302","128.2912","213.7166","1.328522","1.313393","1.365872","1.299536","1.278319","19.22248","17.99962","18.4513","17.48038","17.33395","0.6963625","0.8280153","0.8169874","0.8360835","0.8585011","0.1519464","GALAXY"
"1.24E+18","7.27E+17","352.5228383","-9.346381608","19.28291","17.45599","16.5137","16.09482","15.78958","1729","301","5","33","646","52523","547","6.412222","6.317708","5.986912","6.054058","5.94361","19.56977","90.12273","293.193","203.463","385.5886","3.183561","2.848007","2.671843","2.668298","2.587842","20.94798","18.19285","19.05749","17.70545","17.4212","0.9045813","0.7785918","0.7505334","0.714033","0.6666533","0.08871353","GALAXY"
"1.24E+18","3.54E+18","352.5857792","-9.181983428","19.19936","18.02178","17.49891","17.31824","17.29062","1729","301","5","34","3145","54801","477","1.676825","1.602053","1.536878","17.32176","1.471972","14.26595","61.99212","155.1842","124.0362","99.03961","0.6313943","0.802988","1.035361","0.9744141","0.6471081","19.18196","17.49808","18.04363","17.3345","17.29023","0.4000202","0.8248896","0.4299584","0.5777724","0.5789948","-5.67E-05","STAR"
"1.24E+18","7.27E+17","352.5678303","-9.168585551","18.77971","17.59295","16.94224","16.61993","16.38827","1729","301","5","34","646","52523","545","6.800359","6.585731","6.448609","6.720464","6.412842","27.78615","89.82183","200.7027","160.551","241.518","2.932302","3.152986","2.865713","3.107003","2.75654","20.42282","18.86476","19.55872","18.55192","18.30231","0.5893972","0.6294727","0.6261207","0.6024718","0.6457496","0.09469654","GALAXY"
"1.24E+18","7.27E+17","352.6290753","-9.256240652","19.49249","19.39904","19.09395","19.11163","19.16888","1729","301","5","34","646","52523","544","1.564798","1.537912","1.374843","1.464103","1.430926","15.20585","17.12703","21.41508","21.6337","17.37767","0.7902976","0.7834284","0.7157428","0.7529932","0.6586233","19.46211","19.08716","19.39997","19.11163","19.1563","0.2001082","0.3002587","0.6019876","0.8951862","0.05624708","1.29042","QSO"
"1.24E+18","3.54E+18","352.7025611","-9.150244205","19.5687","18.27671","17.80428","17.61761","17.52475","1729","301","5","34","3145","54801","466","1.729459","1.471257","1.440105","1.630272","1.396359","14.64022","46.64105","84.62051","72.24266","88.02847","0.8262897","0.739166","0.7246816","0.8254817","0.707007","19.57069","17.83065","18.2707","17.63156","17.54323","0.4303702","0.9420019","0.7013162","0.7210339","0.5630549","-0.000341818","STAR"
"1.24E+18","6.97E+17","237.3376948","55.09999144","18.45384","18.67992","18.74384","18.41535","18.33765","1412","301","2","349","619","52056","377","1.621355","1.346865","1.147798","1.395736","1.08265","40.14276","32.03472","41.21286","30.77767","39.64148","0.801","0.6809739","0.6030912","0.7076898","0.5356976","18.47816","18.77683","18.68694","18.43407","18.35873","0.829986","0.3657704","0.6032649","0.8533624","0.05","1.867047","QSO"
"1.24E+18","6.97E+17","237.3048495","55.08884832","18.32025","16.72996","15.9566","15.49464","15.12669","1412","301","2","349","619","52056","364","12.92399","13.21717","12.73038","13.50803","11.8701","39.51794","203.4399","601.4764","416.1758","739.0048","5.133087","5.819112","5.348438","5.716511","4.416473","21.07181","18.63566","19.58505","18.35481","17.9267","0.150305","0.1784838","0.1723448","0.1702698","0.1711366","0.04655589","GALAXY"
"1.24E+18","6.97E+17","237.429207","55.14528533","19.39661","17.49756","16.61245","16.17044","15.8342","1412","301","2","349","619","52056","367","3.905989","3.819906","3.392325","3.514971","3.436562","16.4864","91.96771","303.5327","204.2195","409.9338","1.743371","1.684452","1.495366","1.57769","1.479929","20.44147","17.67285","18.6037","17.2926","16.98009","0.4345113","0.4816289","0.5068842","0.4715501","0.5215088","0.06558525","GALAXY"
"1.24E+18","2.45E+18","240.7265008","52.71471206","17.67999","16.0557","15.38483","15.0933","14.95219","1412","301","2","370","2176","54243","354","1.867274","1.733225","1.47062","1.566455","1.35181","80.63952","356.4546","866.8678","670.9334","998.1151","0.9246583","0.8478611","0.7420078","0.7916073","0.7041969","17.66922","15.38006","16.07056","15.05513","14.95866","0.843095","0.7670411","0.2201854","0.6232231","0.3499791","-0.000678008","STAR"
"1.24E+18","2.45E+18","240.9481458","52.79831741","19.03746","17.04852","16.36717","16.14213","16.04065","1412","301","2","370","2176","54243","396","1.933422","1.735471","1.470209","1.584133","1.295979","23.75131","143.2522","330.6879","272.4785","361.8651","0.958494","0.8471466","0.736689","0.7945787","0.6882875","19.05416","16.37864","17.05708","16.13189","16.04762","0.7048953","0.9996634","0.6311272","0.9836462","0.2001933","-4.96E-05","STAR"
"1.24E+18","2.45E+18","240.8327895","52.73405928","17.36782","15.88014","15.34422","15.16103","15.10609","1412","301","2","370","2176","54243","359","1.903013","1.746804","1.496046","1.612688","1.375818","108.1519","420.0159","817.0657","698.2172","867.6854","0.9278073","0.8516068","0.7477043","0.8109357","0.7055325","17.38253","15.35877","15.87892","15.14406","15.11065","0.9998891","0.2997427","0.2484978","0.8575839","0.3500324","-0.000176194","STAR"
"1.24E+18","6.99E+17","240.8363546","52.73614439","19.31521","18.18196","17.84672","17.6149","17.47155","1412","301","2","370","621","52055","238","3.507678","3.209169","3.626211","3.621711","3.17259","17.26422","52.39516","94.07244","76.20003","109.4217","1.415858","1.548601","1.703092","1.692566","1.672971","19.85249","18.66897","18.86747","18.53695","18.48606","0.3554265","0.3586647","0.3208009","0.3182286","0.3158051","0.03375778","GALAXY"
"1.24E+18","8.52E+18","241.0254543","52.80357076","18.96183","18.0599","17.82207","17.71208","17.73124","1412","301","2","370","7564","56804","442","1.946405","1.773477","1.514155","1.571952","1.360383","24.76377","56.95026","77.98315","71.07344","76.17811","0.9354257","0.8696072","0.7551346","0.7841749","0.6834189","18.9707","17.83633","18.08964","17.72342","17.74752","0.5182152","0.9999764","0.991438","0.9998341","0.2817686","-0.000907629","STAR"
"1.24E+18","2.45E+18","240.9126425","52.69070611","18.07702","17.14741","16.83003","16.72117","16.69686","1412","301","2","370","2176","54243","392","1.793534","1.836156","1.54057","1.552031","1.334274","56.0862","132.0003","193.8197","176.4461","199.3094","0.8804931","0.8895965","0.767867","0.7793403","0.6978551","18.07784","16.79945","17.19213","16.72688","16.69837","0.6953039","0.5711495","0.5799406","0.8928245","0.9516635","-0.000578441","STAR"
"1.24E+18","2.45E+18","240.8891034","52.66305576","17.7913","16.83139","16.56567","16.45551","16.43938","1412","301","2","370","2176","54243","382","1.75874","1.799007","1.561452","1.545358","1.336802","72.40916","175.5546","247.7561","225.1343","250.7321","0.8551319","0.8815584","0.7716494","0.781921","0.6870745","17.77659","16.53693","16.87263","16.4585","16.43444","0.1074908","0.7151991","0.5023062","0.6499557","0.8599715","9.47E-05","STAR"
"1.24E+18","2.46E+18","240.7347427","52.70209764","19.58663","18.38571","17.89522","17.681","17.62533","1412","301","2","370","2187","54270","360","1.890208","1.7366","1.455178","1.62597","1.48673","13.88264","41.70438","77.16003","67.2457","85.01503","0.941599","0.8432047","0.7324914","0.8148047","0.716133","19.59334","17.91061","18.39064","17.65964","17.64932","0.2512913","0.1610835","0.8498443","0.5177425","0.1000113","-0.000765671","STAR"
"1.24E+18","2.46E+18","241.021177","52.73759288","19.56105","18.72107","18.36718","18.25872","18.20159","1412","301","2","370","2187","54270","389","1.846139","1.815569","1.569193","1.514438","1.364211","14.47126","31.32769","48.0322","42.71999","51.10271","0.8887491","0.884285","0.7742876","0.7683582","0.7082983","19.54775","18.35406","18.74807","18.25809","18.20839","0.321044","0.6446843","0.8475226","0.7512557","0.05","-0.000195625","STAR"
"1.24E+18","2.45E+18","241.3471208","52.5469663","16.30921","15.09956","15.32662","15.48963","15.591","1412","301","2","372","2176","54243","423","1.812291","1.477906","1.486233","1.65786","1.535639","286.9976","888.6234","607.6248","706.9266","546.1094","0.8991351","0.7488576","0.7555307","0.8232845","0.7739394","16.31099","15.34789","15.11703","15.49678","15.59977","0.2006821","0.7499849","0.9816337","0.07714812","0.9177092","-0.00104504","STAR"
"1.24E+18","2.45E+18","241.1436599","52.4321391","19.11404","17.40681","16.73077","16.4822","16.35843","1412","301","2","372","2176","54243","384","1.764389","1.455155","1.508546","1.697465","1.638017","22.10251","105.7029","243.39","194.5062","275.8925","0.9092208","0.7411643","0.7565932","0.8444575","0.8029431","19.12576","16.72736","17.40658","16.47454","16.36304","0.4628031","0.9998727","0.8583869","0.1456158","0.8633291","-4.90E-05","STAR"
"1.24E+18","6.99E+17","241.3012366","52.56280062","19.35316","18.16761","17.6218","17.29626","17.09146","1412","301","2","372","621","52055","188","2.866502","3.308166","3.230455","3.428565","3.445605","16.68075","51.99075","113.7842","86.31562","139.4835","1.579662","1.59503","1.597956","1.667145","1.652748","20.1591","18.56081","19.20465","18.31021","18.10045","0.7426547","0.7094337","0.6670692","0.7056475","0.6593479","0.08360544","GALAXY"
"1.24E+18","6.99E+17","241.3837221","52.47373306","19.14144","18.25898","17.87911","17.74634","17.82136","1412","301","2","373","621","52055","190","1.737036","1.453849","1.384095","1.667287","1.459887","22.03478","48.80971","74.80865","67.17831","73.26072","0.873942","0.7392119","0.7067599","0.8290352","0.7487264","19.1375","17.87922","18.25735","17.73526","17.82442","0.2153723","0.6955654","0.537846","0.6198606","0.9996672","-0.000333083","STAR"
"1.24E+18","2.45E+18","241.4288735","52.43950293","19.09822","17.67608","17.18083","17.03205","16.97494","1412","301","2","373","2176","54243","424","1.764589","1.464453","1.452539","1.6931","1.433011","22.48887","83.24942","147.36","128.511","159.2154","0.8572216","0.7441006","0.7263067","0.8406438","0.735327","19.09464","17.18074","17.67869","17.04257","16.9847","0.1495983","0.916548","0.1046758","0.7923272","0.9999169","-0.000210425","STAR"
"1.24E+18","2.45E+18","241.2909024","52.35912826","16.77576","15.33716","14.82023","14.66205","14.62904","1412","301","2","373","2176","54243","426","1.751087","1.456852","1.456144","1.73723","1.416097","187.7979","719.5715","1310.167","1130.692","1350.429","0.8672271","0.7409822","0.7410042","0.8736243","0.7235312","16.78263","14.81446","15.32542","14.68775","14.62729","0.5977477","0.9000013","0.44998","0.6370043","0.9588356","-0.000108529","STAR"
"1.24E+18","2.45E+18","241.354637","52.25091743","18.71569","17.30032","16.75982","16.58838","16.52271","1412","301","2","374","2176","54243","279","1.932842","1.496785","1.42811","1.758235","1.397708","31.03033","116.8745","222.4881","188.7774","235.8375","0.9492128","0.7612278","0.7382755","0.8934258","0.7117887","18.68639","16.78475","17.28665","16.61176","16.54906","0.760413","0.8893723","0.9997041","0.4436871","0.9739211","-0.000151455","STAR"
"1.24E+18","2.45E+18","241.5887349","52.33950507","18.85326","17.96775","17.68416","17.57335","17.54385","1412","301","2","374","2176","54243","223","1.945243","1.499461","1.434279","1.73466","1.334695","27.16813","62.96785","87.06244","81.49813","92.31363","0.977957","0.7638278","0.7279301","0.8717501","0.7100816","18.87616","17.7291","17.97966","17.60013","17.61412","0.8021422","0.7514362","0.8545243","0.2480705","0.8764086","-0.000740657","STAR"
"1.24E+18","7.11E+18","241.4711854","52.24693555","19.03781","18.14115","17.82897","17.72911","17.7254","1412","301","2","374","6312","56487","460","1.953213","1.467954","1.435083","1.713854","1.440115","23.16919","54.14191","78.66436","70.2091","78.01619","0.960338","0.7532449","0.7509587","0.8618026","0.6885205","19.03834","17.83725","18.14174","17.74411","17.74093","0.9256344","0.1960398","0.5502464","0.5621696","0.5505403","-0.000498015","STAR"
"1.24E+18","2.45E+18","241.5034687","52.21286685","15.44268","14.47738","14.08799","13.96529","13.94878","1412","301","2","374","2176","54243","238","2.030101","1.526201","1.467023","1.639825","1.268301","633.5685","1578.448","2492.77","2196.389","2533.82","0.9845787","0.7724481","0.7456901","0.8235677","0.6622653","15.46235","14.07059","14.49614","13.98662","13.93332","0.7655127","0.7688609","0.9438282","0.7158411","0.6202757","-0.000372898","STAR"
"1.24E+18","2.68E+18","145.646666","62.3679851","16.54707","15.39102","14.98112","14.84704","14.79373","1350","301","5","255","2383","53800","479","1.742543","1.702506","1.506122","1.53857","1.465243","231.8612","680.5518","1106.33","982.4844","1153.197","0.8781415","0.8582753","0.7693315","0.7827178","0.7534959","16.54195","14.98162","15.41277","14.85778","14.78797","0.6434335","0.7163984","0.8471901","0.9291722","0.7267224","-0.000214578","STAR"
"1.24E+18","3.57E+18","132.776103","56.75913618","18.10243","16.8575","16.33491","16.11738","16.03064","1350","301","5","198","3167","54822","572","1.889931","1.812989","1.662927","1.557233","1.482477","55.3089","173.6634","340.5791","282.2469","374.7704","0.9275619","0.9037702","0.8310707","0.7784195","0.7632349","18.11129","16.33864","16.8677","16.12678","16.04702","0.7309671","0.2083916","0.838175","0.919049","0.6127234","8.43E-05","STAR"
"1.24E+18","3.57E+18","132.8065962","56.75578509","17.44426","16.27761","15.81663","15.63399","15.55347","1350","301","5","198","3167","54822","570","1.845746","1.829491","1.616633","1.552693","1.450812","100.8389","296.0049","529.4041","454.2123","575.9233","0.9171715","0.9090524","0.815505","0.7787645","0.7488449","17.44713","15.82047","16.297","15.62784","15.56003","0.9998323","0.5633342","0.9399465","0.7554823","0.2153042","0.000319696","STAR"
"1.24E+18","5.05E+17","132.8840618","56.64746146","18.17575","16.80222","16.3605","16.11476","15.99107","1350","301","5","198","448","51900","484","13.13192","12.69474","12.92881","14.27391","12.26284","24.21421","109.0878","202.5361","170.8024","193.7165","3.97883","5.402534","5.431605","5.654605","4.339343","21.03242","19.50435","19.84323","19.19373","19.20729","0.9311857","0.8256634","0.8235006","0.866409","0.8765252","0.04245955","GALAXY"
"1.24E+18","3.57E+18","132.7873398","56.86407253","19.25794","17.07114","16.14218","15.78475","15.58221","1350","301","5","198","3167","54822","529","1.929039","1.779653","1.648804","1.567703","1.436812","19.73234","141.2375","463.0658","337.6461","555.2122","0.934271","0.8991774","0.8247153","0.784107","0.7365722","19.2648","16.15846","17.04286","15.82135","15.58506","0.2478724","0.3454315","0.9695783","0.9059492","0.9080561","-4.63E-05","STAR"
"1.24E+18","5.45E+17","137.714247","59.42941851","19.16733","17.97397","17.20787","16.76344","16.48542","1350","301","5","223","484","51907","451","4.916097","5.555501","5.41325","5.663394","6.107942","15.58084","51.31805","150.7036","102.7797","189.4583","2.461224","2.685578","2.61755","2.635231","2.661853","20.66312","18.91402","19.54791","18.40006","18.05742","0.5931562","0.8605112","0.8077453","0.8144972","0.7704788","0.173324","GALAXY"
"1.24E+18","5.45E+17","137.9002108","59.43077612","19.48564","18.16643","17.48288","17.16379","16.91512","1350","301","5","223","484","51907","460","18.01653","7.041523","7.43085","7.431678","6.511542","13.08025","49.53406","126.3621","94.4085","124.4583","3.291852","3.595537","3.647864","3.612012","2.923529","21.32548","19.79637","20.25249","19.42071","19.01542","0.5386926","0.7261993","0.7201683","0.6937779","0.5934517","0.1111927","GALAXY"
"1.24E+18","5.45E+17","137.9977408","59.50251568","17.89991","17.5807","16.78452","16.22199","15.96632","1350","301","5","224","484","51907","449","2.356557","6.53305","8.123593","8.948195","7.823558","37.46326","61.9728","257.5777","171.2407","322.9747","1.456811","2.642392","3.40058","3.839115","3.351636","18.95025","18.52737","18.92323","17.94672","17.84213","0.7369947","0.8261017","0.6754919","0.7257064","0.6364111","0.2291502","QSO"
"1.24E+18","5.45E+17","138.3019234","59.55857173","19.27279","18.69365","18.50059","18.46563","18.47823","1350","301","5","225","484","51907","536","2.057407","1.938014","1.555056","1.55491","1.438403","19.23222","31.79875","37.98653","38.09474","37.56051","1.004936","0.9676149","0.7929215","0.7889599","0.7407839","19.27886","18.4968","18.69783","18.4559","18.47308","0.9826882","0.1931968","0.1824788","0.5334691","0.4964063","4.85E-05","STAR"
"1.24E+18","5.45E+17","138.4304459","59.60037154","19.59666","18.21746","17.41777","16.98116","16.68715","1350","301","5","225","484","51907","528","11.17135","5.269121","4.975298","5.139778","5.058033","18.89052","52.08342","158.2119","109.4077","208.9701","3.121381","2.511376","2.333554","2.40162","2.301919","20.8151","18.83193","19.49704","18.35716","18.04451","0.5520161","0.4304481","0.4540072","0.4588659","0.4610757","0.114395","GALAXY"
"1.24E+18","5.45E+17","138.5613328","59.67382197","18.71837","17.67362","17.24891","17.11288","17.09033","1350","301","5","226","484","51907","521","1.746927","1.842167","1.65152","1.674266","1.683757","31.0174","84.04804","139.0071","121.9366","145.8894","0.8895394","0.9379514","0.8251724","0.8456837","0.8800445","18.67783","17.24386","17.68475","17.1171","17.08295","0.6113107","0.9341224","0.9498886","0.9998582","0.1500744","-0.001160368","STAR"
"1.24E+18","5.46E+17","138.4725006","59.74371601","19.16268","19.22864","19.14212","18.86905","18.87793","1350","301","5","226","485","51909","314","1.884805","1.831212","1.506848","1.665342","2.467561","20.11542","20.23706","26.77832","21.26323","33.3661","0.9256627","0.9418573","0.8075167","0.8473762","1.005281","19.14648","19.13378","19.22682","18.8579","18.87067","0.4824683","0.9996991","0.476935","0.4797473","0.1209238","1.773352","QSO"
"1.24E+18","5.46E+17","138.665088","59.69573253","18.44268","17.29618","16.83362","16.54955","16.37795","1350","301","5","226","485","51909","305","7.965755","8.248518","7.850119","8.159579","9.120345","41.15839","117.7338","221.7027","178.3175","282.0241","3.746173","3.926692","3.681342","3.866775","4.008674","20.59221","19.0009","19.48874","18.73729","18.47993","0.5534416","0.6023066","0.6066952","0.612884","0.5699727","0.06686117","GALAXY"
"1.24E+18","5.45E+17","138.690728","59.72617077","18.05405","17.07705","16.66656","16.51532","16.44655","1350","301","5","227","484","51907","568","15.64623","15.32781","15.68904","17.03425","14.60047","51.87346","105.947","200.7234","211.6739","203.612","6.978832","5.953123","6.546445","7.938464","6.000628","21.14449","19.92011","20.33793","19.83043","19.71908","0.7714862","0.7758856","0.7233944","0.7562615","0.8049229","0.01383635","GALAXY"
"1.24E+18","5.46E+17","138.6289226","59.85218151","18.57046","17.39792","16.91086","16.5689","16.34346","1350","301","5","227","485","51909","310","5.82229","5.558302","5.455847","5.34018","5.166667","37.94445","108.0888","229.8533","160.9101","266.5903","2.704593","2.631567","2.540665","2.457716","2.359305","19.96006","18.36602","18.93693","18.03569","17.74186","0.3668174","0.3932675","0.3829758","0.3872893","0.3974047","0.06710695","GALAXY"
"1.24E+18","5.46E+17","138.8833299","59.83011398","18.85747","17.22151","16.5113","16.20346","15.95069","1350","301","5","227","485","51909","315","43.78053","16.27331","16.46485","16.65949","17.72271","36.50967","104.5106","280.3503","232.4787","395.7164","9.519431","7.022004","7.262315","7.987939","8.003625","22.90901","20.16915","20.81297","19.93938","19.69181","0.8281888","0.9339652","0.9041586","0.9070194","0.9599127","1.01117","QSO"
"1.24E+18","5.46E+17","139.3323513","60.14685739","17.95543","16.96358","16.64374","16.54077","16.52111","1350","301","5","230","485","51909","275","1.974256","1.799926","1.768496","1.588719","1.555784","63.22244","157.7652","233.8708","212.3266","238.1195","0.9848472","0.9124561","0.882946","0.7994778","0.8105254","17.95901","16.63526","16.98636","16.54821","16.52822","0.24656","0.9890298","0.1665167","0.1958283","0.9911652","-1.66E-05","STAR"
"1.24E+18","5.46E+17","139.4922437","60.1282455","18.67432","17.70902","17.39417","17.30817","17.23992","1350","301","5","230","485","51909","276","1.968684","1.80396","1.758396","1.581913","1.508599","32.79241","79.34335","115.8384","106.8254","121.4542","0.9773158","0.9214323","0.8760887","0.8022797","0.790695","18.67913","17.3963","17.72284","17.31699","17.23192","0.9577165","0.4566646","0.9995276","0.9997503","0.3216997","3.73E-05","STAR"
"1.24E+18","5.46E+17","139.4111115","60.18021096","19.40429","17.85474","16.9663","16.53632","16.20901","1350","301","5","230","485","51909","398","3.501915","3.136476","3.183165","3.002561","2.954751","16.05797","67.03367","225.4147","154.2485","302.1627","1.568021","1.501099","1.495341","1.438936","1.421761","20.02914","17.68688","18.51896","17.21304","16.92747","0.7843911","0.8165212","0.8078274","0.8189396","0.8664333","0.1468543","GALAXY"
"1.24E+18","5.48E+17","147.5373658","63.17148865","19.48769","18.40593","17.65127","17.27654","17.07128","1350","301","5","263","487","51943","433","5.499152","4.448069","4.111872","4.36813","4.781718","15.94993","38.11805","100.5798","73.40872","121.4593","2.382346","2.102701","1.933943","1.958966","1.908393","20.64829","18.91173","19.64051","18.48737","18.31516","0.6795583","0.9664627","0.9375535","0.9440924","0.8777012","0.1675904","GALAXY"
