"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","8.39E+18","110.2805136","0.148171994","19.51674","18.09155","17.55403","17.37212","17.27994","308","301","3","26","7450","56722","766","1.423256","1.29359","1.14839","1.205964","1.153872","14.60654","55.22623","104.4636","90.2871","113.4757","0.7179835","0.6634632","0.5936807","0.6239723","0.587294","19.50716","17.55316","18.09589","17.3703","17.28145","0.5501674","0.139442","0.3131396","0.5998617","0.1933354","0.000246014","STAR"
"1.24E+18","8.39E+18","121.0125639","-0.403333196","18.8561","17.04779","16.33503","16.09192","15.97607","308","301","2","98","7451","56739","69","1.465044","1.456574","1.200735","1.316283","1.296983","26.8704","144.5144","347.1694","277.5947","382.2981","0.7506403","0.7382213","0.6294398","0.6787567","0.6750659","18.85324","16.33945","17.04576","16.09165","15.97702","0.3499927","0.8065876","0.2497953","0.9310031","0.3499558","0.000247678","STAR"
"1.24E+18","8.39E+18","120.9746423","-0.409532541","18.58471","16.78005","16.08494","15.83509","15.7019","308","301","2","98","7451","56739","90","1.519107","1.486783","1.200649","1.310892","1.342238","35.199","185.4011","438.4446","348.8207","501.5877","0.7507827","0.7518151","0.6321222","0.6777251","0.6917319","18.58467","16.07673","16.79049","15.83553","15.70657","0.3981225","0.9997495","0.5512961","0.6071028","0.8375117","0.000370935","STAR"
"1.24E+18","5.34E+18","120.3362836","-0.283471087","18.95077","17.01026","16.15721","15.73908","15.42364","308","301","2","94","4745","55892","326","9.300103","21.23236","5.450599","5.448762","4.996401","31.19312","148.4942","444.3484","305.1038","532.7603","3.451067","2.593352","2.331522","2.312829","1.969885","20.31069","17.64081","18.4396","17.16828","16.83867","0.7126414","0.6403367","0.632024","0.643312","0.7144734","0.05491782","GALAXY"
"1.24E+18","8.39E+18","120.3258807","-0.290940371","18.81667","17.4769","17.02826","16.878","16.81733","308","301","2","94","7451","56739","189","4.388142","1.362293","1.261656","1.266379","1.216435","28.34503","97.17719","165.3232","147.2642","174.7798","0.7817488","0.699604","0.6549581","0.6508653","0.6418984","18.82824","17.05962","17.48221","16.88296","16.83803","0.5478907","0.7788152","0.8179543","0.2043752","0.2152482","7.07E-05","STAR"
"1.24E+18","8.39E+18","120.0785001","-0.337299182","19.247","17.76603","17.23602","17.06848","17.01554","308","301","2","92","7451","56739","234","1.632329","1.328843","1.212254","1.26599","1.272696","18.83545","74.67808","138.9425","120.5084","145.3535","0.7955858","0.6854101","0.6287219","0.6537505","0.6465939","19.23663","17.23607","17.76137","17.06957","17.01711","0.06205942","0.6300761","0.818644","0.8259612","0.3666117","-4.96E-06","STAR"
"1.24E+18","8.39E+18","120.149177","-0.272599412","19.1227","17.86906","17.41965","17.25589","17.21638","308","301","2","92","7451","56739","186","1.627201","1.379759","15.14802","1.251325","1.213639","20.83404","68.28483","118.4144","101.5358","124.4296","0.8019711","0.6978495","0.6273361","0.6397982","0.6375901","19.12274","17.42309","17.87159","17.26875","17.22274","0.2316055","0.8819152","0.349979","0.9998017","0.6731465","-2.82E-05","STAR"
"1.24E+18","8.39E+18","120.11271","-0.400425","18.65161","17.30262","16.82107","16.6754","16.64165","308","301","2","92","7451","56739","238","1.554901","1.353839","1.221662","1.280304","8.938807","32.28832","114.9672","201.8384","176.5715","210.5064","0.7968941","0.6936211","0.6383691","0.6635581","0.6679413","18.64862","16.81789","17.3056","16.67377","16.64923","0.6981516","0.8500614","0.3594842","0.1032449","0.9996597","0.000113836","STAR"
"1.24E+18","8.39E+18","120.0914794","-0.405862614","17.72242","16.54647","16.12613","16.00072","15.97197","308","301","2","92","7451","56739","229","1.604891","1.341512","1.240371","1.286268","1.269023","76.26673","230.3284","377.152","336.3333","386.9767","0.7974843","0.6884119","0.6446847","0.665463","0.6669491","17.7254","16.12202","16.54447","16.00179","15.97978","0.9001859","0.350009","0.2394401","0.249985","0.9002379","0.000120448","STAR"
"1.24E+18","8.39E+18","111.354015","-0.262988011","19.39832","17.80109","17.16189","16.92198","16.80071","308","301","2","34","7450","56722","64","1.301927","1.338396","1.134277","1.150551","1.129167","15.61431","71.60963","161.2978","129.7626","172.6667","0.6784654","0.6823732","0.5997893","0.6003845","0.6087406","19.37355","17.16135","17.78882","16.93133","16.798","0.5658301","0.6794891","0.3883197","0.9999207","0.05505828","0.000253071","STAR"
"1.24E+18","8.39E+18","111.0150261","-0.350615371","18.1534","16.55238","15.91013","15.66905","15.56613","308","301","2","31","7450","56722","121","1.402517","1.292847","1.16004","1.290133","1.21066","51.67836","229.684","510.4191","412.3807","559.9686","0.7196286","0.6701764","0.6189649","0.6672974","0.6352122","18.15141","15.90799","16.53534","15.66403","15.56605","0.7991228","0.6713439","0.7360959","0.6892843","0.5493155","-3.62E-05","STAR"
"1.24E+18","8.39E+18","110.4240937","-0.319125856","18.33378","17.37956","16.9311","16.74255","16.64601","308","301","2","27","7450","56722","181","1.536939","1.322582","1.289036","1.315255","1.186638","44.4799","107.2704","190.3635","160.476","202.6196","0.7835615","0.6827992","0.6718054","0.674371","0.6273533","18.34514","16.93641","17.38095","16.75077","16.645","0.6739749","0.3501489","0.8682142","0.2030658","0.8609573","-9.38E-05","STAR"
"1.24E+18","8.39E+18","110.3618335","-0.426343156","18.91172","17.47884","16.88172","16.63085","16.48772","308","301","2","27","7450","56722","223","1.501905","1.336771","1.283769","1.361723","1.231795","25.22851","97.95933","209.3504","168.1827","236.8925","0.7496453","0.6886519","0.6743269","0.7041485","0.6548139","18.90442","16.88276","17.47398","16.62678","16.48636","0.985598","0.629525","0.7220181","0.5195335","0.1342155","6.32E-05","STAR"
"1.24E+18","8.39E+18","110.3341401","-0.452886886","17.22431","15.91857","15.6806","15.61884","15.6122","308","301","2","27","7450","56722","260","1.542935","1.352409","1.2972","1.352883","1.241234","123.1182","412.7113","535.4539","508.1762","533.0485","0.7747722","0.6998873","0.6826008","0.7062602","0.6633584","17.22452","15.68599","15.92717","15.62249","15.60882","0.5998872","0.997226","0.5662848","0.6444355","0.2919977","0.000184911","STAR"
"1.24E+18","8.39E+18","110.3302791","-0.380247651","19.49621","17.193","16.28062","16.00762","15.85394","308","301","2","27","7450","56722","227","1.584805","1.345959","1.285024","1.348","1.255508","15.21691","128.2535","373.789","293.4537","434.1298","0.7716749","0.6950498","0.6730739","0.695062","0.6587002","19.48225","16.27033","17.1875","16.01086","15.85658","0.4089386","0.8013023","0.1749135","0.3488258","0.949186","6.52E-05","STAR"
"1.24E+18","8.39E+18","110.3088593","-0.405418087","18.01796","16.86826","16.52031","16.41801","16.37865","308","301","2","27","7450","56722","226","1.561974","1.375483","1.273797","1.338381","1.239826","59.60079","172.5286","255.4813","233.9708","261.9491","0.7913583","0.7050854","0.668159","0.6979401","0.6499204","18.02666","16.51351","16.87711","16.41528","16.37354","0.5998902","0.9855503","0.05","0.1823615","0.6761563","0.000214703","STAR"
"1.24E+18","8.39E+18","120.427153","0.134035894","18.93879","17.57507","17.09377","16.97331","16.85319","308","301","3","94","7451","56739","854","1.405847","1.331964","1.300781","1.139145","1.117673","24.90878","88.38919","157.2178","137.0396","171.1082","0.7070014","0.6730756","0.6754881","0.5830178","0.5753542","18.93967","17.08818","17.57454","17.0248","16.83564","0.2000214","0.7075546","0.3143159","0.4145465","0.4389833","0.000230598","STAR"
"1.24E+18","8.39E+18","119.9161058","0.120931723","19.13189","17.26668","16.53481","16.25235","16.12642","308","301","3","91","7451","56739","736","1.392025","1.262363","1.161636","1.203559","1.260472","20.89991","118.201","300.5519","231.3324","336.4455","0.6948981","0.650048","0.6051682","0.6167156","0.6466117","19.14108","16.54456","17.25525","16.27937","16.14566","0.149934","0.7484873","0.9999421","0.9997819","0.999738","0.000167222","STAR"
"1.24E+18","8.39E+18","119.5698053","0.022259605","17.32407","16.18974","15.85495","15.76481","15.74333","308","301","3","88","7451","56739","658","1.413102","1.462127","1.177586","1.184975","1.153314","111.1746","315.2898","469.7209","432.3993","472.7645","0.7142815","0.7267008","0.6047902","0.6056065","0.6036582","17.32671","15.85996","16.19642","15.77853","15.75086","0.8550181","0.9417577","0.749998","0.9597751","0.8914787","0.000207669","STAR"
"1.24E+18","8.39E+18","119.3594682","0.111642204","18.97398","17.25462","16.55629","16.27449","16.12047","308","301","3","87","7451","56739","611","1.453516","1.303329","1.110485","1.202577","1.188484","24.40104","119.3909","291.3999","227.0054","337.278","0.7223218","0.6667198","0.5772898","0.619217","0.6048859","18.97099","16.5649","17.25672","16.27505","16.12069","0.8820605","0.9012054","0.9996979","0.7720301","0.5245382","3.40E-05","STAR"
"1.24E+18","8.39E+18","119.1680297","0.019258278","19.57064","18.20038","17.70035","17.52568","17.39036","308","301","3","86","7451","56739","612","1.427534","1.368486","1.10588","1.191618","1.297277","14.34473","50.41551","91.66732","79.37807","108.0025","0.7280554","0.6852123","0.5979225","0.6154758","0.6445693","19.57383","17.70658","18.20707","17.52259","17.40155","0.3001202","0.9998102","0.448886","0.05122972","0.7791751","8.23E-05","STAR"
"1.24E+18","8.39E+18","119.0571508","0.023742434","18.53596","17.33531","16.98268","16.88398","16.8468","308","301","3","85","7451","56739","576","1.401689","1.357145","1.161403","1.223265","1.186758","36.47564","111.4668","168.9297","154.1291","166.2984","0.6974793","0.6868862","0.6040284","0.6220112","0.6042006","18.52739","16.9901","17.33898","16.88884","16.84885","0.4903241","0.7810522","0.3499044","0.4496317","0.1170924","0.000272743","STAR"
"1.24E+18","3.59E+18","46.46243413","-8.068692968","18.43894","16.84107","16.19819","15.93118","15.78966","1045","301","2","82","3185","54829","190","1.740027","1.455406","1.250099","1.554978","1.331293","39.99352","177.7602","404.9133","320.344","456.9005","0.8630217","0.7383439","0.6497958","0.7818541","0.7026951","18.4463","16.23602","16.86839","15.91699","15.80871","0.4020328","0.5720128","0.9998741","0.6620534","0.9892906","-0.000237184","STAR"
"1.24E+18","5.16E+17","46.35927865","-8.023220982","19.5542","18.34863","17.98033","17.823","17.78296","1045","301","2","81","458","51929","149","1.907987","1.501021","1.30296","1.489585","1.486361","15.00846","45.37162","70.06402","61.09058","77.08969","0.9374024","0.7667608","0.6714333","0.7512545","0.7323359","19.56745","17.98491","18.35483","17.82589","17.78409","0.3492835","0.6158195","0.6923917","0.9996642","0.2248772","0.000454469","STAR"
"1.24E+18","3.59E+18","46.26346785","-8.063739266","19.58881","18.64911","18.2695","18.05882","18.0416","1045","301","2","81","3185","54829","258","1.798336","1.517276","1.431165","1.503116","1.43887","13.88252","33.72262","57.0264","46.80981","59.36737","0.9097154","0.778794","0.7192647","0.7691503","0.7085862","19.60524","18.28543","18.65356","18.07676","18.0568","0.4897936","0.2538538","0.9265047","0.9999717","0.9978078","0.000399193","STAR"
"1.24E+18","3.59E+18","46.14139517","-8.190493106","18.48736","16.88512","16.24659","15.97668","15.85927","1045","301","2","80","3185","54829","249","1.646332","1.470924","1.469458","1.522767","1.438119","37.62604","170.0503","385.4467","305.9057","437.8702","0.8534336","0.7569304","0.7568016","0.7642546","0.7513928","18.47013","16.23417","16.91884","15.96765","15.86054","0.2427403","0.5050644","0.6500105","0.09999216","0.9999718","0.000176858","STAR"
"1.24E+18","5.16E+17","45.86714656","-8.070712444","19.5319","18.34044","17.7645","17.24587","17.03197","1045","301","2","78","458","51929","190","2.999321","3.074281","2.922076","3.149693","2.800659","16.17365","47.81663","127.1911","81.52845","156.5849","1.445738","1.4248","1.330365","1.397188","1.350775","20.00586","18.45332","18.9199","17.92653","17.73855","0.4559843","0.2617807","0.237846","0.2657959","0.2314981","0.08187153","GALAXY"
"1.24E+18","5.16E+17","45.85509963","-8.143025132","19.06817","18.73437","18.8802","19.04242","19.23376","1045","301","2","78","458","51929","188","1.884276","1.639134","1.352923","1.479887","1.593951","22.54203","31.21603","21.94194","27.63352","20.68143","0.9204447","0.8284996","0.6952165","0.7544748","0.7856389","19.06806","18.89379","18.7458","19.05494","19.2482","0.4477837","0.6692273","0.9548039","0.7131456","0.149504","0.000273369","STAR"
"1.24E+18","5.16E+17","45.72618942","-8.041377915","19.51452","18.02778","17.36629","16.92587","16.70567","1045","301","2","77","458","51929","183","4.408644","4.730841","4.549369","4.651256","4.8882","14.73401","64.17312","172.7956","117.3073","201.5485","2.040133","2.267827","2.222577","2.204181","2.140576","20.63664","18.95739","19.41154","18.35819","18.09328","0.4251046","0.4179745","0.4109518","0.4091886","0.4127978","0.104119","GALAXY"
"1.24E+18","5.16E+17","45.23166475","-8.261445315","19.1921","18.03069","17.46553","17.14926","16.90204","1045","301","2","74","458","51929","249","4.718756","4.984567","5.011508","5.122316","4.724237","20.31104","59.49621","134.007","100.6943","177.562","2.431847","2.365124","2.252049","2.359067","2.448262","20.48277","18.84429","19.43511","18.74238","18.34276","0.2047465","0.2356676","0.2411939","0.2672838","0.2539966","0.03848575","GALAXY"
"1.24E+18","5.16E+17","45.11958094","-8.197623662","19.46312","19.08156","18.97958","18.7228","18.4438","1045","301","2","73","458","51929","270","1.83635","1.83553","1.968845","1.966016","2.202057","14.15601","21.74268","33.45696","25.56915","43.44873","0.8827081","0.9138519","0.9157793","0.9191255","1.015054","19.55852","19.138","19.19979","18.89857","18.61062","0.0884758","0.999791","0.6673946","0.7515767","0.4540058","0.4441958","QSO"
"1.24E+18","5.16E+17","45.10530207","-8.276260994","18.25264","16.9854","16.44703","16.13478","15.9489","1045","301","2","73","458","51929","297","10.35036","11.74107","11.45025","11.63785","11.56758","37.17599","154.0883","326.9185","257.8167","363.5135","4.109329","5.160401","5.028789","5.279648","4.766166","20.8757","19.05526","19.58596","18.77601","18.40578","0.4361963","0.3908385","0.3912482","0.403374","0.3801295","0.04401547","GALAXY"
"1.24E+18","5.15E+17","44.87842028","-8.219552613","17.61535","16.3719","15.93538","15.68946","15.56281","1045","301","2","72","457","51901","30","10.11164","10.68278","11.64747","11.31783","10.4183","74.12402","266.8161","505.7786","386.1313","525.8442","4.874341","5.52589","5.668831","5.420442","5.231254","20.5848","19.1677","19.53269","18.90954","18.7918","0.7984191","0.9034594","0.9400795","0.9553437","0.9546908","0.02968762","GALAXY"
"1.24E+18","5.24E+17","63.22287121","-6.242841145","19.02084","18.76804","18.73143","18.47262","18.47122","1045","301","1","194","465","51910","31","1.739861","1.575829","1.222587","1.279468","7.273761","23.21985","30.20955","39.03208","30.33215","41.14009","0.8852022","0.7793707","0.6300587","0.6543304","0.7959595","19.04545","18.73997","18.7949","18.47853","18.48929","0.05184916","0.4548903","0.9843312","0.9721558","0.6404163","1.648122","QSO"
"1.24E+18","5.24E+17","63.22988879","-6.2028767","17.80025","17.63647","17.56347","17.32292","17.30996","1045","301","1","194","465","51910","37","1.862436","1.543967","1.205144","1.254587","14.03355","72.36623","84.7421","111.7303","89.39117","113.3093","0.904054","0.7704769","0.6228517","0.6402762","0.7326366","17.83229","17.54979","17.66264","17.3279","17.31041","0.5018597","0.6451485","0.1063343","0.846444","0.3372252","1.685265","QSO"
"1.24E+18","5.24E+17","63.2286217","-6.347192709","13.79397","14.45423","13.05052","11.61099","11.63339","1045","301","1","194","465","51910","35","54.28476","57.17765","72.41197","72.75597","58.5757","777.131","561.8632","17751.18","4357.739","9422.012","17.24369","20.24113","35.45001","35.89399","21.98653","19.88603","19.52313","20.00736","19.10467","18.49678","0.394591","0.4016439","0.6615866","0.8784151","0.2648388","1.266185","QSO"
"1.24E+18","5.24E+17","62.78448397","-6.370780799","19.28075","17.68033","16.76835","16.30822","15.95564","1045","301","1","191","465","51910","79","6.96436","7.426034","6.832526","7.053706","6.141957","24.22126","95.91746","317.1469","211.7356","410.3172","3.731219","3.528883","3.236918","3.323957","3.061331","21.27715","18.73047","19.63467","18.27191","17.73068","0.6409889","0.7187412","0.7527016","0.7057744","0.6776032","0.1343011","GALAXY"
"1.24E+18","3.55E+18","62.69783522","-6.32682506","19.57586","18.53902","18.13274","17.96076","17.90039","1045","301","1","190","3157","54802","10","1.866722","1.537337","1.249151","1.323229","1.462632","14.88156","36.16138","62.30247","53.07354","68.23951","0.8891597","0.7815746","0.6372281","0.6774949","0.7245733","19.58716","18.14553","18.55272","17.9647","17.91216","0.8667089","0.2064925","0.999658","0.05","0.9883983","-0.000235602","STAR"
"1.24E+18","5.24E+17","62.42586351","-6.315546539","18.40499","16.29518","15.29213","14.8287","14.44605","1045","301","1","189","465","51910","119","10.96105","11.48265","11.65508","11.48097","8.829367","37.57467","288.7018","1115.966","725.3871","1469.974","3.906837","4.562257","4.471367","4.49415","4.031988","20.21166","17.29257","18.20401","16.88267","16.38014","0.7743686","0.8054976","0.809855","0.7857288","0.8427224","0.08423279","GALAXY"
"1.24E+18","5.24E+17","62.4416044","-6.373292613","18.93854","18.43545","18.29827","18.04949","17.94793","1045","301","1","189","465","51910","116","1.622628","1.533501","1.332216","1.418653","1.481837","25.33465","40.3807","59.72532","46.02509","65.7876","0.8443961","0.7702286","0.6909353","0.7097017","0.7638512","18.97464","18.34187","18.47131","18.10558","17.99294","0.509901","0.6311259","0.8700134","0.5620149","0.9995852","0.6322571","QSO"
"1.24E+18","5.24E+17","62.39678437","-6.312086981","19.33174","17.37167","16.42098","15.95616","15.61108","1045","301","1","188","465","51910","105","6.923341","6.43522","6.164547","6.366126","6.084006","17.26361","86.02171","311.8463","202.4941","423.6189","3.409685","2.86657","2.757716","2.749067","2.746271","21.22067","18.41598","19.27062","17.98973","17.47855","0.385676","0.4681192","0.4630591","0.4695821","0.4448679","0.08317391","GALAXY"
"1.24E+18","1.84E+18","62.37154205","-6.442073688","17.96538","17.02166","16.62885","16.47881","16.40201","1045","301","1","188","1636","54481","93","1.663709","1.523567","1.260805","1.326605","1.394427","62.15538","150.0422","247.1313","211.982","262.0005","0.8197032","0.7652451","0.6544973","0.6711401","0.7400838","17.96086","16.63434","17.04851","16.47527","16.41775","0.3499901","0.657335","0.8996558","0.4484032","0.9679329","0.000290373","STAR"
"1.24E+18","3.55E+18","62.16195859","-6.33127958","17.28076","16.2695","15.92414","15.75017","15.70229","1045","301","1","187","3157","54802","53","1.698256","1.491189","1.229682","1.265115","1.297214","115.565","297.4874","472.2344","409.8744","494.918","0.8357294","0.748915","0.6320686","0.6469743","0.6792126","17.29288","15.91648","16.29922","15.7373","15.69335","0.6177741","0.3856656","0.6221308","0.7465329","0.6085431","-0.000204559","STAR"
"1.24E+18","5.24E+17","62.12238278","-6.436798402","18.30233","16.95515","16.25929","15.85864","15.61246","1045","301","1","186","465","51910","187","8.55176","8.931727","8.393919","8.678055","8.30763","47.65096","170.853","436.022","313.7021","537.2023","4.161237","4.254389","3.918525","4.063285","3.765327","20.84352","18.75243","19.40231","18.25697","17.88883","0.6464701","0.6262731","0.6550925","0.6459259","0.6586731","0.06499335","GALAXY"
"1.24E+18","3.48E+17","224.0234804","-0.26188222","18.73085","16.86144","15.91968","15.47182","15.1186","752","301","3","537","309","51994","147","9.82874","8.886971","8.42357","8.408035","8.36265","28.46803","151.0764","526.9689","354.4469","728.1404","3.76181","3.836719","3.647174","3.655889","3.665233","21.11356","18.39724","19.16926","17.89183","17.54465","0.6332493","0.5544425","0.5402947","0.5385252","0.5308168","0.08385658","GALAXY"
"1.24E+18","3.48E+17","223.9674666","-0.372510729","19.04681","17.74146","17.17332","16.8373","16.61853","752","301","3","537","309","51994","151","7.50948","7.444432","7.286188","7.858405","7.386116","21.71028","76.30055","173.2868","138.7606","209.2379","3.18772","3.369509","3.258802","3.58619","3.278655","21.64724","19.94682","20.26715","19.54087","19.25162","0.7513013","0.6597763","0.6700324","0.6708182","0.6632397","0.08406009","GALAXY"
"1.24E+18","3.48E+17","223.9407216","-0.334928013","18.40183","16.34011","15.3554","14.89506","14.55555","752","301","3","537","309","51994","158","12.62487","9.592459","9.227489","9.160262","7.894925","41.80762","285.6456","1062.481","705.4393","1392.953","3.759994","3.753071","3.582068","3.647674","3.32585","20.21621","17.30751","18.10026","16.85181","16.48262","0.6068065","0.6704975","0.6317367","0.6316566","0.8052481","0.0836084","GALAXY"
"1.24E+18","3.48E+17","223.9379434","-0.273539097","19.33155","17.33828","16.42293","16.02299","15.71286","752","301","3","537","309","51994","150","14.92981","5.797903","5.188743","5.562699","4.775628","21.48635","106.7843","345.4807","245.7977","433.0103","3.371859","2.561282","2.347953","2.430142","2.149115","20.90024","18.10812","18.8668","17.68704","17.3758","0.4889214","0.46564","0.4656224","0.4613361","0.4875135","0.08253153","GALAXY"
"1.24E+18","3.48E+17","223.9371736","-0.306148356","18.28576","16.3327","15.37007","14.92072","14.57899","752","301","3","537","309","51994","145","17.62555","7.68611","7.676326","7.482183","7.432662","50.65668","258.9067","954.5597","626.9167","1278.081","3.986292","3.220703","3.219742","3.132663","3.083669","20.21208","17.46503","18.2161","17.04353","16.68873","0.820483","0.7536914","0.7643814","0.7706144","0.8284012","0.08310611","GALAXY"
"1.24E+18","3.48E+17","223.805184","-0.335480169","19.25774","18.15023","17.62201","17.27085","17.1256","752","301","3","536","309","51994","173","4.39514","5.018293","4.999585","5.243244","4.784073","15.66378","59.65231","128.8962","99.1339","142.9339","1.669604","2.309475","2.123779","2.317044","2.098816","20.69188","19.41097","19.62531","19.0779","18.92891","0.5658048","0.6046256","0.5871506","0.6077067","0.6240787","0.08337878","GALAXY"
"1.24E+18","3.48E+17","223.7085115","-0.361907293","19.36421","18.47394","18.04417","17.70978","17.60667","752","301","3","535","309","51994","164","1.700969","2.625077","2.658827","2.844562","2.599221","14.12846","34.2541","73.02921","54.67622","74.41424","0.9252777","1.153398","1.190299","1.255083","1.123282","19.97797","19.09498","19.31301","18.79996","18.66392","0.6700235","0.4521887","0.4300958","0.4441777","0.3707775","0.08380445","GALAXY"
"1.24E+18","3.73E+18","223.6430449","-0.266109252","18.4099","17.39008","16.97722","16.80688","16.85547","752","301","3","535","3314","54970","215","1.351795","1.18559","0.9362724","1.019671","1.070193","41.34153","104.7581","180.3806","153.4458","177.0115","0.6591648","0.5990425","0.4899805","0.5253238","0.5461324","18.40939","16.98438","17.40414","16.79483","16.91936","0.9994853","0.86143","0.3999921","0.7502384","0.8994274","0.000364997","STAR"
"1.24E+18","3.73E+18","223.6315289","-0.371439541","18.32105","17.19146","17.21593","17.27649","17.34648","752","301","3","535","3314","54970","208","1.260159","1.190306","0.9728958","1.019556","1.003793","44.46346","125.7765","118.3739","123.2483","109.3527","0.6421432","0.5999538","0.5042191","0.5243898","0.5191306","18.32037","17.21422","17.21065","17.28407","17.35266","0.2452091","0.7762167","0.9995756","0.9998231","0.9997082","-7.10E-05","STAR"
"1.24E+18","3.73E+18","223.2777449","-0.207891874","18.95351","17.88922","17.50952","17.36179","17.28568","752","301","3","532","3314","54970","246","1.177488","1.201486","0.9378265","1.006228","0.9630455","25.57482","65.94808","109.3957","94.52941","114.9379","0.5902607","0.6071857","0.4919194","0.5240843","0.5021647","18.92214","17.504","17.87603","17.36879","17.28376","0.2460995","0.0792737","0.5993947","0.7879699","0.09963526","6.64E-05","STAR"
"1.24E+18","3.28E+18","223.2552175","-0.331711166","16.92","15.63155","15.06749","14.80964","14.68927","752","301","3","532","2909","54653","26","1.155747","1.210375","0.9446219","1.013587","0.9863213","165.0751","527.5157","1132.538","894.1823","1258.386","0.5887121","0.6101085","0.4948419","0.524981","0.5084819","16.91012","15.05672","15.63013","14.80149","14.68235","0.3461417","0.7204589","0.6998463","0.5499989","0.3998956","0.0002413","STAR"
"1.24E+18","4.53E+18","223.216604","-0.310217202","19.32133","19.02914","19.32125","19.56536","19.8338","752","301","3","532","4019","55363","372","1.162975","1.257369","0.9156795","0.9948978","0.875924","17.86569","23.24038","14.04206","17.68028","9.780346","0.5870465","0.6261565","0.4758328","0.5293176","0.4443775","19.30732","19.32652","19.04426","19.54836","19.80424","0.5309681","0.8312564","0.2879948","0.3837112","0.09756363","-9.85E-05","STAR"
"1.24E+18","3.73E+18","223.2096861","-0.361516717","17.03871","15.75801","15.33055","15.18019","15.14042","752","301","3","532","3314","54970","251","1.156414","1.236346","0.9493752","1.030369","0.9681808","148.3259","469.121","804.3143","702.0223","830.6497","0.5867334","0.6232249","0.4972852","0.5333325","0.5002245","17.0245","15.32553","15.779","15.1824","15.1359","0.6801275","0.9998695","0.7831101","0.9136782","0.7308978","-0.00014924","STAR"
"1.24E+18","3.73E+18","223.1896572","-0.345408744","18.55926","17.64779","17.33688","17.19569","17.15988","752","301","3","532","3314","54970","253","1.189703","1.284518","0.9363112","1.050236","0.9685017","36.78059","83.61584","127.1115","111.7169","130.7629","0.6022041","0.6364895","0.4950658","0.5405945","0.5031795","18.55968","17.34038","17.68137","17.19584","17.15122","0.4022126","0.9997283","0.2999229","0.877472","0.2999771","-0.000232248","STAR"
"1.24E+18","3.28E+18","223.1609329","-0.254382712","18.30376","16.78447","16.22766","16.03891","15.95012","752","301","3","532","2909","54653","29","1.178017","1.22783","0.9354463","1.049398","0.9347153","46.63186","183.2122","367.945","307.5117","393.9766","0.596407","0.6182478","0.4912077","0.5422887","0.4920822","18.28975","16.22854","16.78283","16.01963","15.93696","0.7900473","0.9998329","0.4050969","0.3999062","0.3483549","5.46E-05","STAR"
"1.24E+18","3.28E+18","223.1443744","-0.403527419","17.60544","16.42516","15.93866","15.69838","15.60868","752","301","3","532","2909","54653","63","1.166911","1.229263","0.9445703","1.03934","0.9836324","88.4169","253.9063","498.3649","400.6821","542.9589","0.5952098","0.6195406","0.496726","0.5391458","0.5075223","17.58656","15.93144","16.43687","15.69712","15.62587","0.8431802","0.80783","0.05","0.8023125","0.9118865","-4.21E-05","STAR"
"1.24E+18","3.47E+17","223.080904","-0.269212638","18.46004","17.09084","16.38099","15.99957","15.69212","752","301","3","531","308","51662","32","3.27338","4.153443","4.034033","4.223671","3.946929","29.82191","116.8907","325.6971","232.243","422.2829","1.55976","1.908083","1.839319","1.926974","1.821841","20.11784","18.20864","18.78992","17.98432","17.72258","0.6696019","0.6722831","0.683022","0.6755977","0.6707884","0.04351376","GALAXY"
"1.24E+18","3.47E+17","223.0831979","-0.225811639","18.55944","17.22803","16.72549","16.45766","16.30364","752","301","3","531","308","51662","34","7.299463","9.031714","9.180091","9.294895","8.273034","31.86682","121.4307","254.3265","197.751","257.8874","3.695002","4.365577","4.379135","4.417008","3.843006","21.7516","19.7534","20.21391","19.69347","19.60256","0.7032323","0.7309716","0.7250094","0.7267046","0.7177325","0.04446291","GALAXY"
"1.24E+18","3.47E+17","223.0656674","-0.242387926","19.17785","17.77562","17.09187","16.6762","16.4113","752","301","3","531","308","51662","40","10.31258","6.020078","4.43552","5.019124","3.658501","23.3989","66.91332","164.7898","116.1184","172.1375","3.190779","2.487611","2.021177","2.176752","1.611068","21.23809","19.09002","19.79365","18.82983","18.49627","0.6105","0.5845722","0.5731393","0.5651632","0.5357626","0.09966943","GALAXY"
"1.24E+18","3.47E+17","223.0459714","-0.256103909","17.04711","15.18467","14.32625","13.89694","13.511","752","301","3","531","308","51662","36","15.37694","15.22578","14.77872","14.87524","14.90458","171.485","816.8486","2566.145","1762.801","3560.39","8.067256","7.620418","7.192717","7.336772","7.242513","20.01784","17.1337","18.00316","16.78865","16.46288","0.9132701","0.8294218","0.8163945","0.8102947","0.8068202","0.04321273","GALAXY"
