"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","4.85E+17","113.7137653","36.86569587","18.31795","17.20428","16.55781","16.13436","15.8796","1345","301","6","33","431","51877","56","6.577035","5.961129","5.381851","5.679698","4.893264","42.29129","118.9817","299.8522","210.9884","356.0582","2.814683","2.664207","2.366589","2.524736","2.15567","19.57826","18.07269","18.62658","17.64947","17.49894","0.4279109","0.3895745","0.4328682","0.4322321","0.416576","0.09529609","GALAXY"
"1.24E+18","2.31E+18","113.6844318","36.93434779","17.79961","16.22251","15.61904","15.4154","15.35318","1345","301","6","33","2053","53446","626","1.617072","1.365397","1.228451","1.284169","1.149222","71.61434","309.9292","653.3433","540.2908","690.6937","0.7985971","0.694621","0.6361297","0.664017","0.5946635","17.79168","15.62507","16.23027","15.41989","15.33978","0.3997564","0.9720677","0.9959179","0.9979154","0.2461813","-3.98E-05","STAR"
"1.24E+18","2.33E+18","113.9083909","36.8606837","19.55296","18.34541","17.9498","17.79992","17.78974","1345","301","6","33","2073","53728","601","1.521083","1.348264","1.238177","1.285336","1.15403","13.84829","44.47475","74.77789","64.58177","74.38026","0.7497606","0.7040879","0.6469628","0.6697891","0.5883976","19.53288","17.95966","18.35913","17.81813","17.78961","0.3998901","0.05","0.9996693","0.681522","0.2014921","6.87E-05","STAR"
"1.24E+18","4.12E+18","113.8046214","36.92830044","17.2389","16.26931","15.92105","15.77529","15.73937","1345","301","6","33","3662","55182","738","1.536044","1.379798","1.211365","1.268598","1.169032","120.0546","296.3722","468.9103","409.262","487.6133","0.7712743","0.7021637","0.6243561","0.6527599","0.5989043","17.23494","15.9177","16.2836","15.76005","15.74613","0.9328536","0.8520567","0.777514","0.5807418","0.6490057","-7.76E-05","STAR"
"1.24E+18","4.12E+18","113.9154939","36.87915144","18.26238","17.26633","16.95219","16.82214","16.78847","1345","301","6","33","3662","55182","772","1.470146","1.370794","1.206559","1.261577","1.139056","46.32273","118.4134","177.4554","158.5223","184.8392","0.7481997","0.6956195","0.6212621","0.6493449","0.5883914","18.24137","16.95062","17.27956","16.81783","16.79137","0.1281048","0.7181972","0.7361099","0.1499641","0.9999132","0.000325184","STAR"
"1.24E+18","2.31E+18","113.7167053","36.97999418","18.39307","16.95279","16.35935","16.13153","16.04098","1345","301","6","33","2053","53446","629","1.585169","1.392886","1.245754","1.276248","1.179639","41.54251","158.5741","336.4442","273.1252","367.9775","0.7878768","0.7010349","0.6462998","0.6599554","0.6014152","18.39256","16.36338","16.96417","16.141","16.03672","0.2999403","0.8999875","0.2997971","0.9576223","0.9997823","-0.000253531","STAR"
"1.24E+18","5.63E+18","262.6953757","26.32711668","19.26274","17.39277","16.37533","15.90999","15.5435","1345","301","5","770","5004","55711","224","7.764688","9.788064","6.910098","7.288641","6.65977","19.25216","101.8167","350.5405","233.3131","465.2766","3.250357","3.613952","2.879041","3.013498","2.691087","21.36268","18.50452","19.42241","18.07706","17.62309","0.3060201","0.3500309","0.3752565","0.3749346","0.4178531","0.1051751","GALAXY"
"1.24E+18","2.31E+18","113.8363076","36.97270868","16.89939","15.86949","16.04867","16.1894","16.29518","1345","301","6","34","2053","53446","625","1.547904","1.417969","1.271813","1.259058","1.155521","164.3956","429.0646","319.1426","365.8444","291.2994","0.7691579","0.7187032","0.648229","0.6507718","0.6029057","16.90332","16.05308","15.90999","16.18804","16.30131","0.9962132","0.9640281","0.6116301","0.2999913","0.3705029","5.87E-05","STAR"
"1.24E+18","4.85E+17","113.737451","36.99670045","19.33048","17.31166","16.32552","15.87502","15.5281","1345","301","6","34","431","51877","146","11.92182","5.868073","5.589312","5.687138","5.415823","22.47072","113.5504","412.489","280.2178","547.8428","3.50429","2.438997","2.313198","2.380861","2.182015","20.59635","17.73022","18.70285","17.30014","17.00841","0.8637146","0.8865246","0.8438125","0.841361","0.8564016","0.08482847","GALAXY"
"1.24E+18","2.31E+18","112.0703287","34.64103229","15.62904","14.54738","14.23918","14.15172","14.13788","1345","301","6","16","2053","53446","235","1.621286","1.53459","1.367517","1.534951","1.160841","539.0738","1466.822","2109.598","1922.317","2127.708","0.8178492","0.7773208","0.704317","0.7829836","0.6071653","15.61743","14.21966","14.57388","14.14415","14.1294","0.5692719","0.9999252","0.6537391","0.4003733","0.9278476","0.000156941","STAR"
"1.24E+18","2.33E+18","112.1180873","34.66233791","17.63201","16.41331","16.00309","15.87378","15.84418","1345","301","6","16","2073","53728","212","1.621735","1.510757","1.352052","1.560492","1.163452","85.90634","262.9822","432.961","378.7266","442.6974","0.8282664","0.7672193","0.7004206","0.7982075","0.6061108","17.62636","15.99855","16.42532","15.88063","15.83831","0.7758976","0.2610293","0.800976","0.6998702","0.932902","-0.000165884","STAR"
"1.24E+18","2.31E+18","112.1805904","34.68338419","17.26155","15.6683","15.10176","14.92292","14.86351","1345","301","6","16","2053","53446","181","1.676969","1.506837","1.320603","1.582188","1.168936","122.1369","520.4483","1040.936","870.7158","1100.446","0.8397719","0.7661909","0.6884791","0.803932","0.6138893","17.26327","15.09725","15.68597","14.92835","14.86679","0.9749708","0.7110924","0.7451577","0.2499714","0.9975809","-0.000102301","STAR"
"1.24E+18","2.31E+18","112.1534875","34.70114833","17.9968","16.78644","16.8098","16.87712","16.94913","1345","301","6","16","2053","53446","198","1.685881","1.542869","1.312788","1.612953","1.157349","62.1962","187.2372","171.976","181.3161","156.7145","0.848168","0.7834488","0.6819121","0.8116922","0.5967727","18.00369","16.81203","16.81809","16.87431","16.94426","0.9578701","0.8367584","0.9996918","0.2943291","0.4713477","0.000111301","STAR"
"1.24E+18","4.85E+17","113.922944","37.09578274","17.54255","16.02759","15.23155","14.79563","14.50559","1345","301","6","35","431","51877","103","27.90631","13.17926","12.66173","12.46008","12.30368","97.00221","315.6798","866.7491","595.5649","1034.25","7.603876","6.481596","5.992256","6.061786","5.620585","20.41828","18.0414","18.97649","17.64245","17.3212","0.732903","0.7238799","0.7332485","0.7344453","0.6627882","0.08492796","GALAXY"
"1.24E+18","4.85E+17","113.9014425","37.10794552","19.27355","18.79057","18.70094","18.30548","18.45842","1345","301","6","35","431","51877","104","2.405837","2.442959","2.538699","2.662096","2.261457","19.9266","31.1745","49.09289","34.91413","39.80176","1.212433","1.187893","1.182107","1.238079","1.081929","19.71565","19.3696","19.41565","19.01587","19.22665","0.4847343","0.5158935","0.4628683","0.5273957","0.5605976","0.09529984","GALAXY"
"1.24E+18","1.05E+19","114.0328553","37.20048795","18.65861","17.65388","17.31988","17.21518","17.19203","1345","301","6","36","9366","57746","233","1.559531","1.369765","1.184856","1.311303","1.19537","33.35806","83.6964","124.6403","110.777","129.0506","0.788649","0.6971893","0.6136498","0.6727626","0.6137992","18.66267","17.30933","17.66511","17.21485","17.19842","0.9579176","0.8975887","0.1175516","0.9997554","0.9693698","0.000247901","STAR"
"1.24E+18","4.85E+17","114.0669921","37.27715232","18.31607","16.64316","16.00878","15.79409","15.69881","1345","301","6","36","431","51877","114","1.560308","1.396995","1.173284","1.392091","1.138335","44.97149","212.2236","462.6394","376.6232","497.6993","0.7834193","0.7124011","0.6127471","0.7116495","0.5931721","18.3289","16.0503","16.65688","15.78285","15.71144","0.2499636","0.9997916","0.9997548","0.6999122","0.9949141","0.000124525","STAR"
"1.24E+18","4.85E+17","114.0290303","37.31850337","19.1862","17.60136","16.8082","16.3577","16.03824","1345","301","6","36","431","51877","115","5.733897","6.698311","5.916402","6.236877","5.722997","19.23033","95.43698","262.5035","184.2221","346.6969","2.725442","3.167449","2.680953","2.901135","2.612962","21.13958","18.85215","19.77265","18.46119","18.14546","0.5998453","0.4426324","0.4574299","0.4568912","0.4723968","0.07913958","GALAXY"
"1.24E+18","4.13E+18","114.0849449","37.29204772","19.29391","18.13775","17.73438","17.57114","17.5182","1345","301","6","36","3667","55566","524","1.499487","1.460477","1.228154","1.397804","1.145567","17.43761","53.78585","91.00699","76.89194","87.56519","0.7467733","0.7327076","0.6298851","0.7077576","0.5666997","19.29232","17.77233","18.17074","17.58693","17.54318","0.3752941","0.737042","0.9998395","0.9905155","0.1309331","-9.01E-05","STAR"
"1.24E+18","4.85E+17","114.0845185","37.30195209","18.16017","16.86194","16.42482","16.27057","16.22298","1345","301","6","36","431","51877","117","1.510075","1.417525","1.17517","1.362077","1.14732","51.15377","173.1689","297.7142","256.0939","302.499","0.7628264","0.7220837","0.607415","0.6982504","0.5838162","18.15526","16.45172","16.88006","16.25123","16.23276","0.8909941","0.9598743","0.9998121","0.5043782","0.6160513","-0.000102726","STAR"
"1.24E+18","5.47E+17","147.3507762","61.08515789","18.72397","17.24114","16.5878","16.20399","15.98172","1350","301","1","255","486","51910","30","7.760909","9.445783","8.433947","9.267954","8.854694","25.79856","137.3031","317.3386","237.8021","389.873","3.107814","4.250278","3.736704","4.043015","3.743253","20.8288","18.68351","19.48438","18.24617","18.01498","0.3993785","0.4305216","0.4401649","0.465809","0.4912777","0.09731183","GALAXY"
"1.24E+18","2.68E+18","147.6692552","61.15327825","15.77158","14.69117","14.251","14.09985","14.05428","1350","301","1","256","2383","53800","2","1.777925","1.639586","1.587495","1.635192","1.583863","473.2125","1301.68","2204.467","1913.401","2309.88","0.8942437","0.8282256","0.8108895","0.8275933","0.8097807","15.77222","14.25908","14.68853","14.0842","14.06694","0.9195834","0.899829","0.9998229","0.7203378","0.7618065","-0.000138628","STAR"
"1.24E+18","2.68E+18","148.1859542","61.33876316","16.96851","15.51809","15.00069","14.82053","14.76115","1350","301","1","258","2383","53800","19","1.862991","1.717523","1.601064","1.620441","1.511317","156.1212","597.4105","1131.849","967.8909","1195.698","0.9382851","0.8583338","0.8147491","0.8201738","0.7701871","16.98615","15.0117","15.53891","14.82228","14.74806","0.3759339","0.9818159","0.6579305","0.9499886","0.5379033","-7.50E-06","STAR"
"1.24E+18","5.48E+17","149.1058886","61.62926683","18.7515","17.48622","16.91396","16.58574","16.39345","1350","301","1","261","487","51943","211","14.2473","10.60596","10.64567","10.47292","10.45898","43.65385","100.5923","228.7531","166.8275","246.8595","6.745245","5.067708","5.045619","4.945773","4.677558","21.20454","19.36652","20.04798","19.05237","18.85763","0.5343546","0.5801811","0.5618391","0.5874981","0.5305248","0.05204809","GALAXY"
"1.24E+18","8.68E+17","151.2689221","62.26299386","19.18864","18.19551","17.61341","17.23187","17.02896","1350","301","1","269","771","52370","334","12.85488","4.190141","3.759306","3.856674","3.726106","23.53438","56.85203","130.4468","95.4175","160.3334","1.913104","1.87293","1.7486","1.81648","1.781073","20.06138","18.56321","19.03092","18.13412","18.00082","0.6018665","0.6724795","0.6638401","0.6592126","0.5926377","0.1308761","GALAXY"
"1.24E+18","5.48E+17","151.2847261","62.26354116","19.23712","17.7074","16.82246","16.36652","16.04135","1350","301","1","269","487","51943","15","5.905042","5.626018","4.376667","4.754305","3.710793","23.10681","82.9812","259.508","178.4519","331.6974","2.518687","2.224616","1.877923","1.986329","1.720138","20.32044","17.85143","18.70252","17.36171","17.06139","0.5439436","0.4360031","0.4777101","0.4928699","0.4390707","0.1316335","GALAXY"
"1.24E+18","3.35E+18","256.9882227","35.87386649","19.32438","17.9752","17.37361","17.05799","16.81887","1345","301","6","699","2971","54590","89","6.031275","6.499063","6.313811","6.572152","6.309715","11.99038","61.06128","133.0587","105.0302","159.3804","2.401122","3.103289","2.941018","3.103794","2.881632","21.71214","19.81363","20.65864","19.49696","19.21584","0.6685389","0.8002648","0.8224883","0.8028315","0.8111674","0.1113361","GALAXY"
"1.24E+18","5.52E+17","164.1300166","64.91923138","18.76277","17.18142","16.38949","15.98624","15.70686","1350","301","1","311","490","51929","206","3.626463","4.057141","4.115943","4.108084","3.810384","26.72939","121.8737","360.8845","253.4509","457.3066","1.691007","1.786189","1.851538","1.82514","1.696492","19.70547","17.40582","18.23355","16.96089","16.76093","0.7426784","0.6620814","0.6654241","0.6648868","0.7280319","0.03658615","GALAXY"
"1.24E+18","1.05E+19","112.2434577","33.28547808","18.48857","17.56007","17.18419","17.00708","16.94562","1350","301","1","15","9364","57699","577","1.512819","1.62704","1.338783","1.408012","1.219897","38.4879","92.38087","150.6896","130.0038","161.7158","0.7820752","0.8022683","0.6864642","0.7127777","0.6252466","18.48564","17.18626","17.58353","17.00686","16.94707","0.9746653","0.728359","0.6592314","0.4410498","0.3789068","-0.000113407","STAR"
"1.24E+18","5.00E+18","112.4903889","33.46511539","18.80203","17.88311","17.58231","17.45849","17.41074","1350","301","1","17","4444","55538","617","1.438614","1.564799","1.367828","1.412553","1.392741","28.43329","68.5609","100.3735","88.60836","106.4593","0.7497075","0.7737918","0.6921473","0.7194191","0.7108947","18.7837","17.57767","17.89379","17.45909","17.40761","0.4864912","0.8591965","0.3005857","0.5569165","0.9996976","-0.000598832","STAR"
"1.24E+18","5.48E+17","151.9973385","62.49807262","19.06","17.1178","16.02893","15.54921","15.18544","1350","301","1","272","487","51943","35","10.44199","10.15037","12.84389","11.1423","11.79489","17.83276","125.9755","615.9924","350.8506","773.7276","3.08931","3.910359","4.835426","4.005446","4.096695","20.89812","17.81667","18.80111","17.40095","17.01993","0.8094983","0.864398","0.8793946","0.8720648","0.9337149","0.1362128","GALAXY"
"1.24E+18","7.97E+18","151.9501881","62.39966909","19.53694","19.59992","19.61306","19.41013","19.31792","1350","301","1","272","7081","56684","700","1.617773","1.893536","1.650406","1.715846","1.953682","14.73398","13.88546","16.55898","13.88485","19.73599","0.800576","0.949902","0.8130698","0.8414999","0.9062034","19.54286","19.6511","19.62211","19.45244","19.34772","0.3120574","0.3496657","0.975014","0.09992817","0.06759344","1.89458","QSO"
"1.24E+18","5.48E+17","152.0180647","62.47579112","18.42691","17.22255","16.53658","16.13939","15.90327","1350","301","1","272","487","51943","29","5.79301","6.446208","5.880406","6.397006","6.024881","33.70972","109.2604","277.1438","201.3837","323.4977","2.513319","2.811762","2.455397","2.658639","2.330597","19.93731","18.06939","18.67948","17.68738","17.42454","0.5042777","0.674446","0.6809353","0.6816149","0.6203617","0.1379176","GALAXY"
"1.24E+18","3.71E+18","152.1801543","62.53725548","19.3278","18.43922","17.96878","17.7944","17.74175","1350","301","1","273","3294","54918","6","1.98303","1.850371","1.543057","1.599939","1.548946","18.6814","40.69241","73.40969","62.78131","75.91731","0.9567251","0.9251723","0.7934079","0.8089525","0.7928242","19.33955","17.97701","18.42831","17.79223","17.73768","0.8975582","0.06018503","0.9997112","0.761149","0.5834543","9.69E-05","STAR"
"1.24E+18","8.68E+17","152.3214575","62.52826907","19.40727","17.40452","16.42603","15.98532","15.63709","1350","301","1","273","771","52370","365","6.625233","5.689342","5.564548","5.742095","5.557895","16.45454","99.39612","364.1044","246.7864","487.27","2.541685","2.455051","2.303612","2.367367","2.270763","20.57598","17.70095","18.56318","17.2126","16.82736","0.6213261","0.8360826","0.8624346","0.8326246","0.7845299","0.09591129","GALAXY"
"1.24E+18","8.68E+17","152.3370876","62.54431803","19.47756","17.71253","16.88852","16.49939","16.20125","1350","301","1","273","771","52370","364","3.503613","3.799839","3.485743","3.4963","3.745236","14.28726","76.45864","231.1333","165.5977","303.4012","1.560315","1.720683","1.566423","1.608798","1.620275","20.31391","17.77952","18.50271","17.3502","17.01599","0.8073942","0.8906021","0.9198736","0.869804","0.9244658","0.09615051","GALAXY"
"1.24E+18","8.68E+17","152.4774589","62.51319791","18.41487","17.03898","16.33002","15.88336","15.65475","1350","301","1","273","771","52370","374","5.050352","5.454852","5.086546","5.33006","5.390478","37.61546","121.8249","341.325","236.3159","422.7654","2.679421","2.536325","2.337594","2.437924","2.407065","19.98978","17.95393","18.52972","17.39289","17.13894","0.7404355","0.8814864","0.8794814","0.8329194","0.8233725","0.08463362","QSO"
"1.24E+18","3.71E+18","152.7237003","62.59854322","19.19709","18.07403","17.70082","17.57477","17.56322","1350","301","1","274","3294","54918","77","1.811313","1.754176","1.582376","1.531064","1.725773","19.39822","55.37465","89.26289","79.95823","89.53961","0.9046411","0.8855625","0.8073823","0.7777673","0.8666155","19.20349","17.70603","18.08052","17.57423","17.57084","0.6125932","0.9999029","0.1341433","0.369826","0.5509191","-0.000103647","STAR"
"1.24E+18","3.71E+18","152.7555802","62.5813941","19.23199","18.15679","17.80869","17.68884","17.69117","1350","301","1","274","3294","54918","63","1.797099","1.766927","1.567251","1.542059","1.700279","19.37591","51.61454","79.92614","72.65675","80.30714","0.9200987","0.8907801","0.8041432","0.7819479","0.8663334","19.23676","17.81065","18.16382","17.68187","17.69232","0.8471926","0.9999183","0.1990586","0.09905998","0.1123998","-0.000226745","STAR"
"1.24E+18","8.68E+17","152.7840951","62.60381181","19.16735","17.58453","16.71425","16.2734","15.94525","1350","301","1","274","771","52370","404","6.530464","5.567394","5.088638","5.432506","5.087713","24.55443","93.19884","291.1609","207.1489","388.3502","2.87858","2.584628","2.297117","2.474206","2.326072","20.54227","18.16611","18.94541","17.63813","17.23327","0.3747496","0.3734733","0.3898078","0.3914149","0.3539208","0.09768979","GALAXY"
"1.24E+18","3.71E+18","153.2247627","62.77478763","19.56998","18.46634","18.1018","17.98391","17.90891","1350","301","1","276","3294","54918","22","1.909661","1.839973","1.70538","1.555832","1.693058","14.13379","39.70518","62.13112","55.5925","65.9156","0.951112","0.927918","0.8425047","0.7795989","0.8112109","19.57442","18.09675","18.45771","17.98512","17.8961","0.1399209","0.4069166","0.4943238","0.988279","0.05","-0.000323822","STAR"
"1.24E+18","3.71E+18","153.3373783","62.84677672","18.66788","17.84452","17.53548","17.43811","17.41265","1350","301","1","277","3294","54918","27","2.022244","1.923594","1.688788","1.655844","1.607862","33.22429","70.98077","101.6804","93.78333","103.7726","1.001058","0.9569307","0.8667793","0.8303106","0.7986327","18.66462","17.51819","17.85642","17.4411","17.40378","0.1163331","0.9998474","0.5294943","0.3498548","0.5389052","-0.000547585","STAR"
"1.24E+18","8.12E+17","337.1540723","-9.767220256","18.83764","16.89223","16.00163","15.59303","15.28965","1659","301","1","214","721","52228","259","7.384892","6.382791","6.348983","6.770546","5.821255","28.40132","154.6686","507.0509","352.5274","660.9169","3.163501","2.897118","2.837765","2.946958","2.784531","20.32826","17.56016","18.42958","17.25063","16.89125","0.8764693","0.8751325","0.8644021","0.8223639","0.7738604","0.05451185","GALAXY"
"1.24E+18","1.33E+18","326.8396193","-8.81056649","19.25414","18.12037","17.51346","17.171","16.9174","1659","301","1","146","1178","52825","42","3.813032","3.782099","3.670096","3.720474","3.426818","19.42121","59.74329","144.8762","105.8157","172.2612","1.604954","1.786577","1.752441","1.765465","1.651288","20.23088","18.79622","19.24446","18.54555","18.18045","0.4022748","0.4158305","0.4263557","0.4161763","0.3871696","0.0518059","GALAXY"
"1.24E+18","8.12E+17","337.2144999","-9.744089095","19.5166","18.42864","17.72984","17.33721","17.06976","1659","301","1","214","721","52228","252","4.815499","3.988442","3.959126","3.940457","11.52875","16.40873","39.33282","109.076","74.50681","140.5013","2.291005","2.042413","2.025907","2.025161","2.046049","20.64683","19.17026","19.83933","18.94176","18.50664","0.519926","0.5228536","0.5473354","0.562362","0.5363196","0.1455531","GALAXY"
"1.24E+18","7.25E+17","327.48343","-8.848254559","18.8704","17.84642","17.24719","16.89003","16.6743","1659","301","1","150","644","52173","220","4.834949","4.617757","4.219458","4.768718","3.971709","22.19429","54.43725","135.426","99.47805","151.7298","2.215031","2.034376","2.05085","2.145304","1.916471","20.41006","19.08933","19.52712","18.80007","18.43915","0.6019127","0.8251382","0.7819084","0.8469323","0.8383476","0.1886065","GALAXY"
"1.24E+18","7.25E+17","328.0661541","-9.010822912","17.6682","16.50676","16.04572","15.70506","15.54038","1659","301","1","154","644","52173","140","6.108096","6.116937","6.171437","6.205485","5.92195","88.99265","249.3206","513.8082","380.0602","575.0168","3.073265","3.01361","2.981763","2.983452","2.874288","19.82164","18.37905","18.74219","17.92414","17.76285","0.649196","0.5968547","0.5920888","0.5763031","0.6001273","0.07058174","GALAXY"
"1.24E+18","7.25E+17","328.3186967","-8.935577231","18.55856","16.38885","15.43966","14.918","14.5738","1659","301","1","155","644","52173","91","9.903552","10.93052","9.869787","8.41492","8.328265","41.13681","270.1414","952.5698","560.876","1190.093","4.378598","4.29193","3.87433","3.531723","3.30967","20.66351","17.53335","18.48791","17.00929","16.51079","0.3684786","0.4610212","0.4630778","0.4734981","0.510394","0.07110663","GALAXY"
"1.24E+18","7.25E+17","328.2971562","-9.063832255","18.94236","17.55586","16.98527","16.65688","16.41929","1659","301","1","155","644","52173","89","6.779462","8.893206","8.218132","8.539334","8.238971","23.95766","95.68932","216.498","165.8233","261.995","3.564845","4.107348","3.952194","4.109603","3.84951","21.49132","19.65999","20.1695","19.3667","19.01184","0.5400078","0.5411862","0.5630506","0.5351294","0.4784841","0.0597577","GALAXY"
"1.24E+18","7.25E+17","328.4332807","-9.043507782","18.99336","17.61227","16.93113","16.55638","16.3154","1659","301","1","156","644","52173","42","6.298539","8.638925","8.27129","8.689075","8.119413","27.88552","102.7468","245.0645","181.8824","292.5234","3.41293","3.861676","3.402721","3.639463","3.317952","21.49714","19.10689","19.87416","18.74158","18.38852","0.6037489","0.6470613","0.702068","0.7393557","0.7767792","0.153673","GALAXY"
"1.24E+18","8.12E+17","337.9956653","-9.797888329","17.5591","16.64605","16.31626","16.19362","16.01766","1659","301","1","219","721","52228","98","7.268238","7.269658","7.39881","7.454936","7.788823","90.91334","215.0653","334.7084","297.0909","402.9294","3.589612","3.4755","3.561499","3.580027","3.664901","19.53021","18.54807","18.82242","18.59184","18.33914","0.3166438","0.4018769","0.4302504","0.4292166","0.4360496","0.01552782","GALAXY"
"1.24E+18","8.12E+17","338.1932407","-9.862987821","19.38706","18.16228","17.71429","17.45631","17.24955","1659","301","1","221","721","52228","49","4.786256","5.963094","5.750206","5.971277","5.993179","17.46469","51.75611","90.20791","76.85873","111.3569","2.647939","2.892204","2.703083","2.903034","2.692448","21.08736","19.86286","20.33368","19.61918","19.37481","0.6942484","0.7352396","0.7265533","0.7250736","0.7757664","0.04343992","GALAXY"
"1.24E+18","8.12E+17","338.4877586","-9.859609693","18.71932","17.73604","17.40883","17.29128","17.24676","1659","301","1","223","721","52228","5","1.657975","1.527304","1.360814","1.463114","1.398709","31.50121","77.9611","117.1221","104.8563","125.8275","0.8489905","0.7719761","0.6854395","0.7383398","0.71464","18.719","17.41879","17.75396","17.29565","17.25186","0.9207959","0.5811276","0.999714","0.6402199","0.7248593","-0.000265893","STAR"
"1.24E+18","8.13E+17","338.5602604","-10.00147514","19.14647","17.31436","16.40423","15.96146","15.64027","1659","301","1","223","722","52224","287","8.336364","6.264148","5.780217","5.724514","5.410127","24.94189","106.7226","350.5472","233.9019","456.3835","3.264481","2.679736","2.456917","2.481555","2.319394","20.70177","17.9418","18.88395","17.51976","17.21483","0.4249288","0.4191001","0.4262585","0.4004167","0.408971","0.06939768","GALAXY"
"1.24E+18","8.06E+17","328.756812","-8.958723319","18.74479","17.53289","17.04729","16.77902","16.65615","1659","301","1","158","716","52203","204","5.612151","5.801417","6.293622","6.529501","6.097801","19.73185","68.55239","137.5512","108.2278","139.4749","2.440805","2.719061","2.735687","2.765468","2.661709","20.72089","19.34211","19.65643","19.12927","18.78817","0.7709273","0.7767829","0.7757893","0.7584877","0.7309651","0.08507297","GALAXY"
"1.24E+18","8.06E+17","328.7447564","-9.139809878","19.31882","18.96644","18.50019","18.31335","18.21802","1659","301","1","158","716","52203","203","1.607201","1.397014","1.21392","1.266699","1.323679","18.20602","24.78505","45.36975","38.5217","45.38416","0.8152955","0.7046613","0.622169","0.6425653","0.6445243","19.33964","18.5282","18.98948","18.3293","18.23128","0.5172616","0.8381301","0.9793692","0.2483254","0.815263","1.046738","QSO"
"1.24E+18","8.06E+17","328.7595418","-9.102985762","18.52044","17.42587","16.82256","16.46883","16.27238","1659","301","1","158","716","52203","201","9.011866","6.991716","6.312625","6.608106","6.034473","52.82826","118.8086","266.2926","194.8213","313.8055","3.962417","3.307993","3.005298","3.06121","3.030072","20.42358","18.79259","19.34845","18.4382","18.05989","0.7224777","0.7837415","0.756279","0.7297973","0.7101827","0.1357381","GALAXY"
"1.24E+18","8.06E+17","328.9063288","-9.017756493","19.38408","19.39568","19.28659","18.98871","18.88832","1659","301","1","159","716","52203","128","6.660137","1.383185","1.110807","1.243881","1.210116","16.37591","16.79631","22.57328","19.26865","23.81841","0.7737485","0.7143195","0.5611081","0.6410211","0.5969647","19.37433","19.30304","19.41521","18.99607","18.87582","0.57597","0.6387591","0.7291436","0.2326823","0.4215222","1.894735","QSO"
"1.24E+18","8.06E+17","328.8444166","-9.088476184","19.47116","17.95507","17.2475","16.80851","16.52828","1659","301","1","159","716","52203","209","27.92347","6.371829","6.271604","6.537411","6.946069","17.96061","63.68029","174.3745","119.8249","232.9497","3.675605","3.373006","3.199705","3.293495","3.338411","21.6988","19.75742","20.36564","19.25099","18.82289","0.6966495","0.5122528","0.5000006","0.4953933","0.506504","0.07589317","GALAXY"
"1.24E+18","8.06E+17","328.9673704","-8.994265975","18.20448","17.12707","16.63237","16.28633","16.09375","1659","301","1","160","716","52203","133","7.048213","7.001969","6.139154","6.229813","5.829335","56.53119","159.379","318.7237","235.7149","355.9818","3.083324","3.150316","2.828258","2.881016","2.645497","19.77591","18.54198","18.87651","18.18722","17.89013","0.6157739","0.6661344","0.6829654","0.6688996","0.6774113","0.05015864","GALAXY"
"1.24E+18","8.06E+17","329.0913136","-8.984483398","19.5354","19.28711","19.09834","18.86805","18.8969","1659","301","1","160","716","52203","134","1.563722","1.433699","1.15193","1.193918","4.452149","14.36542","18.79682","26.24635","21.58352","28.19203","0.776939","0.7205549","0.5875897","0.59611","0.6684541","19.53344","19.09388","19.30492","18.87207","18.89624","0.1480644","0.4947002","0.3661937","0.8000866","0.7789259","1.559229","QSO"
"1.24E+18","8.06E+17","329.1675347","-9.079939031","18.67637","17.29247","16.69476","16.32712","16.11051","1659","301","1","161","716","52203","95","7.975873","7.41129","7.401757","7.799619","7.312604","32.33313","116.8247","271.7151","200.7458","302.13","3.83661","3.681587","3.498151","3.624283","3.253342","21.05296","19.13201","19.71808","18.80914","18.45535","0.5999827","0.5539122","0.5886409","0.590471","0.5928075","0.07326515","GALAXY"
"1.24E+18","8.13E+17","338.6154599","-9.966022637","18.16226","17.16006","16.7927","16.66282","16.61535","1659","301","1","224","722","52224","299","1.683518","1.535986","1.378097","1.45871","1.291263","52.72179","133.3902","207.8014","184.3446","214.9162","0.8511672","0.7730224","0.6982415","0.7368256","0.6707523","18.16739","16.7944","17.17999","16.6592","16.60534","0.7445955","0.6088117","0.7512684","0.7020355","0.6270593","-0.000237932","STAR"
"1.24E+18","8.13E+17","338.6196115","-10.00965175","18.55843","17.35442","16.912","16.61111","16.45272","1659","301","1","224","722","52224","289","7.979497","8.40721","8.898727","8.993301","8.421158","35.54438","107.524","216.7514","169.7872","229.3934","3.832388","3.898319","3.990392","4.131948","3.649887","20.79914","19.25774","19.70054","19.02979","18.91295","0.9672907","0.9074146","0.918526","0.9352866","0.8817583","0.06646927","GALAXY"
