"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","2.88E+18","161.9884128","-0.455832573","15.8452","14.78328","14.48869","14.40722","14.3887","756","301","2","308","2559","54208","164","1.759154","1.355917","1.30463","1.267117","1.126633","423.1664","1185.579","1634.106","1527.066","1659.313","0.8496615","0.6819705","0.6623874","0.6495615","0.5872431","15.85","14.50207","14.79145","14.40433","14.39086","0.7499723","0.6898594","0.8999814","0.9994695","0.6498987","-7.60E-05","STAR"
"1.24E+18","2.88E+18","161.9479009","-0.571582908","19.24702","17.71808","17.13476","16.9424","16.85483","756","301","2","308","2559","54208","162","1.672808","1.334249","1.30257","1.2868","1.181139","18.19307","79.26766","158.313","134.1307","172.3705","0.8424037","0.6746835","0.6617048","0.6557224","0.6018953","19.24656","17.14025","17.70671","16.94005","16.85978","0.6548739","0.2865972","0.999761","0.1499896","0.6242561","-7.98E-05","STAR"
"1.24E+18","2.88E+18","162.0148637","-0.516032181","19.33036","17.50834","16.78476","16.53942","16.40915","756","301","2","308","2559","54208","170","1.881139","1.321289","1.338119","1.293312","1.167544","17.96593","96.09349","229.1656","184.868","259.7973","0.8758205","0.6703393","0.6787315","0.661132","0.5992256","19.34629","16.79673","17.50646","16.55045","16.42283","0.8745865","0.549972","0.7644558","0.9999758","0.8633612","0.000115074","STAR"
"1.24E+18","3.10E+17","162.0176696","-0.57640739","18.77364","17.53109","16.97743","16.6258","16.41043","756","301","2","308","275","51910","100","6.466326","6.47917","6.344972","6.700914","6.051497","28.56944","93.3903","208.1193","155.8076","237.6147","3.265684","3.233607","3.103717","3.200212","2.856897","20.80054","19.2498","19.86616","18.81012","18.70189","0.4999698","0.5526671","0.5585065","0.5629987","0.5652676","0.07662232","GALAXY"
"1.24E+18","2.88E+18","162.0223666","-0.497567627","16.59492","15.13649","14.59052","14.40143","14.34641","756","301","2","309","2559","54208","161","1.718063","1.338117","1.332224","1.282512","1.155632","216.1734","860.4532","1625.441","1383.833","1738.007","0.8356659","0.6760479","0.6776274","0.6567745","0.5993544","16.6188","14.59687","15.15011","14.41446","14.35941","0.9998273","0.7872747","0.8999504","0.9997543","0.9901433","3.53E-05","STAR"
"1.24E+18","2.88E+18","162.0738924","-0.425342059","16.37205","15.43852","15.10226","14.96795","14.92506","756","301","2","309","2559","54208","180","1.635463","1.29935","1.346703","1.278503","1.138487","268.6619","640.6371","966.1295","865.136","1016.636","0.8058628","0.6594877","0.6835904","0.6506004","0.5912731","16.19713","15.11266","15.41107","14.94831","14.93634","0.4366429","0.6792509","0.9999472","0.6152312","0.7302213","0.000423333","STAR"
"1.24E+18","2.88E+18","162.0756395","-0.582039698","16.44267","15.35777","15.23907","15.23717","15.31003","756","301","2","309","2559","54208","171","1.606528","1.300465","1.339292","1.337644","1.160676","250.6261","706.2519","755.9081","765.1948","717.7146","0.79491","0.6626717","0.6823843","0.6830673","0.6047529","16.47074","15.25146","15.36551","15.24711","15.30492","0.8283302","0.6994985","0.8499756","0.5499452","0.05","-0.000151586","STAR"
"1.24E+18","2.71E+18","162.1164869","-0.605247906","19.23675","18.29424","18.00808","17.91335","17.88959","756","301","2","309","2409","54210","151","1.612255","1.296593","1.374891","1.349329","1.228675","19.27971","47.31614","64.93299","59.51489","67.46102","0.7755974","0.6573855","0.7022449","0.6906911","0.6327862","19.24933","18.02855","18.30437","17.93383","17.91261","0.8965138","0.8884889","0.8136868","0.9260459","0.09837304","0.000689084","STAR"
"1.24E+18","2.88E+18","162.1289827","-0.61062082","18.37125","16.36699","15.60569","15.36293","15.25285","756","301","2","309","2559","54208","144","1.481612","1.259081","1.359108","1.339123","1.199975","42.20205","278.5625","675.3568","545.8681","759.2885","0.7487071","0.6451365","0.6893842","0.6824435","0.6217186","18.37282","15.60613","16.3579","15.36743","15.24931","0.9997327","0.9167535","0.6255243","0.7500311","0.2999851","-3.10E-05","STAR"
"1.24E+18","2.88E+18","162.0583379","-0.466288167","19.4854","18.1999","17.6562","17.40889","17.29086","756","301","2","309","2559","54208","166","1.65058","1.32961","1.313228","1.294585","1.14994","14.82939","50.74895","101.4063","82.30761","115.0884","0.8120642","0.6649995","0.6739715","0.6529256","0.5839981","19.46636","17.65668","18.19958","17.40357","17.28928","0.2669359","0.4000274","0.8243556","0.7462342","0.1002489","0.000578048","STAR"
"1.24E+18","2.71E+18","162.0873708","-0.590559104","19.23702","18.37381","18.06147","17.93892","17.9211","756","301","2","309","2409","54210","149","1.55017","1.285882","1.365449","1.352126","7.507467","19.03867","43.49609","63.0819","56.52127","66.13569","0.7748844","0.6556138","0.6832716","0.68746","0.6287858","19.24869","18.08284","18.37979","17.94637","17.93481","0.3920961","0.7448264","0.9095259","0.299986","0.7042671","0.000937404","STAR"
"1.24E+18","3.10E+17","162.1670398","-0.525241435","18.65073","17.0002","16.17196","15.69725","15.35611","756","301","2","309","275","51910","141","9.03689","8.71917","7.379216","7.843216","6.303739","32.51237","136.2202","392.5333","264.1198","460.682","4.026316","3.8514","3.232684","3.412108","2.584928","20.96491","18.39734","19.40665","17.86257","17.62051","0.3261204","0.3487396","0.3499666","0.3519184","0.3726593","0.08180232","GALAXY"
"1.24E+18","2.69E+18","162.1734378","-0.466463383","19.28355","17.29447","16.52981","16.23584","16.07176","756","301","2","310","2389","54213","172","1.557056","1.294971","1.413872","1.317532","1.215319","18.45147","117.2347","302.7509","234.7586","353.9569","0.7826574","0.6562032","0.7077523","0.6677875","0.6264063","19.28141","16.53031","17.27653","16.24","16.07351","0.7805839","0.6612479","0.9772445","0.8353742","0.4999218","2.92E-05","STAR"
"1.24E+18","2.88E+18","162.195429","-0.541062258","19.07102","18.0139","17.51009","17.31524","17.23491","756","301","2","310","2559","54208","146","1.520765","1.307601","1.396235","1.334835","1.267524","22.97384","60.51389","113.1679","94.95576","125.7762","0.7492594","0.6647218","0.7014954","0.6760889","0.6548683","19.05936","17.50066","18.01137","17.31901","17.24651","0.2364398","0.8891393","0.7722168","0.698993","0.9003628","0.000755086","STAR"
"1.24E+18","3.10E+17","162.2144182","-0.479057972","18.27637","16.53353","15.7278","15.34265","15.04055","756","301","2","310","275","51910","103","7.263221","5.455053","5.822309","5.820354","5.361222","51.51977","246.4884","725.3126","514.5421","936.4333","2.501102","2.26846","2.351109","2.296446","2.202081","19.39345","16.85765","17.67324","16.47284","16.24161","0.7577538","0.7385106","0.6766104","0.6756792","0.6773009","0.06747919","GALAXY"
"1.24E+18","2.88E+18","162.2694814","-0.528871015","18.92278","17.43406","16.85969","16.65171","16.52776","756","301","2","310","2559","54208","155","1.488602","1.357692","1.375809","1.35669","1.24264","26.21026","104.0004","208.8576","172.8147","235.3898","0.7393299","0.6831842","0.6904424","0.6877629","0.6354762","18.926","16.85538","17.44455","16.64376","16.52837","0.2502276","0.9585859","0.9849799","0.7613071","0.3000399","0.000465222","STAR"
"1.24E+18","3.10E+17","162.3015076","-0.51094568","19.49018","18.69087","18.40932","17.98627","17.87467","756","301","2","310","275","51910","119","3.520504","3.305929","3.741755","3.596751","2.759389","15.53688","36.21879","67.37061","46.08977","69.88603","1.534482","1.689028","1.690323","1.733443","1.551236","20.39144","19.45199","19.74767","18.98592","18.93894","0.171556","0.2698407","0.2298575","0.254958","0.2117472","0.08137379","GALAXY"
"1.24E+18","2.69E+18","162.3357217","-0.562916471","16.77757","15.79099","15.65251","15.61812","15.64404","756","301","2","311","2389","54213","144","1.43481","1.358974","1.314008","1.392531","1.192114","187.6969","462.635","541.0483","523.5012","529.0723","0.729376","0.6876008","0.6748471","0.7080792","0.6215008","16.76986","15.65691","15.81559","15.62833","15.651","0.653089","0.9212702","0.9997804","0.9911333","0.3174051","0.000652362","STAR"
"1.24E+18","2.88E+18","162.3820105","-0.433749396","17.5054","15.80306","15.14073","14.883","14.74835","756","301","2","311","2559","54208","157","1.442375","1.342276","1.24633","1.390107","1.165478","95.74653","456.2894","1064.213","840.1635","1206.125","0.7386077","0.6809493","0.6422425","0.7024981","0.6065155","17.49667","15.14574","15.79128","14.87885","14.75436","0.5162968","0.7935762","0.9499317","0.7072585","0.5598925","8.63E-05","STAR"
"1.24E+18","5.00E+17","129.2018154","52.71548925","17.52868","15.86131","15.10013","14.66287","14.29563","1402","301","2","159","444","51883","73","13.37507","10.8121","8.866549","9.218861","8.924116","81.73028","369.7387","1082.531","739.4106","1459.924","4.916966","4.692346","4.265358","4.411051","4.122822","19.25682","17.03141","17.706","16.63914","16.33057","0.4063684","0.4167961","0.3991728","0.3800755","0.3613868","0.04200241","GALAXY"
"1.24E+18","5.00E+17","129.1574784","52.7752318","18.36845","17.25563","16.85495","16.50599","16.3243","1402","301","2","159","444","51883","78","6.439546","6.262042","6.175177","6.359116","5.82354","44.37968","115.5706","233.5953","172.7078","263.2474","3.087628","2.982523","2.911361","2.949226","2.755486","19.76646","18.34495","18.63781","18.05061","17.94135","0.3291665","0.3207616","0.3253527","0.3301057","0.3277583","0.05722107","GALAXY"
"1.24E+18","5.00E+17","129.2309827","52.74381137","18.87251","16.49391","15.29874","14.74716","14.28096","1402","301","2","160","444","51883","79","5.123379","5.775146","22.66662","25.95309","5.795677","1028.062","204.1383","4422.454","2346.573","4607.004","44.35885","2.754026","36.54322","36.26648","32.68254","20.084","16.65937","17.75906","16.13634","15.70915","0.05","0.6632214","0.6677073","0.6679693","0.6353834","0.04195119","GALAXY"
"1.24E+18","2.61E+18","129.348289","52.85301341","17.93629","16.23891","15.64245","15.40316","15.27508","1402","301","2","160","2316","53757","135","2.370523","2.290757","1.887672","2.148371","2.010575","64.05051","300.86","663.3231","534.208","742.7045","1.159443","1.143643","0.9505742","1.071121","1.009126","17.92969","15.66319","16.26246","15.40062","15.2728","0.9027627","0.9998292","0.999877","0.9999388","0.9335732","-0.000397633","STAR"
"1.24E+18","2.61E+18","129.1204687","52.81983735","18.86292","17.15794","16.52381","16.29043","16.17049","1402","301","2","160","2316","53757","217","2.388767","2.389028","1.906307","2.017887","1.851122","27.6256","129.3695","291.36","233.427","319.2979","1.156431","1.164388","0.9847565","1.016024","0.9333344","18.86968","16.53805","17.17124","16.30483","16.16597","0.06056022","0.7603375","0.1241878","0.08592609","0.7590626","-0.000230192","STAR"
"1.24E+18","5.00E+17","129.1819196","52.88905053","19.3174","17.29292","16.2789","15.77806","15.42783","1402","301","2","160","444","51883","557","6.496391","6.593212","5.735786","6.096523","5.600545","21.83059","125.7003","478.2892","310.6232","667.097","3.236005","2.956638","2.58475","2.715675","2.553011","20.34262","17.38934","18.35721","16.92734","16.51804","0.2414818","0.1964821","0.1799525","0.2200139","0.241052","0.05878014","GALAXY"
"1.24E+18","5.00E+17","129.3208795","52.82201615","18.65043","17.00621","16.71875","16.47561","16.30452","1402","301","2","160","444","51883","599","6.680795","10.39505","10.09898","10.44056","10.51852","19.53101","145.2603","226.2121","190.5048","256.8588","2.857505","4.797635","4.521091","4.751218","4.342864","20.59675","19.01731","19.19326","18.7658","18.60332","0.9603136","0.9616442","0.9201041","0.9070427","0.8900059","0.05244903","GALAXY"
"1.24E+18","5.00E+17","129.4099703","52.80449495","17.21951","15.95221","15.42362","15.05689","14.77007","1402","301","2","160","444","51883","594","7.650662","8.120689","7.324516","7.713356","7.317438","134.3662","420.623","889.2775","661.6149","1109.857","3.834634","3.964153","3.565709","3.745662","3.456409","19.06686","17.25017","17.824","16.95575","16.60678","0.5418819","0.5392635","0.5598797","0.5546578","0.5560955","0.04803457","GALAXY"
"1.24E+18","5.00E+17","129.4270694","52.82602985","19.20304","17.96001","17.32277","16.89669","16.65281","1402","301","2","160","444","51883","593","5.822156","5.691593","5.548401","5.573936","17.31977","23.0435","64.02737","168.6402","113.9799","228.0782","2.982157","2.724938","2.59373","2.619953","2.845264","20.44153","18.57251","19.23557","18.28693","17.96199","0.5999042","0.7973475","0.7640191","0.7380871","0.700994","0.1363884","GALAXY"
"1.24E+18","5.00E+17","129.2411836","52.92751247","18.61848","16.89234","16.37965","16.08508","15.90785","1402","301","2","160","444","51883","554","6.922468","9.0675","8.822981","8.86095","8.555827","21.50094","157.0498","326.2598","251.8985","359.8426","3.073267","4.40826","4.28582","4.335351","4.01857","20.67269","18.66491","19.03152","18.45875","18.25685","0.3688535","0.4223718","0.4107216","0.4170297","0.4498655","0.04562013","GALAXY"
"1.24E+18","2.61E+18","129.5199051","52.87879867","18.16319","16.89979","16.42156","16.25072","16.11381","1402","301","2","161","2316","53757","125","2.377644","2.289706","1.849146","2.118028","2.040924","53.51435","166.6326","303.1907","258.5656","324.6662","1.164507","1.14165","0.9341781","1.068213","1.025231","18.16442","16.41431","16.93974","16.26175","16.10572","0.9637033","0.999921","0.195835","0.5551339","0.6903928","-4.68E-05","STAR"
"1.24E+18","2.61E+18","129.3144274","52.99017015","17.97783","16.28884","15.70568","15.50608","15.42476","1402","301","2","161","2316","53757","137","2.426742","2.339932","1.983811","2.201197","2.294366","60.43066","290.724","601.9734","503.1996","638.4208","1.166082","1.158051","0.985635","1.099159","1.112914","17.98319","15.73959","16.3079","15.52664","15.44811","0.2806192","0.9999136","0.4498662","0.9996641","0.9646268","-4.43E-05","STAR"
"1.24E+18","2.61E+18","129.3071891","53.00971731","18.02883","16.81314","16.35408","16.17614","16.0949","1402","301","2","161","2316","53757","128","2.322058","2.38364","2.018562","2.178615","2.200689","57.80551","179.7372","327.743","276.5901","338.8769","1.154742","1.170664","0.9999844","1.085071","1.084","18.02357","16.38227","16.83639","16.19842","16.11333","0.06123654","0.9998059","0.5933222","0.6928479","0.4960977","-1.27E-05","STAR"
"1.24E+18","2.61E+18","129.40495","52.99506256","17.81832","16.54044","16.03666","15.81337","15.7219","1402","301","2","161","2316","53757","127","2.37055","2.25027","2.008591","2.211427","2.286937","71.33052","230.2505","455.6024","373.8238","503.9992","1.167558","1.115035","0.9998281","1.095133","1.131713","17.8164","16.0336","16.53147","15.83097","15.73779","0.2165895","0.7936246","0.7354299","0.6370679","0.9999295","-4.38E-05","STAR"
"1.24E+18","2.61E+18","129.2060512","52.95723428","18.9264","17.45159","16.84114","16.63796","16.52822","1402","301","2","161","2316","53757","121","2.464857","2.364326","1.978379","2.035245","2.268258","25.87829","99.3256","216.8063","175.7812","234.3501","1.17046","1.159883","0.9694836","1.017536","1.115817","18.91588","16.82767","17.45556","16.62209","16.52883","0.1701653","0.7432955","0.1484187","0.4166357","0.4885882","1.82E-05","STAR"
"1.24E+18","5.81E+18","129.3441096","52.90471433","19.40016","18.44529","18.08686","17.95802","17.92002","1402","301","2","161","5157","55923","560","2.36246","2.278049","1.890582","2.072019","2.11313","16.80753","39.91465","60.57552","55.42444","66.12144","1.191243","1.139594","0.9154915","1.044251","1.071827","19.38793","18.07749","18.45754","17.95568","17.91074","0.1850857","0.497189","0.9663901","0.2500366","0.9999599","-4.25E-05","STAR"
"1.24E+18","5.00E+17","129.3129807","52.96943708","19.24968","18.57866","18.37879","18.22209","18.3044","1402","301","2","161","444","51883","589","2.730413","2.929989","2.593458","2.833091","2.793717","19.32447","36.57986","48.95366","43.58089","44.05596","1.438207","1.457945","1.25969","1.360878","1.360088","19.46111","18.64186","18.8345","18.54975","18.57504","0.5297572","0.6202424","0.5613726","0.4476318","0.9890271","0.1497193","GALAXY"
"1.24E+18","5.00E+17","129.3081306","53.02039252","19.47739","19.11985","18.96073","18.71503","18.32826","1402","301","2","161","444","51883","552","2.387509","2.492191","2.144855","2.246116","2.194818","15.14237","21.94401","30.57682","25.12789","38.4881","1.172159","1.227865","1.035293","1.121935","1.05199","19.49714","19.03316","19.18096","18.80323","18.4103","0.3937811","0.7387132","0.7586144","0.8976762","0.1645755","0.4187988","QSO"
"1.24E+18","2.62E+18","129.5597069","52.90697703","19.06318","19.07021","19.4809","19.77535","20.2487","1402","301","2","161","2331","53742","96","2.225772","2.286467","1.599646","2.181858","3.249002","22.77905","22.8082","11.87596","15.68275","8.509699","1.113868","1.125922","0.9256067","1.087546","1.160844","19.04638","19.47134","19.07804","19.77147","20.26391","0.05353532","0.9999451","0.7223665","0.2370902","0.05","-0.000170716","STAR"
"1.24E+18","5.00E+17","129.5007918","52.96824937","19.27125","17.69091","16.9573","16.56926","16.31609","1402","301","2","161","444","51883","595","7.307541","7.364498","7.163538","7.429175","6.895732","21.42319","78.77992","213.0788","154.4234","240.9268","4.090317","3.528082","3.328561","3.492227","3.040213","20.81672","18.64704","19.36954","18.40174","17.96159","0.4908887","0.5383187","0.566953","0.5499156","0.5515947","0.04364469","GALAXY"
"1.24E+18","2.61E+18","129.5436565","53.02739573","18.13945","16.67573","16.08739","15.87022","15.77442","1402","301","2","162","2316","53757","126","2.546665","2.290582","2.141077","2.184468","2.243219","55.41035","208.2047","433.9831","353.4157","492.7685","1.251157","1.137252","1.064953","1.099998","1.093887","18.14561","16.09037","16.70758","15.89985","15.79262","0.578905","0.9997885","0.450056","0.4062289","0.7302101","-6.70E-05","STAR"
"1.24E+18","2.61E+18","129.4727793","53.09247504","18.0488","16.64293","16.02915","15.79872","15.68812","1402","301","2","162","2316","53757","132","2.562239","2.356575","2.082856","2.070491","2.042963","60.00224","213.6809","456.3404","370.3093","508.5928","1.249359","1.153535","1.030344","1.045825","1.007069","18.05174","16.00687","16.6624","15.80912","15.68248","0.926541","0.8071768","0.4312801","0.4581628","0.6435417","-0.000151065","STAR"
"1.24E+18","5.06E+17","133.408163","53.89774132","18.96529","18.73831","18.75288","18.63608","18.58904","1331","301","5","203","449","51900","400","16.29059","1.476417","1.275717","1.22392","1.307854","24.60154","30.96589","34.08134","29.92561","34.27352","0.7426553","0.7488933","0.6451042","0.6313295","0.645808","18.96022","18.75482","18.75646","18.64235","18.59155","0.1158244","0.7334182","0.05","0.999768","0.2390788","1.705924","QSO"
"1.24E+18","8.21E+18","133.4393489","53.89603663","18.21261","17.22191","16.93601","16.8242","16.8147","1331","301","5","203","7294","56739","702","1.442435","1.452724","1.225198","1.260243","1.283467","49.30074","124.3569","178.981","162.9792","179.9253","0.7409453","0.7378985","0.6313841","0.6415399","0.6606242","18.20838","16.93175","17.23536","16.82288","16.81489","0.2681488","0.516861","0.6500068","0.9997344","0.1515009","-0.000745052","STAR"
"1.24E+18","5.06E+17","133.285901","53.90305126","19.50955","18.06507","17.30413","16.84178","16.57884","1331","301","5","203","449","51900","382","6.468435","5.702805","4.712681","4.784543","4.239599","21.50438","70.61221","193.0043","129.4443","228.7062","2.914066","2.576058","2.137074","2.205964","1.980285","20.92831","18.79829","19.49341","18.2723","17.91535","0.3149355","0.3269232","0.3455722","0.3356304","0.3207645","0.08350697","GALAXY"
"1.24E+18","8.21E+18","133.4288743","54.00415711","19.53161","18.55357","18.24147","18.11221","18.08008","1331","301","5","204","7288","57039","512","1.52432","1.426274","1.207387","1.288591","1.259445","15.01423","36.2064","53.8511","48.50119","56.23894","0.7627478","0.7360096","0.6296728","0.6648012","0.6585418","19.54144","18.26274","18.56994","18.11097","18.09051","0.1340882","0.9350937","0.9996731","0.5408707","0.7514278","-0.000108339","STAR"
"1.24E+18","5.06E+17","133.8528339","54.22952231","19.06144","17.89653","17.45586","17.19836","17.19212","1331","301","5","206","449","51900","464","7.688943","8.215474","7.701289","8.002383","6.976881","17.23213","68.21464","127.3353","98.14689","116.7087","2.846763","3.829991","3.700236","3.644933","3.230782","21.38388","20.04774","20.4307","19.84655","19.75601","0.2643737","0.3299943","0.3510121","0.3536749","0.3147112","0.03049373","GALAXY"
"1.24E+18","5.06E+17","134.0809805","54.29885657","18.68472","18.4287","17.92949","17.5902","17.33198","1331","301","5","207","449","51900","411","25.18523","2.413742","4.452408","3.920617","3.869214","30.65921","44.71988","107.7918","75.87086","126.9938","0.9990718","1.269651","1.707418","1.552736","1.534005","19.08261","18.61215","18.95278","18.34064","18.09011","0.7677533","0.713844","0.6939523","0.6374407","0.5366418","0.2459309","QSO"
"1.24E+18","5.06E+17","134.186469","54.24292687","17.48161","16.38766","15.93464","15.64559","15.42715","1331","301","5","207","449","51900","494","6.49629","7.035504","6.623335","6.905845","6.897983","101.9521","303.4916","564.5958","448.9826","684.7527","3.055861","3.299315","2.998766","3.148292","3.05584","19.40976","17.9142","18.35911","17.63726","17.345","0.7043303","0.6791863","0.7259502","0.7368719","0.7570797","0.03712768","GALAXY"
"1.24E+18","5.06E+17","134.3063445","54.23305175","18.89977","17.93973","17.64301","17.46574","17.27082","1331","301","5","207","449","51900","490","5.838356","5.325441","5.529051","5.354289","5.467937","28.00472","66.75831","105.4108","86.76716","128.4436","2.421825","2.359117","2.367326","2.332763","2.454368","20.45264","19.37107","19.61694","19.27071","19.00672","0.3056282","0.3377041","0.3499989","0.3563648","0.3649501","0.03057229","GALAXY"
"1.24E+18","5.03E+17","130.4072739","51.99656155","19.47163","19.52928","19.16199","19.09552","19.15954","1331","301","5","186","447","51877","320","1.909188","1.660484","1.431116","1.733923","1.40088","16.70255","15.5708","22.31051","20.87457","17.34209","0.9871208","0.884545","0.7361292","0.8952186","0.6535776","19.49619","19.19753","19.55502","19.11624","19.18943","0.3329051","0.9999896","0.06936617","0.8636051","0.0562442","1.392347","QSO"
"1.24E+18","5.03E+17","130.5707536","52.07095809","19.55875","17.92407","17.10692","16.69993","16.42053","1331","301","5","186","447","51877","276","5.450765","5.062545","4.987831","4.932031","5.020083","13.23763","55.09661","165.5364","115.5322","217.6888","2.45915","2.203959","2.12603","2.187118","2.163992","20.82831","18.51409","19.31502","18.17771","17.89829","0.8431366","0.5697035","0.6063519","0.5775464","0.585079","0.05612495","GALAXY"
"1.24E+18","8.22E+18","130.7818619","52.10280359","18.42584","18.12523","18.12071","18.30567","18.08348","1331","301","5","187","7302","57012","19","1.790667","1.491014","1.529431","1.550208","1.370946","39.82344","53.06606","46.06545","54.05089","50.12723","0.8972045","0.7614387","0.7623237","0.7785441","0.6665622","18.43723","18.16918","18.13962","18.34999","18.1252","0.7868136","0.3499431","0.6356831","0.9998556","0.7546157","0.7507873","QSO"
"1.24E+18","5.06E+17","134.4821308","54.34183684","19.22529","17.24693","16.23987","15.79469","15.44369","1331","301","5","208","449","51900","446","7.503298","4.94458","4.534809","4.513485","4.384421","21.85975","118.771","439.8983","294.5742","603.8336","2.368081","2.053887","1.929498","1.944805","1.933686","20.48636","17.56746","18.55006","17.1813","16.77931","0.6595","0.6602702","0.6284879","0.686852","0.7152087","0.1117898","GALAXY"
"1.24E+18","5.06E+17","134.4745314","54.37070051","19.54905","17.89365","17.08377","16.67134","16.35273","1331","301","5","208","449","51900","443","5.298494","5.582408","5.52529","5.648673","5.616477","13.66239","68.72109","202.353","142.8146","266.9438","2.597231","2.776966","2.634297","2.699595","2.659199","21.67355","19.15132","19.9971","18.79081","18.35167","0.8499641","0.7544012","0.7998359","0.7836111","0.8183388","0.1116502","GALAXY"
"1.24E+18","5.06E+17","134.4140729","54.41043034","18.9762","17.09365","16.21047","15.74621","15.41463","1331","301","5","208","449","51900","450","8.015882","7.99689","6.789605","7.171977","6.593463","31.09615","167.0604","535.6328","357.6898","703.1412","3.506446","3.377887","2.944107","3.063733","2.817064","20.95612","18.10039","18.9626","17.62656","17.15341","0.3578433","0.3150658","0.3196452","0.3131681","0.3253977","0.03849357","GALAXY"
"1.24E+18","6.45E+18","134.3044302","54.51170136","19.2742","18.38583","18.09792","18.00468","17.93941","1331","301","5","209","5728","56334","478","1.531827","1.497951","1.516362","1.452284","1.70257","20.00214","44.36722","67.54874","60.66821","74.09048","0.798565","0.7554793","0.6973995","0.7120423","0.745201","19.31884","18.13629","18.42127","18.04281","17.98373","0.3998117","0.8019827","0.6336855","0.8196477","0.7420852","-0.000557991","STAR"
"1.24E+18","5.06E+17","134.4647203","54.58786215","18.90267","17.78866","17.25335","16.86706","16.66686","1331","301","5","209","449","51900","441","3.752196","3.986452","3.850123","4.07425","3.963247","25.30955","73.6175","171.8812","122.922","207.4349","1.701729","1.8411","1.787304","1.844054","1.802765","20.07838","18.6831","19.03556","18.33757","18.09567","0.4765218","0.4824069","0.4646477","0.4694575","0.4980693","0.07916468","GALAXY"
"1.24E+18","5.06E+17","134.4252235","54.54079157","19.1554","17.32248","16.52363","16.1623","15.8564","1331","301","5","209","449","51900","454","2.694167","3.047007","2.848351","2.920488","2.827423","21.10415","111.6296","315.5879","231.3404","420.3581","1.398415","1.400645","1.238513","1.304413","1.260377","19.9262","17.39535","18.12151","17.03785","16.71828","0.4317333","0.4600238","0.4390289","0.3844751","0.3738621","0.03839923","GALAXY"
"1.24E+18","5.06E+17","134.6398823","54.50469445","18.8028","17.38948","16.65513","16.21802","15.9341","1331","301","5","209","449","51900","536","6.19785","5.785697","5.549152","5.701875","5.620082","35.41733","123.2363","353.7706","238.0753","442.9169","2.979661","2.874997","2.68095","2.732229","2.587848","20.64117","18.39545","19.05778","17.98537","17.62082","0.699991","0.6925477","0.7300929","0.7370557","0.7480844","0.0885236","GALAXY"
"1.24E+18","5.06E+17","134.5732274","54.51572415","19.43658","18.03036","17.53919","17.23541","17.10655","1331","301","5","209","449","51900","524","10.32882","6.936589","6.691854","7.068671","5.708455","21.52937","59.53548","120.2284","93.27245","126.5721","3.530872","3.260147","3.079595","3.165247","2.781268","21.66529","19.89301","20.30035","19.65201","19.38424","0.500107","0.514633","0.5258662","0.5367591","0.5831467","0.0888199","GALAXY"
"1.24E+18","5.06E+17","134.6733875","54.51524096","18.89525","18.84865","18.65784","18.70797","18.83471","1331","301","5","210","449","51900","535","1.521362","1.489841","1.151513","1.256136","1.338827","27.10574","27.75046","31.13749","33.14099","29.58214","0.7580898","0.7549658","0.5869096","0.6341515","0.6416863","18.90498","18.65397","18.85511","18.69922","18.82534","0.2042161","0.9999005","0.5093731","0.6660545","0.8172734","1.160482","QSO"
"1.24E+18","5.06E+17","134.6514308","54.65995223","18.83868","16.95996","16.11237","15.71251","15.39614","1331","301","5","210","449","51900","533","8.518172","8.399538","8.093594","8.229939","7.754749","32.9644","140.2744","423.6324","295.8458","531.6138","4.347439","3.909593","3.717012","3.731266","3.531467","21.05158","18.18983","19.01022","17.78591","17.40249","0.8933992","0.930372","0.9551371","0.8865891","0.8297448","0.09454934","GALAXY"
"1.24E+18","8.20E+18","134.824724","54.58984146","17.14837","16.23524","16.00107","15.90716","15.88331","1331","301","5","210","7279","57071","281","1.374307","1.428351","1.167332","1.222651","1.200694","132.4183","304.8363","416.1714","384.2213","422.476","0.7041981","0.7237262","0.6033601","0.6258006","0.6211106","17.14139","16.00618","16.24209","15.90879","15.88344","0.3496069","0.9999175","0.9910971","0.9831613","0.8505151","-0.000681047","STAR"
"1.24E+18","9.48E+18","239.4774824","56.22115817","18.57691","17.59526","17.30253","17.17097","17.109","1412","301","6","349","8418","58199","170","1.683852","1.47927","1.17239","1.279093","1.313221","35.59681","86.58847","128.3831","115.2317","136.6986","0.7943809","0.73435","0.6011912","0.6435015","0.6519279","18.58712","17.30403","17.62843","17.16157","17.10988","0.9638937","0.5547061","0.9997298","0.5695351","0.3773721","-0.000403047","STAR"
"1.24E+18","6.88E+17","227.321938","62.14536777","18.72806","17.17975","16.38803","15.92943","15.55917","1412","301","6","291","611","52055","608","10.83755","6.299142","4.886318","5.388694","4.326282","36.57056","122.7649","347.7716","236.1572","453.1452","3.489773","2.602165","2.112846","2.259808","1.894001","20.38073","18.04676","18.79381","17.52165","17.10919","0.1866387","0.2362377","0.2470649","0.2672358","0.2832435","0.03925973","GALAXY"
