"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","3.24E+18","22.37547597","-9.024827497","19.32822","17.37526","16.47303","16.06854","15.76376","1729","301","5","230","2878","54465","545","8.22155","7.220431","6.537277","7.397797","7.151198","14.5321","104.3634","343.1382","238.0514","419.0026","2.444989","2.981012","2.909311","3.056796","2.729338","20.6595","17.94639","18.84479","17.50773","17.19765","0.3759249","0.4077801","0.3775163","0.3825617","0.3736407","0.07618617","GALAXY"
"1.24E+18","3.24E+18","22.50438609","-9.116701338","18.99383","17.9391","17.39365","17.09809","16.91253","1729","301","5","231","2878","54465","543","6.636993","5.864712","5.64631","5.750751","5.550305","26.02142","64.90945","135.365","101.1638","158.8472","3.199948","2.949389","2.810179","2.807347","2.775838","20.84898","19.32718","20.01084","19.10401","18.88948","0.7184826","0.7501913","0.7491844","0.786245","0.8032187","0.1151477","GALAXY"
"1.24E+18","7.44E+17","22.48022711","-8.95001182","19.54199","18.40736","17.73911","17.39244","17.23052","1729","301","5","231","661","52163","613","11.30621","5.104705","4.621447","5.084562","4.40959","11.33278","42.99689","98.71088","73.37046","80.10658","2.053933","2.622637","2.352757","2.442456","1.745175","21.07672","19.45335","20.21494","19.08515","18.83541","0.6529683","0.7055617","0.7123479","0.6590476","0.7765821","0.1631074","GALAXY"
"1.24E+18","2.16E+18","22.86372077","-9.052880349","18.54078","15.99264","14.60589","13.5774","13.00725","1729","301","5","233","1914","53729","346","1.648059","1.539414","1.47569","1.515115","1.420659","36.36347","387.7092","3579.546","1386.644","5996.687","0.8482623","0.7689215","0.7448469","0.7553361","0.7155592","18.53436","14.59216","15.98133","13.57142","12.9883","0.2498895","0.7105568","0.7498173","0.9997138","0.5957377","-8.24E-05","STAR"
"1.24E+18","7.32E+17","0.271125119","-9.484373414","19.4123","18.25103","17.56","17.19578","17.01307","1729","301","5","84","650","52143","506","11.30815","5.309047","4.95651","5.361177","4.824654","19.4161","46.20713","117.5913","86.45826","110.3412","2.87459","2.664701","2.508202","2.562098","2.072476","21.24238","19.567","20.23775","19.19466","18.85355","0.7282334","0.7018142","0.6977054","0.6623634","0.619365","0.1695058","GALAXY"
"1.24E+18","3.24E+18","22.88496228","-9.022846249","18.2756","18.28706","18.4154","18.58933","18.44039","1729","301","5","234","2878","54465","585","1.577784","1.597755","1.55629","1.541634","1.419889","45.97179","47.22706","35.42515","41.36909","39.4594","0.82476","0.7885284","0.7580966","0.7589455","0.7182574","18.24559","18.42064","18.30056","18.59328","18.4412","0.6653373","0.6243154","0.893864","0.3999231","0.05999072","-5.55E-05","STAR"
"1.24E+18","2.16E+18","22.94517602","-9.080438342","18.38879","16.9584","16.41545","16.17746","16.05233","1729","301","5","234","1914","53729","342","1.767186","1.560339","1.469825","1.506606","1.411207","43.30729","157.4714","320.9754","262.5124","359.0744","0.8660448","0.7752422","0.7360703","0.7467608","0.7118654","18.39549","16.42138","16.96571","16.183","16.06405","0.9547091","0.9999597","0.999722","0.7770765","0.4999621","-5.63E-05","STAR"
"1.24E+18","2.16E+18","22.93956094","-8.983739002","19.4776","18.57622","18.20422","18.03152","17.99609","1729","301","5","234","1915","53612","350","1.678697","1.59142","1.528449","1.501388","1.354741","16.07417","35.9829","58.34193","49.88355","56.65031","0.8824496","0.7868595","0.7639616","0.7606874","0.6853718","19.48862","18.21807","18.59373","18.0403","18.00895","0.6929554","0.9112719","0.7500863","0.7504567","0.7092906","-8.82E-05","STAR"
"1.24E+18","2.16E+18","22.98850104","-8.947912895","19.29686","16.65915","15.38194","14.8218","14.51631","1729","301","5","234","1914","53729","360","1.704124","1.566901","1.50297","1.515404","1.411579","19.21114","209.3333","1123.077","676.6557","1489.614","0.8730958","0.7797692","0.751531","0.757919","0.7113327","19.31219","15.36889","16.65598","14.80911","14.50879","0.9999496","0.9997792","0.5499079","0.5069377","0.6227838","4.99E-05","STAR"
"1.24E+18","4.81E+17","30.89561094","13.3968705","18.32129","17.02183","16.43239","16.03428","15.80774","1904","301","3","351","427","51900","114","6.403894","6.385565","6.137546","6.411636","6.427431","49.92365","162.0926","391.575","274.1701","482.7415","2.979362","2.859364","2.620805","2.7465","2.59865","19.86342","18.23648","18.65014","17.80537","17.56355","0.2277814","0.2479204","0.2599006","0.270685","0.2729155","0.06216529","GALAXY"
"1.24E+18","4.81E+17","30.94873815","13.52261544","19.21226","17.94193","17.41113","17.08995","16.85323","1904","301","3","351","427","51900","101","7.059819","6.324284","6.229191","6.50337","5.348122","22.15215","66.69453","140.8047","103.0394","170.9605","3.231488","3.242318","3.117181","3.04011","2.948964","21.64973","19.84449","20.32104","19.57234","19.22039","0.78144","0.8891318","0.8886582","0.8158529","0.9133455","0.06231702","GALAXY"
"1.24E+18","4.81E+17","31.36104839","13.32735567","16.47633","15.1286","14.42883","14.0934","13.71349","1904","301","3","354","427","51900","64","40.64006","28.12767","21.63451","25.2215","49.18827","272.6222","670.9622","1460.678","1159.697","2376.345","16.10668","11.28269","8.953021","10.27071","11.80418","20.78898","18.56132","19.24686","18.29249","17.73741","0.4460516","0.4794826","0.4684418","0.4887351","0.4872337","0.02506111","GALAXY"
"1.24E+18","4.82E+17","31.43151482","13.38768279","19.08083","17.79024","17.09778","16.66858","16.40332","1904","301","3","354","428","51883","313","4.519835","4.503436","4.178226","4.294495","4.181307","25.97677","78.30799","219.4051","149.3992","272.1904","2.10863","2.02353","1.918769","2.013891","1.948492","20.56644","18.62755","19.19433","18.28455","17.84831","0.5787239","0.6387737","0.6636534","0.6688517","0.6666028","0.0859676","GALAXY"
"1.24E+18","4.81E+17","31.48908927","13.45910298","18.5765","17.62828","17.04939","16.62918","16.40498","1904","301","3","354","427","51900","79","3.781624","4.148271","4.070781","4.176367","3.950313","28.85858","73.55917","189.6475","127.8607","212.4242","1.572821","1.895246","1.863529","1.887432","1.731724","19.63361","18.44729","18.86245","18.09565","17.78602","0.5411261","0.6245238","0.615577","0.6625524","0.6196423","0.09978545","GALAXY"
"1.24E+18","4.82E+17","32.37509604","13.30006045","19.2725","17.955","17.4611","17.16384","16.90492","1904","301","3","360","428","51883","239","7.983268","6.424873","5.594328","5.776213","6.262199","26.0637","73.7562","144.1649","107.5484","185.4464","3.483114","2.915929","2.61651","2.578261","2.773577","21.03342","19.30733","19.64822","19.08639","18.72392","0.4081319","0.4837532","0.5499437","0.5690355","0.5328799","0.06077161","GALAXY"
"1.24E+18","4.82E+17","32.4858987","13.28762441","19.44678","18.22717","17.64975","17.25714","17.07387","1904","301","3","361","428","51883","236","4.375185","4.054708","3.96686","4.14372","4.219358","16.0634","49.79542","118.4967","85.41729","144.2799","1.953365","2.028797","1.903907","1.977146","1.996097","20.91492","19.26418","19.69078","19.03733","18.73159","0.6570966","0.6454852","0.6175377","0.6519453","0.6877128","0.08289753","GALAXY"
"1.24E+18","4.82E+17","32.87603352","13.12224543","18.9063","17.84227","17.29675","16.82419","16.71977","1904","301","3","364","428","51883","178","2.250211","2.84536","2.879721","3.11746","2.849907","21.46193","62.65393","164.5549","107.7524","181.9946","1.179713","1.348557","1.314464","1.354682","1.373328","19.74741","18.39274","18.76757","17.93793","17.72745","0.646741","0.6542271","0.6528735","0.7087825","0.7218348","0.1260102","GALAXY"
"1.24E+18","4.82E+17","32.95068992","13.15536633","18.29785","16.331","15.32576","14.79907","14.3891","1904","301","3","364","428","51883","162","11.48365","11.20954","10.55777","10.56145","9.264739","51.62826","264.9654","1028.059","639.4691","1444.159","5.114305","4.599573","4.277251","4.317377","4.039511","20.56857","17.56593","18.47944","17.04959","16.50653","0.4401322","0.4305086","0.4314129","0.4237993","0.4466642","0.07790177","GALAXY"
"1.24E+18","4.82E+17","33.04640731","13.23467495","19.50574","18.02211","17.38373","16.9623","16.66696","1904","301","3","365","428","51883","141","8.220596","8.628556","7.2816","7.670652","6.299607","14.34003","61.66473","147.5332","101.9629","188.8891","3.41798","3.796271","3.259043","3.376992","3.173457","21.65041","19.87309","20.4106","19.44441","18.86917","0.2554098","0.2621825","0.2645575","0.2708263","0.2796761","0.07835022","GALAXY"
"1.24E+18","4.82E+17","33.09658024","13.2080215","18.66249","17.14719","16.29036","15.85806","15.54768","1904","301","3","365","428","51883","142","12.41131","12.93456","11.36263","12.36945","10.31247","40.78813","151.1551","412.7579","305.2952","456.1747","5.840658","6.049358","5.030392","5.538131","4.189378","21.8567","19.39843","20.32701","18.96266","18.37996","0.8551153","0.7899645","0.7638682","0.7594037","0.7373263","0.1343782","GALAXY"
"1.24E+18","4.82E+17","33.29444117","13.077744","18.90057","17.57965","17.02436","16.63238","16.44067","1904","301","3","366","428","51883","106","7.605136","8.447069","8.174964","8.094014","8.152049","31.64544","93.23662","211.1779","145.3801","231.0327","4.302738","4.003858","3.77218","3.696978","3.481846","21.4826","19.73537","20.16284","19.34434","18.93604","0.6000261","0.5968295","0.6064681","0.5912734","0.6106749","0.06027582","GALAXY"
"1.24E+18","8.47E+17","3.884093428","15.20868251","19.49312","18.19991","17.73544","17.42641","17.34107","1904","301","4","176","752","52251","552","68.3082","8.025653","8.495647","8.112581","8.043926","24.73354","49.02509","118.3034","74.28352","81.50371","5.455255","3.856535","4.521442","3.784713","2.99377","21.93164","20.53496","21.1122","20.27625","19.9643","0.6399173","0.5861481","0.604962","0.6254209","0.6225624","0.0369783","GALAXY"
"1.24E+18","8.47E+17","4.180666511","15.40302515","18.8621","18.47659","18.39367","18.38728","18.55896","1904","301","4","177","752","52251","584","1.320956","1.271423","1.162983","1.364713","1.175897","27.34726","39.85527","42.00061","42.88858","37.28483","0.6827672","0.6557031","0.6116623","0.7079798","0.6150073","18.85987","18.40957","18.48606","18.40008","18.57576","0.3631383","0.9217443","0.9664022","0.1999938","0.9995162","6.88E-05","STAR"
"1.24E+18","8.47E+17","4.140593628","15.25691794","19.50288","17.89554","16.94759","16.45058","16.11263","1904","301","4","177","752","52251","591","5.50491","5.039924","4.922712","5.398679","4.31206","14.96965","61.42559","228.2437","146.508","288.4638","2.34746","2.206139","2.127586","2.232588","1.932603","21.14261","18.44462","19.40055","18.05724","17.6806","0.6368854","0.7230981","0.7590342","0.7172007","0.7056513","0.1168557","GALAXY"
"1.24E+18","8.47E+17","4.271086047","15.3873087","18.34529","17.25178","16.82108","16.66676","16.62172","1904","301","4","178","752","52251","583","1.358775","1.245678","1.133335","1.283097","1.146003","45.58572","123.2793","210.0284","181.1387","219.3111","0.7021909","0.6500809","0.6043614","0.6688312","0.6180444","18.36288","16.8305","17.26302","16.65753","16.62969","0.925289","0.9997395","0.8278648","0.5297717","0.5506557","1.63E-06","STAR"
"1.24E+18","8.47E+17","4.22782501","15.24225939","19.47626","18.96614","19.10837","19.22262","19.50154","1904","301","4","178","752","52251","590","1.407425","1.298658","1.132065","1.273821","0.945639","16.07596","25.10132","19.92997","21.92835","12.21164","0.6998171","0.6711093","0.5945143","0.6616997","0.4877217","19.49168","19.11314","18.97503","19.23134","19.48289","0.1993475","0.9997593","0.1535579","0.816528","0.1869549","-0.000278699","STAR"
"1.24E+18","3.51E+18","28.32647596","13.77708318","19.32552","17.96903","17.36562","17.12649","17.01013","1904","301","3","334","3114","54773","192","1.455231","1.323465","1.189279","1.271109","1.238689","17.76163","62.96793","135.0081","108.5395","153.8054","0.7238606","0.6813387","0.6183516","0.6536843","0.6371799","19.32533","17.37477","17.96993","17.13227","17.01619","0.6490008","0.7032533","0.2499817","0.9033092","0.9154832","-0.000116208","STAR"
"1.24E+18","4.84E+17","28.30397151","13.72695463","18.28746","16.47677","15.55973","15.04789","14.64672","1904","301","3","334","430","51877","174","12.09319","10.97061","9.041442","9.638844","7.610949","57.1663","256.6309","847.7657","542.6227","1122.795","4.734055","4.388848","3.743767","3.891678","3.259727","20.39757","17.50278","18.45598","16.9766","16.53933","0.3879532","0.4308085","0.4627126","0.4464016","0.5210157","0.062631","GALAXY"
"1.24E+18","4.84E+17","28.56049426","13.67869736","17.62283","15.83111","14.9956","14.59129","14.26782","1904","301","3","335","430","51877","155","6.173664","5.779948","5.6103","5.73663","5.473879","89.47469","430.1482","1344.316","918.1608","1768.437","2.653057","2.447512","2.376869","2.413599","2.289344","19.10221","16.43143","17.26773","16.158","15.77784","0.6383554","0.6020682","0.6153781","0.615573","0.5836958","0.02075349","GALAXY"
"1.24E+18","8.47E+17","4.378745893","15.28146861","19.48505","17.73244","16.81847","16.31524","15.92826","1904","301","4","179","752","52251","626","27.92326","5.339933","4.489264","5.551274","4.588799","18.07996","67.64081","230.0076","154.6249","326.8454","3.507439","2.414992","2.093406","2.309103","2.066726","21.3494","18.60462","19.50578","18.1385","17.7057","0.2602144","0.2691524","0.309026","0.3116554","0.3575304","0.07805469","GALAXY"
"1.24E+18","3.74E+17","183.0380685","-2.576450425","18.5707","18.46066","18.77579","19.07857","19.32674","1140","301","3","201","332","52367","111","1.562302","1.49524","1.334134","1.217358","1.205961","35.56227","39.83149","22.38812","29.36542","16.76706","0.7780669","0.7374473","0.6714408","0.6253787","0.6502556","18.56497","18.77616","18.48152","19.08095","19.32396","0.09997495","0.7783446","0.05","0.9820217","0.2310232","-1.79E-05","STAR"
"1.24E+18","3.74E+17","182.9572451","-2.666245282","19.08082","17.41509","16.49091","16.04642","15.67987","1140","301","3","201","332","52367","153","11.18875","9.510567","7.014799","6.94147","4.726849","30.21741","104.4625","327.6745","232.8203","416.4665","3.945744","3.143219","2.65859","2.887054","2.406582","20.90716","18.30869","19.1646","17.77007","17.37536","0.5791098","0.6134216","0.6725903","0.6674798","0.6864086","0.1099155","GALAXY"
"1.24E+18","3.74E+17","183.0808355","-2.588288922","18.99172","17.24546","16.38427","15.98795","15.6695","1140","301","3","201","332","52367","113","6.434635","6.229896","5.566104","5.349058","5.850798","29.48746","124.2964","373.7781","259.856","481.8985","3.091438","2.600516","2.336942","2.307007","2.29439","20.2889","17.81852","18.62016","17.37761","17.02488","0.5448235","0.5342143","0.5124334","0.5410882","0.5191756","0.09030007","GALAXY"
"1.24E+18","3.74E+17","183.0941847","-2.67942417","18.95007","18.79767","18.69254","18.60781","18.38377","1140","301","3","202","332","52367","114","1.602088","1.416619","1.295336","1.259716","1.22063","25.27776","28.95648","34.46462","31.78884","37.911","0.7897269","0.7164474","0.6569638","0.6445803","0.6046005","18.95709","18.69931","18.80751","18.62742","18.38374","0.9997815","0.6358427","0.9764119","0.9374014","0.6286092","2.03338","QSO"
"1.24E+18","3.74E+17","183.1230447","-2.678611507","17.97333","16.17124","15.34788","14.95522","14.62061","1140","301","3","202","332","52367","115","6.760742","6.120137","5.723769","5.818377","5.58756","58.17945","296.1704","895.2175","619.6063","1176.559","2.82866","2.663318","2.56634","2.549157","2.494929","19.56924","17.03949","17.83393","16.64957","16.26917","0.3981534","0.3868495","0.3829772","0.4302535","0.417477","0.03761083","GALAXY"
"1.24E+18","3.74E+17","183.1397711","-2.685408873","19.54185","17.99761","17.09266","16.5416","16.13025","1140","301","3","202","332","52367","106","10.73207","8.534307","6.468042","7.016575","4.856738","19.00923","53.85936","168.4754","105.0419","244.1842","4.968935","3.673823","2.777593","2.909667","2.728939","21.55206","19.21874","20.15685","18.64866","18.15636","0.2156776","0.1999899","0.2034044","0.2132335","0.2419737","0.09917127","GALAXY"
"1.24E+18","3.77E+17","188.993967","-2.58423971","18.8864","18.59249","18.52937","18.50513","18.36895","1140","301","3","241","335","52000","236","1.695931","1.750199","1.291346","1.628153","1.411188","27.51465","36.93479","36.90584","37.29392","45.79704","0.8316138","0.8514316","0.6685168","0.8087733","0.7500609","18.88376","18.52438","18.59961","18.48933","18.37298","0.3865979","0.9646366","0.1871429","0.5433011","0.9946514","2.0623","QSO"
"1.24E+18","3.77E+17","188.9601362","-2.519975545","19.14032","17.90791","17.18078","16.80215","16.55299","1140","301","3","241","335","52000","235","6.139884","6.140953","5.822133","6.359504","5.184491","22.00257","65.18059","174.8771","127.4572","214.251","2.990278","2.992103","2.830585","3.017108","2.762839","20.9561","19.07869","19.86684","18.81485","18.5401","0.522346","0.5204005","0.5339316","0.5626364","0.5080268","0.1346157","GALAXY"
"1.24E+18","3.77E+17","188.9979986","-2.693170373","19.4845","18.15297","17.53206","17.1931","16.99607","1140","301","3","241","335","52000","238","3.744788","3.939339","3.60637","3.871813","3.798688","16.35094","56.84698","130.633","98.94904","159.5111","1.772237","1.865012","1.705181","1.857291","1.789068","20.57533","18.51682","19.18081","18.29324","18.09728","0.7957395","0.8567877","0.8356513","0.8217378","0.86453","0.09165128","GALAXY"
"1.24E+18","3.77E+17","189.0348162","-2.643811945","19.50171","19.38891","19.16732","19.0889","19.17358","1140","301","3","241","335","52000","234","7.331584","1.684338","1.364712","1.619948","1.597755","15.2816","17.18028","21.95329","20.5875","18.35992","0.7868931","0.8165693","0.7038211","0.8174627","0.6635104","19.48974","19.17622","19.39466","19.09641","19.19211","0.1211246","0.9998667","0.9996666","0.6414638","0.2321961","1.410278","QSO"
"1.24E+18","3.77E+17","189.4753326","-2.673601361","19.412","17.79716","16.96405","16.60322","16.29164","1140","301","3","244","335","52000","171","3.372177","3.020134","2.916019","3.088552","2.895616","16.49812","67.85552","208.3372","148.2815","272.8215","1.79044","1.497668","1.414963","1.461829","1.421831","20.18704","17.86074","18.62292","17.59186","17.2485","0.7945531","0.8956243","0.8789298","0.8814943","0.8350798","0.111183","GALAXY"
"1.24E+18","3.77E+17","189.5062093","-2.666380996","18.3487","16.56643","15.71013","15.33806","15.03524","1140","301","3","244","335","52000","161","12.66","6.084289","5.931047","6.151192","5.472766","49.48157","217.6296","676.0009","481.1431","859.8766","3.578717","2.625013","2.572423","2.624031","2.48835","19.62522","17.13193","17.89084","16.83454","16.50103","0.8175374","0.720738","0.7753249","0.7315216","0.7314855","0.08317761","GALAXY"
"1.24E+18","3.77E+17","189.4421609","-2.501055739","18.87796","17.05925","16.08704","15.60965","15.23699","1140","301","3","244","335","52000","199","10.24937","8.270869","4.899003","5.79861","5.10868","31.43446","140.9701","488.3232","325.2264","651.3914","3.576455","2.868767","2.387655","2.586784","2.270885","20.34363","17.62705","18.60467","17.26599","16.8562","0.6174183","0.6354452","0.6369343","0.66","0.6804451","0.08891901","GALAXY"
"1.24E+18","3.77E+17","189.4457337","-2.533153767","17.93995","17.08791","16.75998","16.6473","16.52663","1140","301","3","244","335","52000","198","5.215028","7.028544","8.077227","7.95425","8.752233","60.0653","142.7885","234.4595","207.6425","256.1794","2.987295","3.244922","3.73155","3.641515","3.684396","19.58645","18.90465","19.04025","19.14887","18.98622","0.4187837","0.4754622","0.4580862","0.4666984","0.4974144","0.007896023","GALAXY"
"1.24E+18","3.77E+17","189.4052164","-2.678568679","17.51736","18.62972","17.16128","17.14426","16.57368","1140","301","3","244","335","52000","187","2.969496","2.970029","3.481127","68.31306","2.970315","154.9534","33.66478","112.0271","84.33661","17.15139","36.95109","31.13778","26.02771","24.44896","3.412185","23.01487","21.94947","22.95881","21.63934","21.17226","0.698428","0.2439437","0.2130531","0.2808314","0.1256871","0.57461","GALAXY"
"1.24E+18","3.29E+18","189.5755206","-2.522428699","18.98538","17.23458","16.53689","16.26369","16.12831","1140","301","3","245","2922","54612","334","1.834425","1.588937","1.336474","1.402323","1.320376","23.96346","122.3239","295.0434","233.9583","333.3899","0.8865459","0.790914","0.6823056","0.7109095","0.6836083","18.97759","16.55021","17.23789","16.25608","16.13801","0.249893","0.5790654","0.7015309","0.612722","0.9998643","-2.60E-05","STAR"
"1.24E+18","3.26E+18","189.6276914","-2.574207475","18.10184","16.37457","15.73762","15.53725","15.43798","1140","301","3","245","2897","54585","341","1.792871","1.616283","1.435109","1.347982","1.347426","54.40375","268.3793","577.02","484.9476","632.0513","0.8732499","0.800862","0.7212614","0.6872601","0.6838261","18.10063","15.72854","16.38154","15.54951","15.42937","0.3462996","0.7576048","0.500034","0.8722936","0.3979383","-6.84E-05","STAR"
"1.24E+18","3.26E+18","189.6741426","-2.517965477","18.88441","17.64858","17.14125","16.99001","16.93782","1140","301","3","245","2897","54585","354","1.653707","1.683485","1.481899","1.353466","1.348061","26.16823","85.06474","151.8839","133.4102","161.7333","0.823047","0.8246563","0.7397781","0.6856743","0.6835254","18.87109","17.14276","17.67507","17.00127","16.93351","0.2703634","0.9783915","0.3478295","0.849261","0.9997755","-0.000149327","STAR"
"1.24E+18","3.29E+18","189.5477347","-2.540251359","19.54379","18.71637","18.46904","18.36041","18.36582","1140","301","3","245","2922","54612","3","1.910853","1.622198","1.280005","1.451016","1.288256","14.7489","31.46223","42.27185","39.60866","40.34655","0.9204386","0.7993248","0.664834","0.7225291","0.6607704","19.53112","18.47742","18.72362","18.35587","18.36919","0.1991557","0.4999442","0.8005354","0.2772768","0.3428956","0","GALAXY"
"1.24E+18","3.77E+17","189.6059589","-2.61945524","19.07824","17.32852","16.33958","15.88593","15.56712","1140","301","3","245","335","52000","162","27.91691","8.532413","7.707097","7.838408","7.004595","26.50549","92.79205","307.5035","211.3599","390.3028","4.830745","3.970343","3.411497","3.557132","3.257676","21.39998","18.50966","19.4924","18.0402","17.68866","0.4500089","0.4498982","0.4899811","0.5083278","0.5272695","0.1357714","GALAXY"
"1.24E+18","3.26E+18","189.7099109","-2.502688227","17.62853","16.5359","16.66263","16.77082","16.87851","1140","301","3","246","2897","54585","359","1.636751","1.753047","1.537114","1.350808","1.343082","85.78699","228.4003","184.0992","207.8879","170.4753","0.8180463","0.8512881","0.7545311","0.685378","0.6792225","17.6153","16.6601","16.52776","16.76402","16.87407","0.3233942","0.8992497","0.4209981","0.6436405","0.6847568","-7.34E-05","STAR"
"1.24E+18","3.26E+18","189.7488541","-2.67926351","19.01738","17.52873","16.9625","16.7815","16.69371","1140","301","3","246","2897","54585","315","1.68596","1.821032","1.601105","1.357477","1.298968","24.28475","92.28874","184.8693","156.6792","199.0991","0.8315307","0.8814442","0.7799477","0.6917282","0.6706236","19.01666","16.95635","17.54635","16.79568","16.67337","0.2001241","0.6871844","0.6002603","0.7858214","0.7998921","0.000244498","STAR"
"1.24E+18","3.04E+18","114.4926274","40.07119985","19.40974","18.20529","18.1822","18.18627","18.23161","1350","301","5","61","2701","54154","18","1.519331","1.43762","1.1802","1.22236","1.202561","17.26855","49.4358","50.89729","51.13169","46.23684","0.7488474","0.7321759","0.5882502","0.6219575","0.5754869","19.43023","18.19435","18.21138","18.20397","18.23142","0.5956509","0.3998562","0.9995039","0.9999089","0.9194825","-0.000237034","STAR"
"1.24E+18","9.33E+18","116.1121706","42.19477996","19.32318","18.36452","17.94596","17.7997","17.75247","1350","301","5","77","8290","57364","802","1.462818","1.375608","1.17081","1.305885","1.146005","17.62184","44.09947","73.38074","63.51735","75.89391","0.7226171","0.6967871","0.6075928","0.6632001","0.6017272","19.31624","17.94724","18.37744","17.80055","17.74277","0.2015821","0.9952239","0.5251723","0.5466014","0.5437792","0.000100919","STAR"
"1.24E+18","4.89E+17","116.1516665","42.25981813","19.31276","18.0564","17.5315","17.30978","17.18244","1350","301","5","78","434","51885","262","1.38175","1.336399","12.44839","1.23533","1.189511","18.07351","57.59533","114.0985","93.27851","127.5646","0.694563","0.6811334","0.6161634","0.6323247","0.6195535","19.30898","17.54591","18.07497","17.31215","17.19245","0.09875678","0.7631581","0.9476735","0.9552593","0.05553494","6.13E-05","STAR"
"1.24E+18","3.56E+18","116.2381966","42.25498896","19.49088","18.04381","17.44684","17.19822","17.05715","1350","301","5","78","3161","54779","447","1.441962","1.316982","1.189268","1.205509","1.164863","15.63025","58.17446","126.6785","100.9907","142.1085","0.688391","0.6751856","0.6152459","0.6168991","0.6065951","19.4738","17.44378","18.04951","17.19701","17.054","0.05491085","0.7729535","0.7228495","0.9998718","0.422563","5.99E-05","STAR"
"1.24E+18","4.89E+17","116.3747465","42.20069871","18.57444","17.55214","17.03919","16.61768","16.45094","1350","301","5","78","434","51885","269","3.823082","3.31541","3.211083","3.538701","3.13421","31.66055","79.74709","187.0329","131.5682","223.8639","1.590625","1.569796","1.535433","1.601568","1.559764","19.75723","18.39712","18.81121","17.95788","17.80215","0.7569744","0.783191","0.7765058","0.7778627","0.725271","0.06642329","GALAXY"
"1.24E+18","4.89E+17","116.4267873","42.23498399","19.40141","19.26524","18.7727","18.48674","17.88715","1350","301","5","78","434","51885","230","1.495644","1.484715","1.934909","1.579121","1.545717","16.17719","18.49846","42.29362","31.82866","68.05392","0.7331663","0.7388515","0.8362799","0.7879325","0.7339389","19.51596","19.01265","19.42094","18.73626","18.11529","0.1999454","0.8011487","0.7627996","0.6805775","0.6304532","0.2680826","QSO"
"1.24E+18","1.05E+19","112.7730008","37.69460653","18.42426","17.45338","17.13997","17.00432","16.93196","1350","301","5","43","9366","57746","571","1.557547","1.574126","1.347414","1.267964","1.230515","40.08604","98.33613","149.2678","134.0675","159.4227","0.7761902","0.7808486","0.6814514","0.6454194","0.6369107","18.40549","17.14135","17.45792","17.00801","16.92645","0.172041","0.9965367","0.05","0.9996727","0.08141439","0.000120924","STAR"
"1.24E+18","3.31E+18","112.823929","37.69851768","17.81807","16.80321","16.54403","16.44774","16.42668","1350","301","5","43","2941","54507","611","1.626129","1.618634","1.349367","1.272834","1.225891","71.73492","180.2285","250.4635","231.8999","253.2328","0.8000692","0.7930261","0.6781065","0.6485267","0.6351579","17.82943","16.54556","16.8157","16.45112","16.41081","0.826561","0.9160488","0.6136242","0.807237","0.3533908","-6.72E-05","STAR"
"1.24E+18","3.31E+18","112.8513264","37.75369226","18.17115","15.90495","14.9436","14.60154","14.44021","1350","301","5","43","2941","54507","612","1.614921","1.618301","1.312085","1.289191","1.235033","52.20758","409.9319","1367.105","1012.699","1591.177","0.8014351","0.8009105","0.6684628","0.6579708","0.642405","18.18824","14.94601","15.9124","14.589","14.42246","0.9169252","0.9998948","0.6833265","0.6561693","0.5459149","-0.000144808","STAR"
"1.24E+18","3.31E+18","112.9159079","37.63020343","19.43806","17.94332","17.37102","17.15637","17.07144","1350","301","5","43","2941","54507","441","1.678649","1.57564","1.336099","1.275387","1.216556","16.45827","63.4065","130.7364","108.024","139.4436","0.8033119","0.7777987","0.673319","0.6491305","0.6223115","19.43193","17.37445","17.95021","17.16315","17.06174","0.3998823","0.9996974","0.6200037","0.1937395","0.1582492","0","GALAXY"
"1.24E+18","3.56E+18","116.6038771","42.6180631","18.10463","16.85413","16.29112","16.03183","15.89896","1350","301","5","81","3161","54779","523","1.326116","1.280864","1.10337","1.263083","1.154056","54.74957","174.9245","370.7799","292.2264","419.0515","0.6736432","0.6581351","0.5782642","0.6447923","0.6112682","18.06601","16.30323","16.85225","16.03104","15.92048","0.4813373","0.3998822","0.9138719","0.8711187","0.4023141","-0.000940836","STAR"
"1.24E+18","4.14E+18","116.5863315","42.6397492","19.42953","17.67314","17.12362","16.68678","16.47172","1350","301","5","81","3674","55182","604","1.40834","14.86241","1.124599","1.630763","1.167665","15.49098","83.36227","209.312","138.7428","232.8132","0.7360252","0.6786739","0.5905648","0.7815396","0.6143422","19.50821","17.34848","17.6786","16.65916","16.54584","0.7714761","0.9998742","0.4044069","0.7176639","0.3499531","-1.30E-05","STAR"
