"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","5.34E+17","141.5459628","1.011382692","19.05349","17.69392","17.22487","16.91346","16.79331","1462","301","2","108","474","52000","534","18.01719","6.49639","6.496289","6.503745","6.440741","27.11771","82.26575","159.9287","119.5565","174.3386","3.197609","3.186877","2.987871","3.030818","2.982777","21.23756","19.64365","20.1239","19.53654","19.21366","0.8272804","0.8332406","0.8445128","0.870161","0.9241218","0.06981889","GALAXY"
"1.24E+18","8.39E+18","141.6793711","1.099869974","18.95187","17.14975","16.46265","16.21342","16.08116","1462","301","2","109","7453","56749","674","1.478332","1.448125","1.201662","1.188657","1.145461","25.091","130.0897","307.8352","246.3734","346.4036","0.7365705","0.7198579","0.6115272","0.6067578","0.5952462","18.94311","16.46512","17.14666","16.22456","16.07636","0.3498524","0.4162064","0.4500178","0.6496002","0.1007261","7.92E-07","STAR"
"1.24E+18","5.35E+17","141.6863496","1.154295162","17.85381","16.05265","15.16878","14.67052","14.2963","1462","301","2","109","475","51965","269","18.38729","13.01724","9.965835","10.22691","9.231866","98.96817","438.0615","1414.469","918.4131","1932.67","6.183171","5.165105","4.473076","4.569426","4.227591","20.33606","17.82407","18.53148","17.24908","16.77358","0.3127449","0.344431","0.3714185","0.409264","0.3861692","0.01693779","GALAXY"
"1.24E+18","8.39E+18","141.8407717","1.15376423","18.67041","17.03576","16.45093","16.26104","16.17081","1462","301","2","110","7453","56749","705","12.55647","1.52378","1.109656","1.244698","1.167285","32.65178","145.3205","297.2358","249.5361","319.6812","0.7533494","0.7630088","0.5785489","0.6357837","0.600036","18.67482","16.45681","17.05866","16.26301","16.1692","0.8498144","0.5963534","0.9997194","0.7519029","0.9464741","0.000122071","STAR"
"1.24E+18","8.39E+18","141.8918515","1.058133095","17.82687","16.32527","15.74509","15.51577","15.41296","1462","301","2","110","7453","56749","707","1.493035","1.552352","1.114672","1.321917","1.194737","71.9464","280.877","594.5838","479.7616","649.9102","0.7455452","0.7726309","0.581342","0.6774673","0.621847","17.82513","15.76728","16.34857","15.52892","15.43274","0.3265447","0.4805934","0.6025733","0.1999846","0.888548","-3.51E-05","STAR"
"1.24E+18","3.52E+18","356.3537268","14.36127426","17.46965","16.54463","16.149","15.97241","15.9114","1739","301","2","279","3130","54740","110","1.316404","1.177329","0.8511037","0.9677827","1.005802","95.352","226.0228","381.3982","326.0753","403.2497","0.6626811","0.5960268","0.4620519","0.5020447","0.5129218","17.47334","16.14956","16.5474","15.98075","15.89619","0.9500236","0.7489256","0.6999931","0.6461691","0.4535373","-5.06E-05","STAR"
"1.24E+18","8.46E+17","1.967588778","14.50686945","16.38297","15.13598","15.04927","15.03364","15.0739","1739","301","2","315","751","52251","158","1.300974","1.246962","0.9256784","0.9899644","1.104056","264.3766","826.3807","907.0606","903.9944","869.3525","0.6601339","0.6290606","0.4870982","0.5149727","0.5677921","16.38104","15.05332","15.15932","15.03466","15.07732","0.9816486","0.795552","0.8999438","0.6749285","0.9999225","-4.12E-05","STAR"
"1.24E+18","6.95E+18","2.019720491","14.44206029","17.68591","16.68221","16.29158","16.11025","16.06479","1739","301","2","315","6177","56268","998","1.27459","1.228332","0.8925502","1.001737","1.086594","78.75323","198.8628","334.9128","287.4977","348.8156","0.6460527","0.6205706","0.4765859","0.5207295","0.5541568","17.65259","16.28874","16.68968","16.10509","16.0504","0.6312969","0.9996808","0.399992","0.7951149","0.6650363","0.000229736","STAR"
"1.24E+18","8.46E+17","1.898830238","14.45192262","18.91947","17.43777","16.66779","16.21973","15.90022","1739","301","2","315","751","52251","170","6.60152","6.221455","6.107456","6.214537","5.978943","30.82513","107.2431","318.2455","216.0127","386.6917","3.265058","3.162884","2.941923","3.027018","2.742826","21.159","18.90793","19.66196","18.46215","17.89921","0.7956637","0.745591","0.7695527","0.7744189","0.8168759","0.08567668","GALAXY"
"1.24E+18","8.46E+17","1.968676393","14.43129511","19.37988","18.28521","17.80195","17.49135","17.37781","1739","301","2","315","751","52251","146","6.577835","6.492517","6.866986","6.676746","6.082018","18.54403","45.41124","96.21046","71.2108","90.30623","3.385557","3.288521","3.273824","3.243556","2.74942","21.78273","20.59279","20.86579","20.3339","19.76653","0.6064327","0.7690948","0.7748312","0.7214118","0.7249838","0.06014234","GALAXY"
"1.24E+18","8.47E+17","2.282947871","14.46550539","17.34177","15.72445","14.9514","14.52201","14.18659","1739","301","2","317","752","52251","320","4.55948","4.451512","4.356654","4.386876","4.314197","95.65574","430.6037","1294.601","889.3372","1712.072","2.352284","2.238188","2.179434","2.208658","2.154237","18.99994","16.99957","17.5146","16.62711","16.09045","0.7789664","0.8065752","0.8110013","0.8349912","0.7837653","0.04143009","GALAXY"
"1.24E+18","8.47E+17","2.364739583","14.39918646","19.34237","18.19872","17.55274","17.16962","16.94983","1739","301","2","318","752","52251","314","4.90438","5.0826","4.483938","4.977295","4.76009","14.48756","52.14939","111.2261","91.01054","131.6719","2.245277","2.593562","2.204616","2.508812","2.154389","21.29791","19.91797","20.42931","19.53323","19.12469","0.6080191","0.6171117","0.6727179","0.6525324","0.5965992","0.08572096","GALAXY"
"1.24E+18","8.47E+17","2.57613904","14.56078521","19.245","19.12054","19.06166","19.14309","19.04948","1739","301","2","319","752","52251","272","1.382499","1.177033","1.096816","0.9630694","10.00749","18.9464","20.97588","21.73215","22.61786","22.50779","0.6754618","0.5894303","0.5399874","0.490916","0.5534236","19.22976","19.07563","19.1276","19.1689","19.07341","0.5907694","0.9997371","0.9998952","0.8735551","0.597883","0.9010724","QSO"
"1.24E+18","8.47E+17","2.646812596","14.39926228","19.23446","18.02463","17.39214","17.03053","16.84548","1739","301","2","319","752","52251","267","7.635081","5.49407","4.921276","5.267698","4.844179","26.39139","66.55781","149.9458","113.4389","148.6853","3.074479","2.586021","2.29245","2.425303","1.880122","21.0255","19.44341","20.06879","19.08924","18.67177","0.6760743","0.7497687","0.757243","0.7414285","0.7553157","0.08267839","GALAXY"
"1.24E+18","3.53E+18","356.9477941","14.38737083","19.39983","18.18065","17.63914","17.43086","17.29034","1739","301","2","283","3131","54731","242","1.313827","1.129771","0.8615044","0.9506216","0.9644628","16.23221","50.39545","100.0355","81.81351","112.6845","0.644869","0.57423","0.4557993","0.4940186","0.5124248","19.38969","17.64984","18.18135","17.42238","17.27942","0.07910704","0.9452394","0.449941","0.9997931","0.5835196","-0.000962172","STAR"
"1.24E+18","3.52E+18","356.9526881","14.3594656","19.42163","18.4356","18.01777","17.86648","17.76337","1739","301","2","283","3130","54740","26","1.297903","1.160755","0.843576","0.9629759","1.032207","15.70907","40.05036","66.352","57.6721","73.98682","0.6429436","0.5900025","0.4549833","0.5006885","0.5162544","19.4147","18.03411","18.45286","17.8599","17.75762","0.3495158","0.9890411","0.9999422","0.4036941","0.6558023","-0.000242181","STAR"
"1.24E+18","8.46E+17","2.929942531","14.46700899","17.92541","17.08324","16.68987","16.52219","16.33911","1739","301","2","321","751","52251","25","2.149472","2.379528","2.924446","2.771085","2.958494","56.5525","132.6403","234.2276","195.1874","278.1717","1.05183","1.155405","1.255135","1.226591","1.255209","18.60683","17.69797","17.91629","17.63604","17.37998","0.6078817","0.614879","0.5798123","0.5883792","0.691541","0.01739154","GALAXY"
"1.24E+18","8.47E+17","2.907870287","14.40717224","19.22629","17.22718","16.24548","15.79148","15.45307","1739","301","2","321","752","52251","236","6.696803","5.94889","4.686388","4.867424","5.081231","18.486","111.1636","388.0356","260.9703","519.4294","2.788478","2.634802","2.303146","2.416571","2.265079","20.92096","18.16289","19.04412","17.75147","17.32926","0.5791806","0.6794642","0.6449902","0.6825115","0.7192935","0.08493518","GALAXY"
"1.24E+18","8.46E+17","2.936719075","14.53713715","18.83315","17.94503","17.55405","17.35229","17.21469","1739","301","2","321","751","52251","21","2.006635","2.650161","3.475368","3.215769","3.449209","23.08411","56.89871","108.6595","85.84981","124.3107","1.13989","1.273443","1.435511","1.378574","1.447222","19.65158","18.7481","18.94931","18.66954","18.46116","0.5353935","0.6659468","0.6436921","0.6581092","0.6624364","0.01708178","GALAXY"
"1.24E+18","6.88E+18","3.227066802","14.56027158","18.89752","18.0128","18.58435","17.94471","17.22528","1739","301","2","323","6112","56191","767","3.743613","4.806391","7.065955","8.163401","4.642844","16.91468","42.45516","56.62272","27.9998","65.75858","1.721873","2.324293","4.938026","3.843089","1.923058","21.25401","21.31075","20.34391","20.75069","19.94216","0.2532538","0.5976949","0.84343","0.886642","0.6653847","-0.000299829","STAR"
"1.24E+18","8.47E+17","3.185234801","14.45739435","18.82085","17.92241","17.63434","17.43893","17.41194","1739","301","2","323","752","52251","228","4.494088","4.231229","4.16325","4.629461","4.438652","31.77338","70.99426","111.8209","93.69112","125.355","2.076455","2.018126","1.985537","2.013019","2.183957","20.10212","19.38903","19.40632","19.30789","19.15871","0.2876657","0.3104531","0.3387631","0.328912","0.329785","0.03641456","GALAXY"
"1.24E+18","8.47E+17","3.238190737","14.41881012","18.54055","17.65725","17.33205","17.12676","16.96478","1739","301","2","323","752","52251","223","6.296195","5.582793","5.145694","5.309988","5.355399","44.12294","90.03714","140.9981","117.1626","160.3635","2.932104","2.666071","2.483492","2.515748","2.483717","20.52901","19.56098","19.63888","19.43694","19.11714","0.6231102","0.7659554","0.8397889","0.8604613","0.8194612","0.03628975","GALAXY"
"1.24E+18","8.42E+17","357.4911678","14.40590097","19.1051","17.12113","16.06363","15.60682","15.24156","1739","301","2","286","748","52233","40","7.746362","7.04779","6.463946","6.601291","5.902558","23.9532","125.2448","483.4243","316.707","632.2473","3.46084","2.902508","2.705872","2.714144","2.508773","21.12161","18.22933","19.13097","17.81191","17.29207","0.646029","0.8293824","0.8104558","0.8415988","0.8358927","0.1055283","GALAXY"
"1.24E+18","8.43E+17","357.5091464","14.44829428","19.37088","17.34318","16.27922","15.83503","15.44619","1739","301","2","286","749","52226","313","9.768266","8.017602","7.02495","6.958292","6.85663","23.00032","116.0133","460.0622","302.4464","618.4639","4.281989","2.826408","2.783555","2.735085","2.563622","20.97936","18.06252","18.96428","17.65734","17.16926","0.6778851","0.8072343","0.8596631","0.8231577","0.8693725","0.1049601","GALAXY"
"1.24E+18","8.43E+17","357.5626171","14.4015431","18.43735","16.56674","15.66832","15.27402","14.92635","1739","301","2","287","749","52226","270","6.89721","5.927063","5.638541","5.611781","5.343453","42.79012","221.1294","734.4248","499.5902","968.3818","2.778296","2.432953","2.408722","2.343843","2.268819","19.93047","17.36892","18.10228","17.13252","16.56578","0.6403759","0.6824556","0.6834726","0.6885365","0.7309419","0.04077868","GALAXY"
"1.24E+18","8.43E+17","357.6869092","14.44128568","19.09501","17.30905","16.28352","15.80746","15.40796","1739","301","2","287","749","52226","274","43.77777","6.725242","6.397789","6.596445","5.790963","26.19869","101.3814","395.479","252.5668","534.6351","4.046972","3.049488","2.897773","2.900084","2.682149","21.0617","18.47589","19.34128","18.09982","17.47445","0.374395","0.4224741","0.4278242","0.4291574","0.4682876","0.1134088","GALAXY"
"1.24E+18","8.43E+17","357.7756735","14.45417549","19.06766","17.20128","16.29143","15.84934","15.54094","1739","301","2","288","749","52226","264","27.92015","7.872928","7.671902","7.511847","6.908376","20.22816","105.9052","356.8155","237.9409","408.2181","3.766771","3.641614","3.52412","3.480396","2.992213","21.26482","18.81633","19.55591","18.45407","17.9743","0.7258113","0.7563466","0.6742318","0.5886585","0.5563673","0.07244205","GALAXY"
"1.24E+18","5.72E+17","166.1846849","2.188817557","19.03784","17.08937","16.06198","15.61523","15.26769","1992","301","3","109","508","52366","118","258.4379","13.56493","11.56553","12.4828","7.570387","52.69913","148.9938","535.2236","372.9934","630.7951","11.99638","5.125126","4.577","4.98696","3.704729","21.05199","18.15661","19.12254","17.75803","17.27987","0.5187971","0.887052","0.9334831","0.8919705","0.9283048","0.1006365","GALAXY"
"1.24E+18","5.72E+17","166.2116768","2.322272656","19.10807","17.07295","16.05767","15.61522","15.23384","1992","301","3","109","508","52366","560","8.455679","7.006189","6.867652","6.91733","6.483721","19.48302","138.4778","519.3797","346.6737","700.96","2.482089","2.900465","2.768917","2.838366","2.648159","20.64539","17.71995","18.69369","17.36731","16.8415","0.8171152","0.7899867","0.7848545","0.7737749","0.8173463","0.1005055","GALAXY"
"1.24E+18","5.78E+17","173.574999","1.889476852","17.86786","17.62986","17.66417","17.66436","17.69855","1992","301","2","158","513","51989","173","1.549082","1.478775","1.24109","1.359375","1.268259","68.58005","85.55726","81.85224","82.90664","77.19073","0.7688321","0.7457315","0.6438694","0.6911066","0.6549324","17.88183","17.69325","17.66174","17.6862","17.72275","0.8415545","0.5275708","0.4485883","0.05","0.3017011","0.00021906","STAR"
"1.24E+18","5.78E+17","173.4853265","1.860950054","19.34342","17.60356","16.61881","16.13665","15.77066","1992","301","2","158","513","51989","182","7.09567","7.96581","7.787668","7.619442","6.693751","18.36043","100.7851","370.2675","239.8796","466.4454","3.127519","3.443583","3.211255","3.247906","2.838804","21.18062","18.51896","19.44108","18.08333","17.6535","0.3040815","0.341375","0.3420387","0.3500003","0.3522902","0.0983123","GALAXY"
"1.24E+18","5.34E+18","173.5031443","1.990466858","19.12079","18.88139","19.24575","19.52382","19.57598","1992","301","2","158","4740","55651","392","1.506375","1.448507","1.118598","1.25028","2.485437","21.29329","26.80743","14.54612","18.89689","15.16347","0.7570407","0.7259552","0.6187516","0.6333835","0.681332","19.13098","19.25975","18.90577","19.52702","19.59992","0.4495614","0.9427597","0.6676015","0.5231817","0.2162784","0.000535753","STAR"
"1.24E+18","5.78E+17","173.5165047","1.8933985","18.6476","17.55355","17.11314","16.86967","16.72727","1992","301","2","158","513","51989","198","7.49543","5.379763","5.34261","5.163607","4.999228","40.61567","97.67753","182.5904","143.5485","184.664","2.987582","2.52651","2.483389","2.43251","2.135987","20.4345","19.0383","19.39671","18.83501","18.63588","0.8732017","0.9162281","0.921526","0.9345269","0.89263","0.02892632","GALAXY"
"1.24E+18","5.78E+17","173.5686842","1.872723108","19.238","18.01797","17.49052","17.16662","17.01677","1992","301","2","158","513","51989","197","5.979102","6.076843","6.231457","6.305114","5.490006","19.37471","56.33064","128.7413","92.42976","113.8157","3.062132","2.919138","2.982036","2.914265","2.469487","21.34245","19.76098","20.22765","19.50926","19.15718","0.3054327","0.4065497","0.3770136","0.3786905","0.3440425","0.07206837","GALAXY"
"1.24E+18","5.34E+18","173.578921","1.872763756","19.08741","17.61985","16.72395","16.20163","15.8503","1992","301","2","158","4740","55651","400","9.200088","7.188918","5.992854","6.980625","4.876398","26.95797","79.77468","246.8134","173.2865","305.7105","3.821638","3.104932","2.557253","2.979055","2.254689","21.10587","18.59816","19.56172","18.02718","17.62058","0.3553089","0.4047672","0.4129907","0.4128668","0.4301823","0.1042699","GALAXY"
"1.24E+18","5.73E+17","166.2435042","2.318946304","19.37366","17.40415","16.3831","15.95008","15.54842","1992","301","3","109","509","52374","359","5.298518","5.231007","5.171645","5.329938","4.784266","16.3334","100.703","382.5507","256.8372","529.2347","2.307758","2.285851","2.214713","2.271751","2.18217","20.80037","17.8575","18.84597","17.5163","16.99809","0.7870556","0.7676188","0.7312092","0.6847326","0.6751152","0.1009509","GALAXY"
"1.24E+18","3.65E+18","166.3851831","2.306237225","18.57523","17.58266","17.27325","17.16725","17.08522","1992","301","3","110","3243","54910","168","1.611892","1.34581","1.120567","1.178451","1.175486","36.47165","88.58118","129.4991","116.6919","136.6502","0.7885394","0.6810249","0.5816741","0.6020541","0.6078165","18.61844","17.25438","17.58677","17.16516","17.07861","0.7582114","0.6622512","0.4918317","0.05","0.2250512","0.000743696","STAR"
"1.24E+18","3.65E+18","166.2973214","2.319323678","19.42546","17.16903","16.24497","15.91627","15.74637","1992","301","3","110","3243","54910","170","1.500688","1.349806","1.12851","1.254576","1.227389","16.01849","130.1145","412.8052","303.3241","475.7926","0.7223468","0.6843706","0.5855998","0.6394032","0.6337984","19.42122","16.26027","17.17634","15.92401","15.74517","0.5354282","0.9997373","0.9934115","0.9999044","0.3990166","6.92E-05","STAR"
"1.24E+18","5.72E+17","166.3124614","2.295191779","19.49832","18.14262","17.47327","17.06365","16.74968","1992","301","3","110","508","52366","120","4.13794","4.750402","4.523901","4.904347","4.305738","16.07146","53.52837","144.9529","102.3249","188.5522","2.437762","2.264999","2.191494","2.313524","2.154476","21.09463","19.2367","19.79622","18.86905","18.43206","0.3051153","0.439206","0.4311354","0.4282614","0.5347738","0.07474638","GALAXY"
"1.24E+18","5.72E+17","166.4143947","2.214958598","19.35039","18.04174","17.30628","16.88161","16.56253","1992","301","3","110","508","52366","80","258.3896","3.972835","3.707641","3.811802","3.745227","20.48584","61.03232","172.2588","118.0709","217.0538","2.19632","1.888734","1.757272","1.811264","1.681538","20.68548","18.79881","19.44058","18.39301","17.96769","0.4001212","0.3841593","0.3747682","0.3668323","0.3837976","0.06125201","GALAXY"
"1.24E+18","5.72E+17","166.5448262","2.366110822","19.5331","17.64944","16.68824","16.26499","15.95382","1992","301","3","111","508","52366","638","3.387873","4.631977","4.001032","4.309293","3.451029","10.41855","75.009","253.5959","178.2223","302.8756","1.629544","2.062609","1.903503","2.003395","1.649462","21.00104","18.33323","19.16371","17.85282","17.4792","0.5000029","0.5859519","0.612496","0.6419108","0.6253936","0.09845654","GALAXY"
"1.24E+18","3.65E+18","166.5938195","2.349633063","19.2921","17.51222","16.63612","16.49424","16.27742","1992","301","3","112","3243","54910","146","1.609206","1.418357","1.212359","1.323946","1.219762","18.82144","95.46497","243.2977","213.9104","281.863","0.7690376","0.7230053","0.6222637","0.6663373","0.6420583","19.35769","16.80364","17.51285","16.46624","16.32742","0.4280818","0.7111759","0.15004","0.5237812","0.8417868","3.17E-05","STAR"
"1.24E+18","3.65E+18","166.7010614","2.268441132","17.51684","16.4198","16.30844","16.29813","16.31511","1992","301","3","112","3243","54910","149","1.3567","1.38631","1.286751","1.157153","1.156498","93.22647","256.0529","284.9138","287.6189","279.8244","0.7017938","0.697124","0.6475869","0.5922458","0.5933952","17.49225","16.31758","16.43762","16.31874","16.29826","0.0576749","0.9999008","0.8999516","0.7159826","0.1864399","0.000173893","STAR"
"1.24E+18","5.72E+17","166.5986073","2.31749099","18.97662","17.3286","16.42925","15.94422","15.56681","1992","301","3","112","508","52366","640","8.3908","7.791806","7.166967","7.477861","6.637485","29.98404","131.7153","426.3759","286.4486","554.1308","3.65058","3.686502","3.231246","3.422142","2.972862","21.20547","18.69478","19.48564","18.01783","17.65355","0.5319174","0.5442102","0.5240362","0.4937226","0.4880122","0.1055379","GALAXY"
"1.24E+18","5.72E+17","166.6524625","2.280681839","19.27972","17.48224","16.60974","16.1885","15.89177","1992","301","3","112","508","52366","40","5.870101","5.292789","5.115119","5.146204","5.029051","18.27386","85.80178","270.2818","187.48","348.511","2.70327","2.412392","2.250287","2.277616","2.166455","20.91716","18.35857","19.13763","17.86146","17.61403","0.9437369","0.9100017","0.8153543","0.7826543","0.7691668","0.07411547","GALAXY"
"1.24E+18","3.65E+18","166.7670741","2.294223396","17.98228","16.97293","16.58758","16.40548","16.31742","1992","301","3","113","3243","54910","152","1.412226","1.369271","1.286765","1.140823","1.190326","61.41125","154.1188","257.0565","220.9714","286.2122","0.7131814","0.6887236","0.6484648","0.5855705","0.6123246","17.97507","16.57021","16.98653","16.4153","16.31026","0.3493086","0.9626786","0.7688133","0.8851165","0.4183396","0.000337071","STAR"
"1.24E+18","5.73E+17","166.8210797","2.221266543","18.66647","17.30706","16.79546","16.45354","16.26258","1992","301","3","113","509","52374","278","7.722012","6.413111","6.229733","6.408988","5.893524","35.93911","115.9628","245.7035","189.4171","285.2315","3.161168","2.944202","2.77516","2.925924","2.631663","20.6786","19.03009","19.41853","18.49519","18.34237","0.3351671","0.314552","0.320993","0.3244644","0.3138994","0.06214903","GALAXY"
"1.24E+18","5.73E+17","166.9546892","2.356646571","16.69494","15.02534","14.25093","13.86003","13.53606","1992","301","3","114","509","52374","438","17.57498","15.40215","14.59921","14.79209","13.96156","235.6715","940.7977","2552.969","1824.098","3229.052","8.282282","7.175802","6.490154","6.669807","6.107164","19.2776","16.87647","17.633","16.52331","16.14758","0.6060196","0.5832695","0.5291367","0.5135393","0.4295973","0.03086852","GALAXY"
"1.24E+18","3.65E+18","166.995102","2.212315202","16.90571","15.76587","15.39553","15.24835","15.21638","1992","301","3","114","3243","54910","109","1.373908","1.405946","1.141848","1.32591","1.208342","168.8191","474.4515","760.5423","664.1644","783.9285","0.6957334","0.7104247","0.5983942","0.6693436","0.6274903","16.91242","15.43781","15.78913","15.24547","15.22613","0.8998751","0.8191707","0.9790467","0.9368165","0.05","0.000107811","STAR"
"1.24E+18","2.60E+18","333.0080645","-7.687072833","17.37353","16.44195","16.1676","16.05401","16.01423","1659","301","5","185","2309","54441","534","1.567438","1.465139","1.292607","1.285029","1.357432","107.1613","252.3365","361.2778","328.9538","372.9737","0.7791805","0.7283404","0.6605737","0.6614964","0.6974087","17.38389","16.16932","16.4448","16.0443","16.00792","0.5145545","0.9998524","0.7658948","0.7477662","0.8704279","-0.000334483","STAR"
"1.24E+18","2.60E+18","332.8825356","-7.841914398","19.57447","18.0807","17.50766","17.28134","17.16348","1659","301","5","185","2309","54441","531","1.768335","1.476687","1.257785","1.213625","1.378807","14.72808","55.86436","116.1409","95.13435","128.3479","0.8105525","0.7353645","0.6469768","0.6265884","0.6933781","19.57212","17.50637","18.07767","17.28078","17.15305","0.2468258","0.2101358","0.7209239","0.6921055","0.7112662","-0.000192177","STAR"
"1.24E+18","2.60E+18","333.0419857","-7.854495999","17.41542","16.42726","16.12062","15.98706","15.94349","1659","301","5","186","2309","54441","533","1.518756","1.467669","1.288799","1.277405","1.405437","102.5493","256.6265","380.3859","341.5707","396.5624","0.7568185","0.7300877","0.6561178","0.6533952","0.7014341","17.40301","16.12566","16.43198","15.99451","15.94271","0.6219975","0.8998775","0.9996731","0.5917494","0.2717995","-0.000295438","STAR"
"1.24E+18","8.10E+17","333.0276653","-7.851835928","19.51149","18.03122","17.28541","16.84613","16.50299","1659","301","5","186","719","52203","338","2.97","8.895937","8.061906","8.373992","6.578615","21.15061","70.2305","183.5326","127.83","225.3433","4.934705","3.924774","3.323051","3.466296","2.876611","21.21819","19.30383","20.04832","18.82932","18.37272","0.1639136","0.2319399","0.2765236","0.2673205","0.2840719","0.05970439","GALAXY"
"1.24E+18","8.10E+17","333.1778721","-7.825189015","18.69806","17.78752","17.47413","17.34193","17.28765","1659","301","5","187","719","52203","331","1.451913","1.45403","1.356476","1.32939","1.502637","31.37172","74.18312","109.5522","98.09131","117.1193","0.7431388","0.7314791","0.6844631","0.6753556","0.722875","18.68956","17.47618","17.78119","17.34553","17.29471","0.05342378","0.8115302","0.8123745","0.9996833","0.2089194","0.000125297","STAR"
"1.24E+18","2.60E+18","333.2076422","-7.713781794","18.25686","16.84487","16.26694","16.03171","15.91705","1659","301","5","187","2309","54441","576","1.530405","1.449397","1.339171","1.347886","1.412914","48.01434","176.3975","367.1674","298.3661","412.5997","0.7699655","0.727993","0.680889","0.688187","0.7172932","18.26893","16.26372","16.83971","16.03388","15.92158","0.972957","0.9268894","0.8496872","0.9146295","0.4498765","-5.67E-05","STAR"
"1.24E+18","2.60E+18","333.3119605","-7.817435479","18.00769","17.06965","16.73014","16.59295","16.52617","1659","301","5","187","2309","54441","574","1.506612","1.46379","1.340343","1.312934","1.347886","60.41261","143.344","217.9323","194.5251","227.7442","0.7596178","0.7355882","0.6861863","0.6652033","0.696911","18.01364","16.71604","17.06471","16.60045","16.51713","0.9997528","0.9581026","0.8261096","0.8239533","0.7013738","-0.000208285","STAR"
"1.24E+18","8.09E+17","333.2326595","-7.810581441","18.53041","16.63974","15.68035","15.19625","14.81989","1659","301","5","187","718","52206","561","43.76477","8.731715","8.384271","8.630873","8.304238","43.7689","197.7481","728.5788","475.4296","963.0167","5.089052","3.434895","3.194491","3.36176","2.891223","20.34932","17.60013","18.45582","17.09242","16.71295","0.5096815","0.5250211","0.505711","0.4707441","0.4239621","0.06022901","GALAXY"
"1.24E+18","8.09E+17","333.2301353","-7.779913575","19.5788","17.51135","16.05857","15.50454","15.17029","1659","301","5","187","718","52206","566","2.969633","11.48173","11.56964","11.70124","9.461428","17.02805","74.50712","469.7972","291.8055","556.1067","7.975875","4.556138","4.658749","4.847104","3.805273","21.88627","18.6925","20.00455","18.11562","17.71193","0.5322524","0.7631821","0.6799407","0.6794777","0.7343819","0.2157565","GALAXY"
"1.24E+18","7.22E+17","323.3166021","-6.802856638","18.80971","17.47125","16.9902","16.65842","16.6203","1659","301","5","121","641","52176","455","5.548006","6.242403","6.419338","6.507612","5.911942","23.38245","95.88205","209.2924","153.0975","161.2713","2.656759","3.192326","3.305538","3.24109","2.536552","20.79262","19.41268","19.57682","19.06715","18.74394","0.5250661","0.6102914","0.6235558","0.6346115","0.4983849","0.06081197","GALAXY"
"1.24E+18","7.22E+17","323.263494","-6.72877803","18.7929","17.93795","17.67153","17.48088","17.35235","1659","301","5","121","641","52176","456","3.092906","3.241003","3.396547","3.194753","3.351452","31.45714","70.66856","109.4003","92.07545","120.1219","1.497973","1.541212","1.545921","1.522475","1.520383","19.70521","18.77148","18.86375","18.58478","18.36307","0.4771155","0.6849539","0.7366431","0.7540118","0.7438293","0.02847874","GALAXY"
"1.24E+18","7.22E+17","323.2745452","-6.658633099","19.59535","19.14151","18.35079","18.01849","17.62501","1659","301","5","121","641","52176","441","2.039494","2.670402","2.92587","2.893049","2.570722","10.37157","16.61966","50.3485","38.66277","72.15696","1.12938","1.253214","1.320664","1.365514","1.328268","20.53097","19.50483","20.13519","19.16992","18.69991","0.7999975","0.6913534","0.7389293","0.7122455","0.6701766","0.2864556","GALAXY"
"1.24E+18","7.22E+17","323.2925317","-6.7745311","19.33676","17.95259","17.49183","17.17486","17.02216","1659","301","5","121","641","52176","459","27.92895","12.27081","9.809365","11.24342","9.515738","37.47607","77.66872","115.1033","100.6002","133.7852","11.17101","5.510349","3.998339","4.592109","4.041811","21.79917","20.3806","20.7795","19.95275","19.68911","0.5880321","0.8112766","0.8688671","0.8215783","0.8674273","0.06077407","GALAXY"
"1.24E+18","7.22E+17","323.4505366","-6.844995197","18.79397","16.7803","15.90135","15.48971","15.18775","1659","301","5","122","641","52176","537","15.33193","6.890784","5.485223","5.77132","4.516405","32.43883","194.0749","595.541","417.4191","748.184","2.867043","2.576225","2.258173","2.322996","2.126882","20.17631","17.41263","18.20252","16.98572","16.58952","0.868274","0.9118184","0.8896518","0.8898943","0.9796895","0.06547784","GALAXY"
"1.24E+18","2.60E+18","333.7695916","-7.813096544","19.03842","18.10124","17.74661","17.59967","17.54203","1659","301","5","190","2309","54441","611","1.410467","1.438511","1.296023","1.391164","1.473588","22.74518","55.06118","87.49545","76.20849","92.25351","0.715504","0.7292276","0.6644096","0.7066951","0.7223163","19.02931","17.76912","18.10989","17.60994","17.55867","0.7849333","0.1248088","0.5609204","0.9997135","0.08072665","-0.000746807","STAR"
