"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","8.18E+17","346.8243057","-9.586864977","19.13381","17.26425","16.32294","15.90901","15.55542","1854","301","3","76","726","52226","360","4.012069","4.916932","4.644286","4.644533","4.601822","23.66233","132.4167","450.7809","309.4956","618.5583","2.257694","2.356732","2.210481","2.230045","2.181365","19.88961","17.08095","17.98232","16.66529","16.33452","0.3999293","0.5746887","0.5665336","0.569288","0.5592387","0.09092933","GALAXY"
"1.24E+18","4.20E+17","331.2646958","-0.368694374","19.17549","18.09522","17.43139","17.04418","16.81364","1755","301","3","184","373","51788","279","5.993267","6.553197","5.79403","6.053884","6.030464","16.13356","57.30322","123.4415","95.23213","140.0268","2.460629","3.262367","2.626417","2.870895","2.41107","20.75595","19.26289","19.78334","18.85576","18.52526","0.6640875","0.6250901","0.639781","0.5666802","0.6671615","0.1255123","GALAXY"
"1.24E+18","1.66E+18","331.2888193","-0.378706095","19.49405","17.34769","16.37139","15.92379","15.66721","1755","301","3","184","1475","52903","240","1.453241","1.299618","1.003168","1.012764","1.155446","14.9219","108.6452","401.8867","269.3394","498.5317","0.7116963","0.6583952","0.5189753","0.5227008","0.5907094","19.48466","16.36031","17.3357","15.92568","15.6732","0.1119338","0.1702257","0.6224922","0.9150124","0.3501011","-5.21E-05","STAR"
"1.24E+18","8.16E+17","347.0962613","-9.688469296","19.44953","17.3679","16.36218","15.91912","15.57777","1854","301","3","78","725","52258","38","8.028708","7.491454","6.81818","7.20984","7.203597","17.27478","103.5596","374.6842","255.0624","505.9146","3.542711","3.02995","2.875552","3.114417","2.985027","20.60395","17.55617","18.64093","17.16146","16.7997","0.8785348","0.9377635","0.9343046","0.8920882","0.9250167","0.1001508","GALAXY"
"1.24E+18","8.18E+17","347.1347556","-9.57735256","18.85819","17.29384","16.80576","16.56116","16.444","1854","301","3","78","726","52226","393","8.932513","12.49653","11.68065","11.84149","10.66973","25.46732","117.4396","216.5348","173.2332","210.41","5.107309","5.638455","5.349489","5.351688","4.595386","20.65381","18.89918","19.5277","18.80358","18.53819","0.4499877","0.405281","0.4185523","0.4156416","0.4816405","0.03241982","GALAXY"
"1.24E+18","8.17E+17","347.1277336","-9.715917194","18.24527","17.34224","16.93939","16.72668","16.59164","1854","301","3","78","726","52226","275","5.89731","5.574105","5.707363","5.917743","5.634663","47.66245","111.3561","195.4233","161.4143","209.7229","2.778311","2.663094","2.711304","2.863257","2.696762","19.27467","18.13228","18.60551","18.00521","17.80598","0.7436456","0.6614513","0.6403276","0.6463786","0.5667105","0.03445296","GALAXY"
"1.24E+18","1.41E+19","130.9572208","2.680002083","19.14457","18.20721","17.88281","17.79486","17.75691","2125","301","3","81","12527","58930","964","1.690577","1.689348","1.462454","1.541296","1.365655","21.32559","50.7905","73.25533","67.95285","75.52335","0.8781013","0.8352939","0.7521139","0.7708666","0.7088625","19.15008","17.88352","18.21442","17.79741","17.7495","0.1084684","0.8469172","0.5363508","0.6999901","0.8970041","0.000786408","STAR"
"1.24E+18","6.35E+17","130.9628386","2.713857328","16.76501","14.8398","13.88832","13.44913","13.07657","2125","301","3","81","564","52224","195","26.01654","13.12483","11.57289","12.34432","9.393519","214.5212","1051.249","3651.321","2473.154","4735.499","7.11636","5.171995","4.85994","5.060722","4.345755","19.0974","16.1962","17.12838","15.74828","15.40847","0.4143237","0.4689271","0.4708006","0.4635502","0.4869361","0.02585757","GALAXY"
"1.24E+18","6.35E+17","131.0175838","2.711529904","18.11965","16.50392","15.60017","15.22159","15.02632","2125","301","3","81","564","52224","196","41.99169","3.697974","112.0455","90.10419","3.536571","392.0635","72.59264","4195.759","2004.377","-1956.282","29.68409","0.7380866","62.23882","45.39145","-9999","19.23775","16.75191","17.51945","16.38039","16.16856","0.8747659","0.736574","0.7487979","0.7671644","0.7650037","0.02610034","GALAXY"
"1.24E+18","1.41E+19","131.0004186","2.655373305","18.20288","18.32929","17.94643","17.57243","17.30174","2125","301","3","81","12527","58930","972","1.754597","1.630539","1.440364","1.561313","1.399939","50.98292","45.11079","89.9422","63.96614","115.3593","0.8630846","0.8146165","0.7355014","0.7738119","0.7212044","18.20749","17.94506","18.33332","17.564","17.29966","0.3998692","0.1443265","0.7814046","0.619784","0.9167966","0.000147299","STAR"
"1.24E+18","6.35E+17","130.8975076","2.669709343","19.28571","17.45729","16.51966","16.05702","15.70275","2125","301","3","81","564","52224","182","10.55622","6.512018","6.013597","6.246853","5.61145","25.65831","108.1792","374.901","249.3472","488.1067","4.005521","3.019361","2.768452","2.863478","2.53627","20.87602","18.15632","19.0852","17.64759","17.25065","0.270611","0.2564358","0.2649622","0.2735511","0.2723245","0.05025017","GALAXY"
"1.24E+18","6.35E+17","131.0573716","2.541487043","18.47112","17.79809","18.06318","18.30405","18.48909","2125","301","3","82","564","52224","199","1.717092","1.557351","1.397889","1.612997","1.461509","39.96519","74.71815","45.17304","57.70309","41.76675","0.8914338","0.7897034","0.7243581","0.7992742","0.7864549","18.48004","18.06039","17.80578","18.30334","18.49435","0.5336929","0.6798766","0.9381453","0.137578","0.5697734","0.000918211","STAR"
"1.24E+18","6.35E+17","131.1283302","2.72669622","19.05776","18.34345","18.10025","17.74269","17.77639","2125","301","3","82","564","52224","174","1.986323","2.284806","2.993206","2.939548","3.352691","19.33298","41.28276","76.87775","55.81068","78.89662","1.006981","1.10815","1.260867","1.350082","1.401083","19.42599","18.70671","18.90053","18.4124","18.44187","0.2993773","0.7732992","0.7740607","0.7624119","0.5580124","0.07637592","GALAXY"
"1.24E+18","6.35E+17","131.1799311","2.572471449","18.44416","17.60122","17.33852","17.1731","17.20441","2125","301","3","82","564","52224","165","7.806229","7.524765","8.108962","8.123698","8.333162","41.74711","88.11276","139.2549","116.2642","136.7859","3.929316","3.631289","3.885713","3.868939","3.880633","20.4327","19.55605","19.82838","19.60166","19.60719","0.4950359","0.4892922","0.5229963","0.5359308","0.5466514","0.02610447","GALAXY"
"1.24E+18","6.35E+17","131.2203983","2.72620464","19.54664","18.28214","17.65058","17.20742","17.00026","2125","301","3","83","564","52224","170","3.207152","3.086633","3.033022","3.2586","3.015301","15.44394","50.59991","134.2648","90.44666","152.825","1.553439","1.515312","1.488905","1.563929","1.405244","20.22721","18.4303","19.1147","18.08329","17.84554","0.4852641","0.5022121","0.5213969","0.529277","0.5178908","0.07609501","GALAXY"
"1.24E+18","1.41E+19","131.4038283","2.731325585","19.14892","19.19994","19.13327","18.93779","18.69515","2125","301","3","84","12531","58932","662","1.747282","1.595104","1.322893","1.411171","1.272896","20.76208","20.26031","25.45611","21.14153","29.21443","0.8866842","0.7923075","0.6789098","0.7248966","0.6162754","19.14366","19.12733","19.2125","18.93443","18.69425","0.2993271","0.6663384","0.6467934","0.6065401","0.4155086","2.000185","QSO"
"1.24E+18","4.29E+18","131.4694797","2.562483269","18.57161","17.67626","17.40009","17.29173","17.2676","2125","301","3","84","3813","55532","519","1.78498","1.571017","1.365176","1.519719","1.311994","35.48904","82.74728","116.3968","105.8243","121.731","0.8954889","0.7880425","0.6975517","0.7558486","0.6765762","18.56514","17.38966","17.68746","17.28925","17.26457","0.7452711","0.7502508","0.9329082","0.5328712","0.4015522","0.000922904","STAR"
"1.24E+18","6.35E+17","131.5514861","2.648078056","18.9432","17.84826","17.27611","16.88187","16.67148","2125","301","3","85","564","52224","154","3.570749","3.874632","3.780614","4.054682","3.729508","22.75198","70.39599","167.9513","121.2836","202.9034","1.735702","1.917094","1.865773","1.967798","1.843407","20.07948","18.59422","19.14745","18.24232","18.09307","0.7499598","0.7422705","0.7393545","0.7419902","0.7161152","0.1118494","GALAXY"
"1.24E+18","6.35E+17","131.7477248","2.581671601","19.30729","17.77734","17.09382","16.75891","16.51213","2125","301","3","86","564","52224","103","5.255926","4.429535","4.469096","4.417119","4.322745","21.05314","82.07671","208.1064","153.03","259.0276","2.23436","2.089377","2.107142","2.089274","2.045045","20.50761","18.39489","19.12261","18.07766","17.86719","0.4887421","0.4772321","0.4894179","0.4903626","0.4798214","0.02764999","GALAXY"
"1.24E+18","6.35E+17","131.7370156","2.758737981","18.8036","17.06171","16.29975","15.94537","15.69565","2125","301","3","86","564","52224","117","4.628147","4.311721","4.350821","4.312587","4.374207","28.19987","136.3201","378.2","274.2372","469.8741","2.021744","1.906398","1.923871","1.904541","1.848023","19.9556","17.48484","18.23497","17.12738","16.92369","0.566206","0.6067849","0.605657","0.5892777","0.5677496","0.07386275","GALAXY"
"1.24E+18","6.35E+17","131.7817401","2.621806038","18.37369","16.93922","16.35385","16.05234","15.8455","2125","301","3","86","564","52224","74","9.099844","11.29731","11.1293","11.31088","10.87324","29.95215","157.5399","330.7917","269.515","357.8916","4.335717","5.760025","5.413074","5.739531","4.897996","21.48406","19.55893","20.18145","19.21356","19.09417","0.7502345","0.8490652","0.8181781","0.8041946","0.7581741","0.02880075","GALAXY"
"1.24E+18","6.35E+17","131.8276661","2.762264678","17.02111","15.10742","14.28346","13.88246","13.59951","2125","301","3","87","564","52224","76","18.47111","20.08289","14.01013","16.8562","9.259613","152.8871","914.9897","2593.323","1835.651","3075.354","6.1696","6.621557","5.692327","5.878329","4.817545","19.22455","16.51297","17.3438","16.10674","15.85048","0.7268062","0.7410094","0.6823685","0.7248888","0.7683327","0.02847396","GALAXY"
"1.24E+18","6.35E+17","131.8811152","2.690253017","17.28571","15.91085","15.34903","15.03235","14.8373","2125","301","3","87","564","52224","61","19.45733","18.35816","16.5282","17.47947","14.39842","151.5482","465.1673","947.3966","747.3801","1072.24","9.506207","8.359029","7.431232","7.882658","6.804947","20.51473","18.46879","19.17985","18.13194","17.94953","0.2952272","0.3172596","0.2777121","0.3056139","0.308379","0.02868119","GALAXY"
"1.24E+18","1.41E+19","129.3856412","2.425002608","19.46604","19.03489","19.02285","18.96197","19.09666","2125","301","3","70","12527","58930","676","1.552149","1.85296","1.63507","1.557456","2.035342","15.2264","23.73729","27.00387","24.68829","26.06235","0.8567123","0.912026","0.7882858","0.7832837","0.929093","19.4413","19.03324","19.05585","18.98574","19.12505","0.2585456","0.7803515","0.9980314","0.9997469","0.4528283","0.6251734","QSO"
"1.24E+18","1.41E+19","129.4386041","2.515302358","19.25315","18.3375","17.9873","17.85309","17.75587","2125","301","3","71","12527","58930","668","1.848197","1.838333","1.410578","1.51894","16.88257","19.52687","44.5916","69.64373","61.97002","76.57722","0.9148009","0.8959163","0.7190189","0.7615366","0.7683084","19.26822","17.98704","18.34696","17.85434","17.7534","0.2374288","0.6040991","0.7495655","0.3336897","0.9612982","0.000212286","STAR"
"1.24E+18","5.40E+18","129.4811031","2.588049965","18.04742","18.27904","18.75456","19.09537","19.45151","2125","301","3","71","4794","55647","138","1.858047","1.761481","1.459795","1.532812","1.561901","58.73679","46.99633","22.6438","30.77779","15.16297","0.911057","0.8760091","0.724294","0.7631899","0.7427049","18.06834","18.75722","18.28867","19.09701","19.44834","0.4748538","0.6250995","0.4425423","0.2858652","0.6578428","-5.31E-05","STAR"
"1.24E+18","6.35E+17","131.9529478","2.696144827","18.88191","17.3435","16.57158","16.1614","15.85445","2125","301","3","88","564","52224","69","9.778079","8.040806","5.655216","6.90094","5.755947","28.24888","104.635","279.3195","204.7024","339.8531","3.583477","3.313958","2.876785","3.175853","2.584021","20.60732","18.32207","19.11779","17.99618","17.69778","0.5374627","0.6559258","0.6181858","0.6308819","0.6199948","0.07724422","GALAXY"
"1.24E+18","6.35E+17","132.3307344","2.694870173","18.46231","17.04396","16.35847","15.96752","15.69548","2125","301","3","90","564","52224","23","7.561368","8.236312","7.832062","8.086767","7.383436","39.23748","152.8148","385.8419","277.665","477.13","3.967093","4.173441","3.871888","3.990705","3.791321","20.84862","18.71875","19.29327","18.27833","17.90593","0.8998725","0.8758196","0.8755033","0.8749239","0.8407673","0.07687698","GALAXY"
"1.24E+18","6.16E+17","123.2876378","43.59621769","19.16838","18.10746","17.68197","17.32909","17.20872","2076","301","5","135","547","51959","241","5.258491","5.114615","4.637287","4.835433","4.65027","25.45182","64.80095","128.9207","94.95374","131.0146","2.44852","2.342582","2.202236","2.276705","2.059662","20.57424","19.17319","19.48968","18.92825","18.63997","0.8308182","0.8577991","0.8195789","0.812757","0.8242955","0.0625791","GALAXY"
"1.24E+18","7.18E+18","123.3902226","43.58772788","19.5985","18.78459","18.6733","18.47936","18.13423","2076","301","5","135","6378","56330","63","1.498828","1.479242","1.208572","1.295518","1.419245","14.29667","29.65617","39.04782","32.47921","54.16253","0.7662653","0.7421129","0.607313","0.6504826","0.7081828","19.61172","18.67996","18.79215","18.48454","18.14624","0.1438747","0.3457111","0.449697","0.7223473","0.989194","2.295937","QSO"
"1.24E+18","6.16E+17","123.4348505","43.754029","19.16179","17.06043","15.9363","15.44959","15.04066","2076","301","5","136","547","51959","257","5.433734","12.07454","11.31998","11.5013","13.1899","8.427442","161.3617","684.361","449.4859","1013.596","1.266467","4.464156","4.124094","4.321541","4.384095","20.78896","17.72042","18.73246","17.24314","16.7586","0.8625872","0.858986","0.8792247","0.85572","0.8936768","0.1268279","GALAXY"
"1.24E+18","6.16E+17","123.5134075","43.61307613","19.58684","19.16358","18.68086","18.37299","18.12275","2076","301","5","136","547","51959","247","1.698097","1.5301","1.450081","1.50145","1.476079","14.22627","20.4682","44.65907","33.932","54.99393","0.8327609","0.7752616","0.7371964","0.758718","0.7754146","19.66778","18.84521","19.24301","18.54602","18.26532","0.9261066","0.5601671","0.8398328","0.9351798","0.9997142","0.4392901","QSO"
"1.24E+18","7.18E+18","123.6808336","43.88742731","19.04511","18.8723","18.26074","17.72865","17.60086","2076","301","5","138","6379","56340","295","1.59484","2.041331","2.526995","2.602526","2.667343","21.15959","25.92178","80.06371","50.66122","93.30955","0.9114926","1.023615","1.089772","1.121841","1.173488","19.33111","18.82677","19.30056","18.27713","18.19412","0.8665848","0.6745123","0.6684992","0.6178867","0.5748152","0.2240328","QSO"
"1.24E+18","7.18E+18","123.7261985","43.84681131","19.55358","18.27004","17.5082","17.03104","16.75719","2076","301","5","138","6378","56330","13","5.682761","5.751415","4.914129","5.261717","15.09512","16.77598","51.67552","149.0927","101.1906","196.3092","2.692019","2.63281","2.274465","2.426386","2.41978","21.26672","19.32029","19.96723","18.80572","18.3995","0.5452121","0.4974033","0.5192369","0.5483471","0.5337648","0.1442638","GALAXY"
"1.24E+18","6.16E+17","123.7314874","43.94967364","18.25864","16.90178","16.33327","15.992","15.77286","2076","301","5","138","547","51959","366","11.22751","10.70321","10.21717","10.52406","9.419384","32.32492","111.744","235.628","182.8978","240.4042","4.676586","5.015609","4.577891","4.848621","3.688944","21.40701","19.50466","19.97498","19.09032","18.78436","0.8529765","0.7172413","0.727518","0.685106","0.7518373","0.05880725","GALAXY"
"1.24E+18","9.32E+18","123.8638124","44.05413623","18.92297","17.88305","17.55416","17.41027","17.37387","2076","301","5","139","8278","56990","814","1.487822","1.560307","1.275465","1.281555","1.247167","25.90928","66.54041","102.7513","92.05885","103.4714","0.750946","0.7800373","0.654236","0.648544","0.6378921","18.9196","17.56198","17.90021","17.41315","17.37568","0.1984308","0.999783","0.3469507","0.3999986","0.1499921","0.000759716","STAR"
"1.24E+18","6.16E+17","123.843151","44.06449314","17.33912","16.10153","15.58424","15.29843","15.0978","2076","301","5","139","547","51959","380","10.53684","10.21309","10.25883","10.04884","10.53066","125.248","366.2678","753.3965","592.1791","878.1812","5.287624","5.193594","5.13237","5.145629","5.041662","20.56501","18.77137","19.1296","18.41529","18.20553","0.8780106","0.9583035","0.9542578","0.9455538","0.9367145","0.02029655","GALAXY"
"1.24E+18","6.16E+17","123.8643729","44.07032335","19.06451","16.9672","15.83217","15.33845","14.93563","2076","301","5","139","547","51959","414","8.813491","14.51392","12.02003","12.93769","12.93576","15.90513","160.4754","658.8083","438.3204","962.3864","3.325426","5.971048","5.138775","5.500206","5.291821","21.16225","18.118","19.11436","17.58589","17.19403","0.9425804","0.677444","0.6604297","0.6788142","0.7189947","0.1462702","GALAXY"
"1.24E+18","6.13E+17","119.8317629","40.01922247","19.32145","18.93465","18.95388","18.78198","18.59695","2076","301","5","106","544","52201","419","1.514299","1.542345","1.311858","1.542904","1.694184","17.49685","25.43958","28.36953","25.45773","36.03689","0.7696478","0.7706055","0.6651456","0.7766186","0.7527038","19.3503","19.01883","18.97049","18.84481","18.64642","0.1979032","0.9997905","0.9040601","0.624137","0.323091","2.197296","QSO"
"1.24E+18","6.14E+17","119.8416997","40.05484393","18.83001","17.76403","17.3547","17.07639","16.96866","2076","301","5","106","545","52202","315","3.136627","4.226977","5.158543","5.193974","4.9147","16.17026","55.89078","114.5111","92.30152","115.7336","1.461591","1.874487","2.088089","2.245909","1.916756","20.18606","18.97437","19.28775","18.82839","18.64826","0.5780436","0.7261232","0.7139395","0.6585812","0.6509202","0.07432907","GALAXY"
"1.24E+18","6.16E+17","124.2117131","44.35816904","17.65386","16.53836","16.14866","15.99617","15.94497","2076","301","5","142","547","51959","447","1.509121","1.485189","1.214266","1.348814","1.318015","83.13718","233.9267","384.425","336.1156","393.4771","0.7583687","0.7456772","0.6251757","0.6804976","0.6779822","17.65386","16.15169","16.55564","15.99285","15.9495","0.2999963","0.8793921","0.7500243","0.7702331","0.5850725","-6.75E-05","STAR"
"1.24E+18","6.16E+17","124.2236837","44.48200117","19.54287","18.0177","17.27755","16.83862","16.50539","2076","301","5","142","547","51959","400","5.279372","4.60585","4.34443","4.521467","4.060077","17.61388","62.26158","180.1401","121.9538","232.0576","2.416218","2.07454","1.940017","1.995846","1.871809","20.91524","18.69105","19.37995","18.30848","17.85443","0.4432449","0.368092","0.3601747","0.3693063","0.4063981","0.05409149","GALAXY"
"1.24E+18","6.16E+17","124.2390191","44.46371854","18.99504","17.15844","16.27193","15.8443","15.52283","2076","301","5","142","547","51959","394","6.716924","6.442845","5.871961","6.063756","5.8787","26.62936","129.472","425.494","290.9702","547.5002","2.892162","2.571395","2.44906","2.503339","2.385797","20.438","17.72875","18.56459","17.34683","16.92814","0.8791229","0.8321635","0.8591469","0.8932208","0.8261716","0.05397071","GALAXY"
"1.24E+18","6.16E+17","124.436621","44.55039557","18.34822","17.21442","16.83223","16.68962","16.62589","2076","301","5","143","547","51959","390","16.61156","1.521888","1.257409","1.264807","1.263686","43.71313","124.8974","202.6517","177.7486","209.6178","0.814184","0.7619189","0.6387206","0.6418787","0.6503932","18.36809","16.83779","17.23932","16.70104","16.61813","0.9791341","0.8754367","0.85231","0.658144","0.05","-0.000135705","STAR"
"1.24E+18","6.14E+17","120.8146862","41.07752375","19.29286","17.68846","16.83212","16.41339","16.08804","2076","301","5","114","545","52202","321","12.70649","8.458924","7.056261","7.463731","5.98082","23.63396","73.93626","208.5321","150.3135","263.8605","4.540401","3.400404","2.858292","3.064121","2.675443","21.38397","18.95588","19.73318","18.44149","18.07532","0.7808644","0.8191009","0.8922226","0.8739591","0.8226711","0.1266374","GALAXY"
"1.24E+18","6.14E+17","120.7491894","41.24390789","14.64617","15.04207","15.46415","15.75953","16.00825","2076","301","5","115","545","52202","326","1.638115","1.475648","1.272007","1.32567","1.367535","1324.676","923.423","476.7452","624.5164","371.4668","0.8124934","0.7459692","0.6485642","0.6679059","0.6966692","14.68544","15.47592","15.0509","15.74757","16.02363","0.9998945","0.97595","0.652913","0.5781145","0.8907485","-0.000174108","STAR"
"1.24E+18","6.14E+17","120.9045007","41.24167026","18.62023","16.75902","15.78989","15.44904","15.24198","2076","301","5","115","545","52202","371","2.392358","1.659185","1.387513","1.514179","1.4566","38.90157","194.944","645.771","470.2298","760.2629","1.184744","0.8019468","0.6910745","0.7409769","0.7304605","18.7589","15.87029","16.85675","15.50932","15.2882","0.1677075","0.2024532","0.4677244","0.4591632","0.1142783","4.51E-05","STAR"
"1.24E+18","6.14E+17","120.8947127","41.11727361","18.40733","17.3853","17.02754","16.78773","16.60436","2076","301","5","115","545","52202","375","4.284261","4.430734","4.772126","4.820622","20.98454","42.81125","114.6539","209.2353","166.3454","247.8119","1.930284","2.093598","2.233332","2.221664","2.310957","19.51068","18.51018","18.66845","18.28655","18.00355","0.4806244","0.4290188","0.4240639","0.4294955","0.4419249","0.04091864","GALAXY"
"1.24E+18","6.16E+17","124.4926276","44.59841554","18.93899","17.36448","16.57951","16.12884","15.81434","2076","301","5","144","547","51959","433","6.308724","6.055313","5.918427","6.229458","5.984252","26.01599","107.6241","312.6064","215.9422","418.7438","2.633986","2.636745","2.271833","2.460345","2.362957","20.28172","18.04843","18.7606","17.57201","17.22849","0.8320648","0.8029041","0.8192389","0.781637","0.6865159","0.05606942","GALAXY"
"1.24E+18","6.16E+17","124.626174","44.60572289","18.34628","17.47832","17.0785","16.81289","16.64862","2076","301","5","144","547","51959","431","9.567609","9.249277","9.112378","10.52125","8.561474","25.41891","53.85295","101.0835","84.4465","112.6295","4.303284","4.051822","4.063397","4.39519","3.767085","21.0288","20.18806","20.38992","19.8904","19.76801","0.7109282","0.7826154","0.729055","0.7826975","0.7598655","0.05564599","GALAXY"
"1.24E+18","6.67E+17","232.1068325","3.000728766","19.24577","18.08499","17.59368","17.2844","17.14672","1478","301","3","161","592","52025","20","3.202733","2.914031","3.006876","2.941384","2.799116","17.12191","50.72402","109.5929","81.18819","124.7464","1.402584","1.420818","1.398926","1.381563","1.396433","20.04654","18.60867","18.93487","18.3161","18.18334","0.826888","0.8425153","0.891923","0.8823476","0.866105","0.05646281","GALAXY"
"1.24E+18","6.63E+17","226.942146","3.499622446","19.26001","17.26284","16.30096","15.85947","15.52151","1478","301","3","126","589","52055","33","7.198404","4.464923","4.365776","4.409524","4.251481","20.20474","115.4189","422.3171","282.4669","567.4849","2.278495","2.029898","1.871582","1.925995","1.929996","20.24053","17.40535","18.24621","17.0237","16.58686","0.8136086","0.7137586","0.8087069","0.7691684","0.7578358","0.09246399","GALAXY"
"1.24E+18","4.51E+18","232.2290288","3.002929706","19.39674","17.44556","16.47403","16.00911","15.66157","1478","301","3","162","4009","55648","783","4.74828","4.719481","4.529735","4.645066","4.339559","13.72968","89.05992","327.3537","216.6013","416.6525","1.999524","2.127761","2.026459","2.066795","1.846564","20.80085","18.00639","18.81392","17.50311","17.15437","0.380284","0.4728148","0.4525099","0.4553945","0.4451517","0.07639812","GALAXY"
"1.24E+18","6.68E+17","232.3045884","3.100105505","18.78947","16.7991","15.81124","15.35201","14.99209","1478","301","3","162","593","52026","288","2.970002","6.68569","6.750046","6.752986","6.510968","32.65396","170.1917","649.5745","425.889","901.7523","3.882489","2.811114","2.841637","2.83667","2.800856","20.2904","17.4401","18.29924","16.98456","16.62416","0.3336488","0.3924322","0.4037506","0.411622","0.4629706","0.07607957","GALAXY"
"1.24E+18","6.64E+17","227.2179323","3.492813091","19.40269","18.1177","17.52099","17.18997","17.0228","1478","301","3","128","590","52057","315","13.43255","4.399358","4.291433","4.335405","4.210439","19.08214","51.63453","121.5395","90.98089","127.5302","2.765337","2.365297","2.247751","2.320821","2.160695","20.90311","19.39812","19.72051","19.23198","18.68331","0.6999216","0.7561849","0.7999927","0.8203486","0.6869396","0.0781569","GALAXY"
"1.24E+18","6.64E+17","227.2275865","3.433262031","19.32597","17.99827","17.27472","16.87733","16.50927","1478","301","3","128","590","52057","309","8.966168","9.948438","8.473292","9.313751","9.434669","19.1325","66.30115","165.745","123.7284","260.9966","4.187916","4.342867","3.560032","3.983934","4.168952","21.1186","19.46585","19.98454","19.18289","18.49072","0.2239705","0.1999847","0.2089024","0.2125873","0.2404939","0.05585797","GALAXY"
"1.24E+18","6.64E+17","227.3635854","3.418072171","19.09247","17.35365","16.57748","16.23766","15.95866","1478","301","3","129","590","52057","279","9.627694","3.503928","3.501217","3.408559","3.644788","22.57439","106.3811","303.1504","220.8263","387.3452","1.77729","1.603386","1.511714","1.504941","1.560872","19.83727","17.46226","18.08418","17.14834","16.7648","0.5829981","0.6978167","0.6821116","0.6620962","0.6710831","0.09041547","GALAXY"
"1.24E+18","6.64E+17","227.5482851","3.298536407","18.83057","17.9","17.66329","17.44749","17.42299","1478","301","3","130","590","52057","267","7.075033","3.399701","3.669026","3.334962","2.673617","28.4448","68.26903","110.6357","89.88488","90.86329","1.625718","1.658846","1.717268","1.622157","1.366281","19.52191","18.70008","18.66708","18.42065","18.32251","0.2381112","0.2845744","0.2740996","0.3091967","0.2339295","0.04424245","GALAXY"
"1.24E+18","6.64E+17","227.4879083","3.455805126","19.43957","17.92653","16.94988","16.46228","16.11838","1478","301","3","130","590","52057","270","5.869046","7.444568","6.282135","6.717894","6.350716","14.08194","58.07411","196.6493","133.5801","262.5651","2.968694","3.238697","2.73079","2.885051","2.627934","21.00656","18.82471","19.59755","18.19649","17.86982","0.599942","0.4343383","0.4260363","0.4695217","0.433811","0.1512269","GALAXY"
"1.24E+18","6.64E+17","227.5409524","3.344636892","19.24212","18.28968","18.05403","17.89001","17.80475","1478","301","3","130","590","52057","275","3.283335","3.117628","3.15936","2.987503","3.439729","18.67286","46.25125","70.86115","61.41064","78.88461","1.518995","1.558078","1.589633","1.533479","1.654778","19.89996","19.09849","19.03446","18.83083","18.74047","0.2946349","0.4745572","0.5000216","0.5072387","0.4738653","0.0418446","GALAXY"
"1.24E+18","6.64E+17","227.632614","3.308713621","18.74184","17.42438","16.70774","16.29415","16.00999","1478","301","3","131","590","52057","226","2.565479","3.356743","3.413652","3.297335","3.152251","27.92531","102.13","291.7878","201.797","370.7183","1.37644","1.503935","1.494594","1.449988","1.448775","19.30724","17.50399","18.07235","17.04346","16.7897","0.988499","0.8442873","0.826019","0.8520026","0.906257","0.060407","GALAXY"
"1.24E+18","6.68E+17","232.6979939","2.97605556","17.08771","15.25902","14.44554","14.03514","13.71434","1478","301","3","165","593","52026","248","15.84341","14.44605","13.17073","13.25491","12.14194","145.5065","685.2526","1981.644","1377.585","2492.333","7.259804","6.344941","5.723555","5.831287","5.393894","19.64442","17.13435","17.73552","16.81509","16.25891","0.6355037","0.6595473","0.6299888","0.6150303","0.6586071","0.03743283","GALAXY"
"1.24E+18","6.68E+17","232.7527232","3.014918523","19.52518","17.92712","17.0781","16.65774","16.37032","1478","301","3","165","593","52026","217","3.022582","3.375638","2.992485","3.098625","3.022557","14.44023","60.01976","190.9497","131.2968","244.2354","1.579278","1.585281","1.360307","1.432136","1.422082","20.30891","18.0546","18.71552","17.69298","17.30252","0.7610291","0.8385539","0.8897655","0.8906335","0.8301551","0.08764357","GALAXY"
"1.24E+18","6.68E+17","232.8891391","3.00268385","18.61577","16.79678","15.82347","15.31537","14.9205","1478","301","3","166","593","52026","211","258.4327","8.418037","6.503695","7.076203","5.775274","40.25546","174.5934","620.4806","402.5082","846.8608","4.40048","3.491554","2.874886","3.014092","2.739591","20.42058","17.70292","18.48228","17.19167","16.62405","0.3379298","0.3335963","0.344804","0.340463","0.3816836","0.07163689","GALAXY"
"1.24E+18","6.68E+17","232.9254481","3.120144633","19.2738","17.90656","17.1959","16.78152","16.51607","1478","301","3","166","593","52026","218","2.529445","3.767327","3.570257","3.627587","3.951131","12.73002","54.50742","159.1373","110.5729","200.1854","1.284298","1.763989","1.665391","1.712557","1.74249","20.30244","18.54124","19.00424","18.14553","17.74374","0.8717173","0.7369283","0.7528968","0.7750826","0.7735058","0.1218455","GALAXY"
