"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","5.78E+17","173.8040454","3.284551646","19.07514","17.28221","16.37771","15.96949","15.6349","1992","301","5","160","513","51989","405","8.246887","6.229765","5.511835","5.72158","5.980365","26.81337","117.8921","373.8778","259.3849","510.3392","3.161943","2.695228","2.395704","2.450666","2.421905","20.56343","17.87376","18.73397","17.49582","17.03897","0.7213482","0.6355532","0.6186153","0.6240169","0.6722296","0.1077476","GALAXY"
"1.24E+18","5.78E+17","173.8141549","3.241229974","18.77038","17.69022","17.2126","16.88052","16.74157","1992","301","5","160","513","51989","404","4.037041","4.288582","4.101181","4.158407","3.90654","30.31734","80.42979","170.2684","125.6582","184.343","2.088758","2.136737","2.046498","2.066875","1.981261","20.38468","19.06848","19.3124","18.74737","18.39622","0.8408593","0.7009944","0.7002179","0.7508458","0.7998081","0.1056536","GALAXY"
"1.24E+18","5.78E+17","173.9019079","3.188912163","18.9254","17.7007","17.18449","16.85711","16.69534","1992","301","5","160","513","51989","412","4.745277","4.824017","4.582308","4.937912","4.653187","27.64845","79.00108","168.0146","131.717","197.0294","2.638422","2.433699","2.265502","2.42044","2.307551","20.5096","19.07905","19.42074","18.74508","18.40995","0.4216107","0.4499581","0.4512661","0.4699162","0.5095297","0.07422364","GALAXY"
"1.24E+18","5.78E+17","174.0537942","3.182587227","19.23859","18.31136","17.72142","17.3196","17.10152","1992","301","5","161","513","51989","402","4.453536","4.107089","3.828257","4.000958","3.936818","22.92624","47.56092","110.7744","80.67835","127.9992","2.282966","2.131717","1.894173","2.006227","1.810281","20.82719","19.23714","19.78378","18.8252","18.37064","0.6611894","0.8163093","0.7846086","0.7786922","0.7773593","0.1727581","GALAXY"
"1.24E+18","5.77E+17","173.0242678","3.562328404","19.16649","18.20033","17.8293","17.6343","17.49716","1992","301","6","155","512","51992","614","2.748796","3.07796","3.651577","3.329066","3.369594","20.58706","54.52015","100.9696","79.13258","104.138","1.379337","1.476866","1.681201","1.537955","1.559341","19.85115","18.78666","19.04484","18.5843","18.3635","0.6122838","0.6278189","0.6039639","0.6299632","0.5839449","0.02198501","GALAXY"
"1.24E+18","5.77E+17","173.1461187","3.564376689","19.43285","19.05627","19.05504","18.90339","18.99042","1992","301","6","155","512","51992","605","1.621883","1.500892","12.34808","1.444557","2.424414","15.62741","23.48091","26.68723","24.02003","28.6189","0.7794566","0.7586819","0.7303954","0.7295872","0.9122802","19.45801","19.11075","19.10069","18.94712","19.05038","0.999733","0.6821504","0.7972589","0.9999136","0.2071919","0.5680741","QSO"
"1.24E+18","5.78E+17","173.6324703","3.634823265","19.07972","17.96763","17.55508","17.34983","17.31735","1992","301","6","159","513","51989","408","18.02164","8.016817","7.4417","7.787072","6.029249","18.99576","65.74905","110.861","91.96178","85.05376","2.914214","3.664334","3.376497","3.385753","2.49854","21.37865","19.78099","20.16462","19.50007","19.36255","0.6016424","0.4311651","0.4467382","0.4661854","0.4189267","0.02005098","GALAXY"
"1.24E+18","5.78E+17","173.8886529","3.510243933","18.96937","17.63293","16.89016","16.50398","16.29089","1992","301","6","160","513","51989","403","6.50463","6.671054","6.99041","6.776307","7.702545","19.98076","72.7758","202.0707","140.9931","245.2383","3.025668","3.335602","3.256006","3.246155","3.299466","20.8355","18.80606","19.49533","18.38609","18.12118","0.6569536","0.6657034","0.6347677","0.6098719","0.6093563","0.104729","GALAXY"
"1.24E+18","5.78E+17","174.0557294","3.644703278","19.34151","18.57855","18.19435","18.08976","17.92641","1992","301","6","161","513","51989","448","2.084366","2.302819","2.238835","2.223934","2.477596","16.79888","35.09509","56.69396","51.58286","63.5163","0.9702737","1.13139","1.076096","1.067233","1.139624","19.68214","18.6971","19.04634","18.56583","18.33956","0.05","0.05167172","0.05","0.05","0.05","1.186643","QSO"
"1.24E+18","5.78E+17","174.7307906","3.600690695","18.24794","17.2168","16.82275","16.64338","16.47847","1992","301","6","166","513","51989","601","9.903773","5.810089","6.580014","6.40985","5.633267","39.90816","103.7108","185.8193","156.0644","214.8929","2.636889","2.545331","2.768389","2.705514","2.623518","19.82681","18.69048","18.93694","18.42318","18.23342","0.6101097","0.662898","0.6623161","0.6650577","0.6575047","0.0186344","GALAXY"
"1.24E+18","5.78E+17","174.9901258","3.598101051","18.37838","17.62073","17.27531","17.02128","16.97264","1992","301","6","168","513","51989","604","3.174459","3.593556","4.184892","3.848816","5.150392","42.17939","82.79298","145.2882","117.1003","166.673","1.52298","1.552621","1.586914","1.630862","1.772121","19.28296","18.27818","18.57126","17.97754","17.92503","0.6321716","0.5745055","0.5790911","0.5895845","0.5608532","0.1656635","GALAXY"
"1.24E+18","3.73E+17","179.822005","-2.134401046","19.4897","18.14375","17.4511","17.01052","16.77434","1140","301","4","180","331","52368","422","3.589689","3.530313","3.354931","3.437823","3.086056","14.95977","55.71777","150.7261","102.7976","183.6789","1.656507","1.752465","1.609818","1.638807","1.543172","20.68106","18.73533","19.32355","18.21387","17.98552","0.4472505","0.4401754","0.4481805","0.4482437","0.4961947","0.1074164","GALAXY"
"1.24E+18","3.73E+17","179.8703598","-2.118729881","19.28992","17.99942","17.27066","16.85866","16.61141","1140","301","4","180","331","52368","438","5.932987","5.336842","4.93843","5.134803","4.767558","21.56164","62.93976","163.9411","117.4927","200.2001","2.909697","2.673046","2.418947","2.522345","2.342765","21.4461","19.43598","20.10216","18.84728","18.58457","0.5777311","0.6177569","0.6387035","0.6433617","0.5997257","0.1430786","GALAXY"
"1.24E+18","3.73E+17","179.8980045","-2.19170428","18.36635","17.24521","16.83348","16.61658","16.46998","1140","301","4","180","331","52368","433","10.19532","9.679471","8.59299","9.327954","6.836057","47.18239","128.875","212.4153","187.6848","227.1792","4.46846","4.311133","3.813354","4.167737","3.471187","20.92388","19.61319","19.81438","19.31865","19.16643","0.2359044","0.3231218","0.3294893","0.3381754","0.3291656","0.01855001","GALAXY"
"1.24E+18","3.64E+18","172.2544192","-2.183195413","18.75133","17.50097","17.56074","17.65919","17.7432","1140","301","4","129","3233","54891","88","1.39637","1.316953","1.201511","1.297369","1.152928","30.71001","96.88686","82.74558","91.05408","79.19456","0.7122118","0.6719529","0.6159953","0.6566186","0.6158969","18.73417","17.55742","17.50689","17.65765","17.74405","0.8823298","0.3500893","0.6991729","0.3543648","0.2999387","-0.00013078","STAR"
"1.24E+18","3.68E+17","172.2810986","-2.130824534","17.96191","16.87714","16.47403","16.31975","16.28048","1140","301","4","129","327","52294","352","1.418587","1.284766","1.222249","1.276079","1.164399","63.87543","171.7865","285.0438","246.5263","295.8803","0.706155","0.6603404","0.6282933","0.6541253","0.5951738","17.9493","16.47422","16.86964","16.32389","16.26757","0.7500724","0.09223896","0.8217302","0.6368471","0.1109816","0.000112633","STAR"
"1.24E+18","3.67E+17","172.2830022","-2.217343447","17.14447","16.0507","15.65968","15.52547","15.49638","1140","301","4","129","326","52375","552","1.429511","1.296601","1.190142","1.285189","1.142728","135.6736","369.0264","590.9153","522.3524","606.835","0.7175017","0.6642826","0.6162302","0.6580949","0.587852","17.12584","15.6632","16.05105","15.54536","15.47804","0.4999606","0.2643711","0.6589815","0.78714","0.7158429","0.000503177","STAR"
"1.24E+18","3.67E+17","172.204009","-2.102303273","19.57545","18.38527","17.79224","17.42835","17.19733","1140","301","4","129","326","52375","543","5.436443","6.297519","5.990722","5.885632","27.29535","14.7759","52.94986","118.5512","82.56701","166.1062","2.354395","2.905617","2.683059","2.617351","3.200164","21.2197","19.43758","20.11393","19.11378","18.87317","0.4799491","0.7140073","0.6627201","0.6637312","0.5900417","0.1169275","GALAXY"
"1.24E+18","3.73E+17","180.0451894","-2.192681102","19.34276","18.06299","17.41888","17.07367","16.88121","1140","301","4","181","331","52368","475","5.487755","4.405622","3.943016","4.157113","3.633383","22.35567","64.62586","148.1349","110.0106","174.001","2.400776","2.15996","1.926818","1.982832","1.865868","20.96526","18.96953","19.60311","18.74222","18.44311","0.4619997","0.5334518","0.5177556","0.5121274","0.4635309","0.06398915","GALAXY"
"1.24E+18","3.73E+17","180.0121812","-2.117355729","19.05699","17.91512","17.4","17.13769","16.97395","1140","301","4","181","331","52368","478","9.318617","8.033771","8.204724","7.768691","6.597423","29.3982","65.23375","138.196","105.9223","142.9767","4.526531","3.765384","3.852644","3.752353","3.463423","21.65694","20.24791","20.62446","20.10377","19.62131","0.4326803","0.4607533","0.4939913","0.4918013","0.5110403","0.01921482","GALAXY"
"1.24E+18","3.73E+17","180.1251121","-2.099007876","19.02694","18.04246","17.78373","17.63888","17.57786","1140","301","4","182","331","52368","487","4.996354","4.833591","5.008717","5.00772","4.4224","24.31244","61.72076","87.71335","77.14199","98.40574","2.292572","2.504789","2.493039","2.477266","2.605461","20.76588","19.7802","20.01562","19.72248","19.53452","0.629029","0.6184791","0.5993908","0.6258153","0.5000014","0.02569188","GALAXY"
"1.24E+18","3.73E+17","180.996623","-2.107605286","19.03228","17.01462","16.03788","15.60375","15.24986","1140","301","4","188","331","52368","589","5.630099","5.469806","4.980841","5.208548","4.954734","23.5401","150.9047","535.2184","361.8184","731.1647","2.187922","2.283866","2.162274","2.197059","2.141911","20.37012","17.42009","18.40457","17.00624","16.69884","0.7822883","0.7463277","0.679677","0.6714374","0.7483581","0.0992294","GALAXY"
"1.24E+18","3.73E+17","181.2565795","-2.102245911","18.96645","17.82896","17.41928","17.16783","17.08072","1140","301","4","189","331","52368","635","6.807238","7.318217","6.919376","7.213163","7.480415","24.07388","81.09217","130.5762","112.8556","98.65955","3.219354","3.761185","3.316094","3.642255","2.330762","21.19006","19.64447","20.08004","19.49143","19.31537","0.5531749","0.6721392","0.6662703","0.6160492","0.5320674","0.06987002","GALAXY"
"1.24E+18","3.73E+17","181.2587444","-2.084908732","19.45555","17.52891","16.59711","16.17518","15.83565","1140","301","4","189","331","52368","630","5.686983","4.704448","4.47934","4.461051","4.099105","17.36069","94.91673","321.7253","216.9588","405.4716","2.175321","1.952884","1.880505","1.884179","1.71004","20.61463","17.77489","18.72135","17.41664","17.04899","0.7348203","0.7302103","0.7654538","0.7617745","0.7835457","0.0825539","GALAXY"
"1.24E+18","3.73E+17","181.2779967","-2.20955101","18.34715","16.35048","15.3268","14.79313","14.33577","1140","301","4","189","331","52368","634","19.61081","14.96302","13.10882","14.43678","9.704336","56.95285","271.98","1017.703","653.0449","1383.577","7.795961","6.003963","5.082565","5.550288","4.279963","20.94062","17.75881","18.88028","17.26076","16.67836","0.1977798","0.2132347","0.2264249","0.2676861","0.316009","0.06987606","GALAXY"
"1.24E+18","3.73E+17","181.251831","-2.181064167","19.35955","18.0838","17.40828","17.05115","16.75924","1140","301","4","189","331","52368","627","2.969624","9.074004","8.255448","8.916103","8.937303","25.92103","59.73463","135.0272","106.6441","180.2279","5.300442","4.323896","3.789554","4.210949","3.858292","23.2936","19.99479","20.85579","19.70217","19.37842","0.4559515","0.6320933","0.6228405","0.633505","0.7050146","0.09984826","GALAXY"
"1.24E+18","3.74E+17","181.3154864","-2.090105016","18.47324","17.15169","16.50298","16.14505","15.90611","1140","301","4","190","332","52367","350","7.375977","7.452006","6.172934","6.657444","5.098594","37.28832","116.4586","257.707","193.4842","280.8539","3.266759","3.225146","2.682604","2.850345","2.253337","20.69804","18.69425","19.36183","18.38427","18.10187","0.7427503","0.7748655","0.7937996","0.7688072","0.7919562","0.08148888","GALAXY"
"1.24E+18","3.73E+17","181.5756898","-2.190123845","19.36192","18.33096","17.92405","17.72529","17.63055","1140","301","4","191","331","52368","621","11.49603","14.27644","1.142339","1.229395","1.182503","16.88968","44.76018","76.75007","64.59051","83.96784","0.6850926","0.6822134","0.586212","0.6238334","0.5977371","19.36446","17.93817","18.34415","17.72649","17.65172","0.3500355","0.8632779","0.8541479","0.6999463","0.6260677","0.000885802","STAR"
"1.24E+18","3.74E+17","181.6278057","-2.164954109","18.998","17.73326","17.23772","16.93822","16.72527","1140","301","4","192","332","52367","344","6.906878","8.001076","6.978704","7.61149","6.608512","18.3932","85.88717","164.3182","131.8288","172.5853","2.618435","3.648596","3.213734","3.453228","2.788247","21.38523","19.49055","20.01376","19.27659","18.95713","0.3462389","0.3508412","0.3729469","0.3511229","0.4157999","0.05382716","GALAXY"
"1.24E+18","3.74E+17","181.7727063","-2.260438542","18.68753","17.36644","16.89543","16.60771","16.43408","1140","301","4","193","332","52367","396","9.628242","9.592806","8.832811","9.489441","8.745008","36.69318","108.8737","205.0727","165.8266","246.615","4.373382","4.280361","3.828322","4.130129","3.948134","21.65008","19.75712","20.22992","19.46151","19.29994","0.3000193","0.3006174","0.3010652","0.3333001","0.2937753","0.05221903","GALAXY"
"1.24E+18","3.74E+17","181.8990214","-2.21568364","19.49219","17.61088","16.58897","16.07608","15.67684","1140","301","4","194","332","52367","400","6.308942","5.963262","5.501884","5.883795","5.31497","14.95755","71.78838","284.4072","182.62","399.3889","3.009555","2.555735","2.320261","2.451366","2.251199","21.3516","18.48851","19.44656","17.98051","17.53093","0.2286892","0.262226","0.2771579","0.284831","0.3032174","0.1089929","GALAXY"
"1.24E+18","3.76E+17","187.3418931","-2.103001729","19.36622","18.81703","18.50716","18.18406","18.02867","1140","301","4","230","334","51993","503","1.673746","1.794092","1.401574","1.486593","1.7046","16.68375","28.12508","50.09455","37.78455","61.92255","0.823579","0.8929228","0.6952811","0.7502218","0.844899","19.36494","18.53304","18.82705","18.19523","18.05112","0.1864191","0.6991338","0.6265426","0.591873","0.3656109","1.783673","QSO"
"1.24E+18","3.74E+17","181.9373076","-2.139983487","17.51946","16.08658","15.4164","15.06017","14.84351","1140","301","4","194","332","52367","424","17.33241","14.70273","13.021","13.75989","10.59516","84.64149","253.5552","560.528","427.4989","576.5141","8.414582","6.839704","5.68218","6.036752","4.731653","21.03838","18.9313","19.56887","18.57198","18.29216","0.6916418","0.7720159","0.7532191","0.7139939","0.6646469","0.07016058","GALAXY"
"1.24E+18","8.46E+17","1.548139563","14.89922909","17.48061","16.79069","16.21258","15.74809","15.556","1739","301","3","312","751","52251","193","8.53674","7.86418","6.150975","6.598535","5.378099","91.57833","176.3599","449.9668","301.5814","476.5818","2.067856","2.870459","2.682917","2.801351","2.381163","18.47373","18.03354","18.30385","17.52969","17.39974","0.9977206","0.8210962","0.860586","0.7885498","0.8154352","0.1184144","QSO"
"1.24E+18","8.46E+17","1.871571399","14.96976284","18.83949","18.52384","18.19347","18.10509","18.05982","1739","301","3","314","751","52251","174","1.255258","1.185892","0.8951719","1.01446","1.060647","28.68829","36.1993","54.23853","49.79891","53.25443","0.6178338","0.6051339","0.4798022","0.5137531","0.5258371","18.8472","18.214","18.52203","18.10681","18.06184","0.1868451","0.145077","0.9997938","0.5325489","0.2137564","1.138449","QSO"
"1.24E+18","8.46E+17","1.788118207","14.76950298","19.23313","17.87154","17.0623","16.60556","16.2015","1739","301","3","314","751","52251","184","8.83089","7.105567","6.136057","6.683138","4.957392","21.22645","61.49857","180.3258","127.2716","240.2751","3.890066","3.138632","2.76106","3.026811","2.54181","21.09143","19.21314","19.87645","18.69591","18.23728","0.4705243","0.4204858","0.4296208","0.4445698","0.4448134","0.1170698","GALAXY"
"1.24E+18","8.46E+17","1.796600309","14.92371862","19.5314","17.51802","16.49814","16.03291","15.69716","1739","301","3","314","751","52251","200","6.081055","6.173671","6.259178","6.566423","6.161213","14.5615","84.44395","332.5963","219.2459","437.0589","2.975533","2.623066","2.533053","2.647996","2.531137","21.30635","18.39108","19.24694","17.96309","17.5217","0.4706629","0.5076367","0.5079636","0.4843109","0.4572531","0.07915356","GALAXY"
"1.24E+18","8.46E+17","2.023445966","14.83982376","17.42447","16.04583","15.31019","14.8989","14.60311","1739","301","3","315","751","52251","160","8.49418","9.190855","7.723017","8.798436","6.449237","91.67094","348.8963","953.0314","676.36","1136.218","3.324374","3.877951","3.44109","3.648772","3.1087","18.88552","17.45433","17.90644","17.06867","16.67876","0.6768819","0.6285659","0.6246672","0.6779863","0.6763051","0.04559058","QSO"
"1.24E+18","8.46E+17","1.891922057","14.82755455","19.21785","17.11027","15.90773","15.41748","15.01531","1739","301","3","315","751","52251","171","43.77367","13.3009","12.51403","11.90614","10.66044","25.35885","142.8612","660.2142","424.6913","905.9851","8.136115","5.103193","4.848359","4.893786","4.645572","21.26638","18.27439","19.29377","17.82734","17.26582","0.9998965","0.6432616","0.6304433","0.6240651","0.6556205","0.1443655","GALAXY"
"1.24E+18","8.46E+17","1.912866115","14.82370628","19.47258","17.40593","16.31638","15.83833","15.40572","1739","301","3","315","751","52251","166","43.77367","12.31336","11.30955","11.59381","9.7666","26.04692","112.6698","468.1311","312.5299","647.6954","7.88682","4.5041","4.324727","4.556618","3.957222","21.48107","18.40735","19.34508","17.96144","17.42506","0.6810917","0.8808879","0.7255389","0.8173475","0.8805362","0.1172401","GALAXY"
"1.24E+18","8.43E+17","356.9917017","14.77815675","19.47202","17.5385","16.55482","16.11792","15.72803","1739","301","3","283","749","52226","303","9.006782","6.092675","5.634017","5.82344","5.356455","20.22382","85.70284","309.2371","206.5182","395.3314","3.871021","2.586947","2.395934","2.452477","2.125947","21.35382","18.47151","19.33251","18.06182","17.61252","0.6846773","0.8333303","0.8846502","0.9286032","0.9611378","0.1045216","GALAXY"
"1.24E+18","2.13E+18","357.0682832","14.74039345","18.11156","17.00828","16.65581","16.53569","16.46641","1739","301","3","283","1895","53242","39","1.163541","1.174124","0.9064378","0.9805498","0.9354641","53.92919","148.5042","230.3911","205.2316","239.9554","0.5910181","0.5972545","0.4781187","0.5061694","0.4891779","18.11596","16.67855","17.02414","16.54703","16.46506","0.9999362","0.7371796","0.935473","0.5057892","0.1401804","-0.00011324","STAR"
"1.24E+18","8.42E+17","356.9422072","14.82020408","19.54788","18.13094","17.29405","16.89095","16.57127","1739","301","3","283","748","52233","560","8.947927","5.357408","4.424069","4.940304","4.085362","17.30078","44.80532","123.2973","90.17627","147.2869","3.51006","2.584979","2.282199","2.417139","2.055421","21.78294","19.5291","20.27487","19.12893","18.70036","0.5791838","0.7749422","0.7622351","0.7609411","0.6726111","0.1058002","GALAXY"
"1.24E+18","6.92E+18","357.0182629","14.71560123","19.07737","17.16801","16.15658","15.7335","15.33259","1739","301","3","283","6145","56266","640","13.3497","6.541063","5.630116","6.148606","6.742476","30.22807","139.9349","504.1137","346.067","704.3178","3.312711","2.578425","2.230486","2.366499","2.21346","20.6709","17.79364","18.67444","17.39135","16.96099","0.7460553","0.8662897","0.870919","0.828621","0.9149337","0.1044698","GALAXY"
"1.24E+18","8.47E+17","2.022766207","14.88817876","19.51692","17.67166","16.73818","16.24427","15.86764","1739","301","3","315","752","52251","311","6.839318","6.445213","5.934972","6.221153","5.614722","19.22266","88.40717","317.5252","208.3705","426.1236","3.273974","2.908523","2.628738","2.795039","2.562653","21.76777","19.05576","19.74741","18.55559","17.89854","0.3162991","0.3137209","0.3076527","0.3157683","0.2931562","0.04506683","GALAXY"
"1.24E+18","8.47E+17","2.285950642","14.94977574","18.67746","17.49575","16.87782","16.49532","16.25121","1739","301","3","317","752","52251","358","8.94311","8.049587","7.146933","7.579146","6.376303","46.44372","118.7639","267.5706","192.3505","277.799","4.093509","3.709999","3.15837","3.296984","2.639436","21.00407","19.28125","19.82207","18.90248","18.44598","0.5754197","0.6628829","0.693111","0.675997","0.7331752","0.07989758","GALAXY"
"1.24E+18","6.96E+18","2.299872513","14.88001095","19.2827","17.47377","16.44138","16.01913","15.6267","1739","301","3","317","6178","56213","406","9.442034","7.110692","6.705215","7.311495","7.525864","21.23657","81.58797","321.2919","220.5977","457.1878","4.418066","2.845787","2.912234","3.009615","2.957317","21.31579","18.752","19.55492","18.39107","17.8596","0.9915984","0.7059742","0.7209575","0.7110677","0.7590285","0.1125441","GALAXY"
"1.24E+18","8.46E+17","2.356189747","14.80802668","19.48121","17.83766","16.84452","16.35882","15.96093","1739","301","3","318","751","52251","108","27.92153","6.488739","6.580781","7.00413","6.348889","20.17343","55.18547","199.7369","135.2795","257.9207","4.353422","2.89719","2.680859","2.852952","2.396728","21.89987","19.22832","20.14239","18.67458","18.21808","0.5867715","0.6331866","0.6398093","0.6618015","0.629849","0.1116094","GALAXY"
"1.24E+18","8.47E+17","2.767051646","14.90896827","18.11489","16.49466","15.5675","15.10987","14.72437","1739","301","3","320","752","52251","437","13.23655","7.582088","7.121233","7.736112","6.433709","48.2404","205.9321","696.7848","479.0845","920.8915","3.688623","3.390445","3.101928","3.351718","2.922233","20.53037","18.16855","18.91462","17.67724","17.1555","0.6753975","0.7414218","0.7150961","0.7220159","0.7322671","0.08393156","GALAXY"
"1.24E+18","8.46E+17","2.676931962","14.95525947","19.25514","17.72684","16.87809","16.49099","16.16703","1739","301","3","320","751","52251","78","7.106398","6.128299","5.775894","5.879848","5.736785","26.31569","90.09609","266.8334","187.4241","330.67","3.341286","3.011089","2.772614","2.813993","2.573587","21.50921","18.91657","19.72967","18.57446","18.11594","0.6812524","0.5892839","0.5707437","0.5283959","0.524132","0.120346","GALAXY"
"1.24E+18","8.46E+17","2.699563698","14.85036701","17.37212","15.6516","14.77063","14.2908","13.88681","1739","301","3","320","751","52251","68","13.18635","12.21912","10.24754","10.86162","9.652502","111.0507","471.4823","1569.239","1021.411","2185.438","5.306677","4.904747","4.358095","4.538755","4.239829","20.19402","17.61475","18.31659","17.18248","16.67142","0.4084254","0.3889023","0.3878009","0.3803386","0.3905721","0.0419367","GALAXY"
"1.24E+18","6.88E+18","2.933421722","14.89613218","19.56297","18.62614","18.25554","18.11775","18.0899","1739","301","3","321","6112","56191","718","1.262099","1.190073","0.9700805","1.012564","3.74304","14.82034","33.9879","52.99516","46.61342","57.13271","0.6219756","0.6019827","0.492192","0.5216703","0.5325379","19.56761","18.24184","18.64197","18.10209","18.09565","0.5983818","0.706641","0.3743219","0.7090818","0.5816512","-0.000514141","STAR"
"1.24E+18","6.96E+18","2.976366633","14.85068056","18.17666","17.26","16.98586","16.87561","16.84282","1739","301","3","322","6178","56213","288","1.165276","1.149118","0.9489076","0.9918852","1.03838","51.05577","118.3147","167.2352","151.858","168.4436","0.5927359","0.5888249","0.4944735","0.5126978","0.5268549","18.16782","16.98639","17.26472","16.87962","16.83883","0.860412","0.05196826","0.9997003","0.9993301","0.71664","-0.000164718","STAR"
"1.24E+18","8.46E+17","2.972300868","14.87845418","19.1959","18.05107","17.55501","17.28439","17.07782","1739","301","3","322","751","52251","38","8.308645","9.001729","8.760188","9.251222","9.113786","30.05771","61.06731","118.6582","88.7772","147.0134","5.712361","4.576808","4.333568","4.207987","4.423166","22.15337","20.73441","21.04467","20.58997","20.15296","0.8145302","0.8193814","0.8008327","0.870624","0.5999658","0.08105052","GALAXY"
"1.24E+18","6.88E+18","3.189114801","14.91966309","19.27288","18.30302","18.06629","17.97329","17.96721","1739","301","3","323","6112","56191","798","1.218946","1.197905","14.66913","1.030814","0.9580027","18.88861","44.9587","60.80087","56.1382","61.12976","0.5924121","0.6110377","0.4951208","0.5257166","0.5220693","19.26026","18.08142","18.31342","17.98232","17.97662","0.6518028","0.3534681","0.9997967","0.7287832","0.762584","-0.001166357","STAR"
"1.24E+18","3.10E+17","160.7493103","1.062545088","18.68663","17.33316","16.74443","16.43762","16.21905","756","301","6","300","275","51910","328","10.12508","9.332807","8.552965","8.540256","7.806831","35.61246","118.7784","239.8889","188.4924","241.6667","4.776842","4.549926","4.064773","4.288829","3.510617","21.6424","19.60598","20.35427","19.20813","18.88923","0.7757482","0.7777224","0.7626449","0.7426587","0.7263399","0.07344276","GALAXY"
"1.24E+18","3.10E+17","160.7712852","1.243477521","19.4295","17.89946","17.24946","16.88993","16.65983","756","301","6","300","275","51910","326","5.521322","5.432007","5.363385","5.690615","5.309159","21.04601","65.82056","162.2055","119.4806","172.3547","2.884491","2.742063","2.631397","2.705785","2.31075","21.52069","19.29226","20.02233","18.88328","18.5015","0.5999908","0.4500115","0.4667064","0.4667806","0.4527078","0.07242957","GALAXY"
"1.24E+18","3.10E+17","160.8180487","1.210307945","19.41315","17.38967","16.48978","16.01465","15.64334","756","301","6","300","275","51910","336","7.738904","9.773086","8.42942","8.824481","6.868943","14.07827","117.0531","375.554","252.006","461.3316","3.228904","4.312139","3.719117","3.91219","3.143145","22.0176","18.72694","19.80166","18.09861","17.59878","0.174017","0.2079419","0.2229747","0.2153932","0.2216135","0.07202574","GALAXY"
"1.24E+18","3.10E+17","160.9664852","1.06169509","19.26472","17.15761","16.1111","15.66093","15.30986","756","301","6","301","275","51910","372","4.941817","6.253318","6.173671","6.229582","5.357781","13.23632","122.5981","491.0199","327.5975","636.2159","1.750322","2.604757","2.618668","2.63417","2.356669","20.73449","17.66848","18.66987","17.20452","16.75831","0.7382169","0.8179728","0.77562","0.8325577","0.8550404","0.1159049","GALAXY"
"1.24E+18","5.70E+17","160.8732481","1.237465609","19.39831","18.23954","17.60842","17.25526","17.08514","756","301","6","301","506","52022","92","10.50241","4.930047","5.103118","5.135082","5.073359","17.19146","49.33019","124.7773","90.92232","134.5642","2.394998","2.398832","2.422566","2.420436","2.224881","21.03105","19.2085","19.84002","18.76435","18.62783","0.6018848","0.6050555","0.6104221","0.627395","0.6214586","0.1199553","GALAXY"
"1.24E+18","3.10E+17","160.9145395","1.076261922","19.52762","18.34265","18.41109","18.50452","18.4938","756","301","6","301","275","51910","361","1.298008","1.381748","1.347782","1.222879","1.372456","15.19551","43.6623","38.77612","41.40397","37.66067","0.6847788","0.7002088","0.6871018","0.6427308","0.6812755","19.53077","18.41325","18.35342","18.51616","18.49206","0.8159612","0.2499942","0.7265897","0.7736825","0.1141012","0.000860139","STAR"
"1.24E+18","3.06E+17","156.4366567","1.217567474","19.2723","17.28528","16.29763","15.89044","15.52971","756","301","6","271","272","51941","524","4.198755","4.177351","4.046954","4.274593","3.96384","17.75168","108.96","387.0031","270.2468","536.1152","1.878225","1.874965","1.775493","1.874802","1.801757","20.52629","17.51216","18.55707","17.06631","16.69353","0.8199567","0.7331324","0.7593002","0.7758675","0.7622209","0.09788103","GALAXY"
"1.24E+18","3.10E+17","161.1191105","1.083045439","18.75476","17.57354","16.82358","16.42464","16.13389","756","301","6","302","275","51910","405","5.257486","5.561163","5.429488","5.565868","5.61742","29.56444","94.71188","270.0726","194.474","346.6871","2.403464","2.643615","2.55077","2.633914","2.547103","20.31192","18.58541","19.26748","18.06042","17.75488","0.6937545","0.8278795","0.8119794","0.7781842","0.7658709","0.1187741","GALAXY"
"1.24E+18","2.88E+18","161.1350452","1.170513362","18.61142","17.54359","17.30087","17.22124","17.20268","756","301","6","303","2559","54208","328","1.362873","1.498804","1.328666","1.312787","1.347085","34.64186","90.28361","123.5539","114.6556","125.2932","0.6998658","0.7517003","0.7072909","0.6854039","0.7303919","18.62496","17.28723","17.55276","17.21257","17.18969","0.770458","0.7851267","0.05","0.518673","0.06484744","0.000285504","STAR"
"1.24E+18","2.69E+18","161.1596758","1.065983595","18.02586","16.7838","16.37488","16.23492","16.17874","756","301","6","303","2389","54213","324","1.370486","1.491551","1.286443","1.305387","1.349886","59.80222","181.8184","309.6651","270.3427","324.8416","0.6962781","0.7462776","0.6743016","0.6749698","0.6934697","18.04351","16.3602","16.78094","16.24016","16.15469","0.6913213","0.7019123","0.8778297","0.8087174","0.758315","0.000621807","STAR"
