"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","3.26E+18","189.8559057","-2.106203007","18.99682","17.9034","17.42846","17.24438","17.18878","1140","301","4","247","2897","54585","344","1.63984","1.830701","1.473079","1.425752","1.403161","25.23498","66.39473","120.2938","102.3869","128.6272","0.7982564","0.8863661","0.7425805","0.7235402","0.7154805","18.99517","17.4303","17.91924","17.24691","17.18673","0.06502207","0.9630698","0.5999817","0.9682472","0.7512718","0.00063748","STAR"
"1.24E+18","3.26E+18","189.901034","-2.130391331","17.91885","16.99011","16.70411","16.58343","16.57939","1140","301","4","247","2897","54585","351","1.593725","1.737728","1.418913","1.500377","1.446849","65.97449","154.3582","224.9161","201.8752","225.7462","0.7998245","0.8497749","0.734615","0.7574645","0.7280087","17.91644","16.71208","17.01021","16.59417","16.58641","0.3983448","0.9998803","0.9959469","0.992604","0.9286984","0.000364888","STAR"
"1.24E+18","3.29E+18","189.9088757","-2.180299874","18.26583","17.16348","16.77445","16.62691","16.57639","1140","301","4","247","2922","54612","376","1.655162","1.70237","1.432206","1.538988","1.389406","48.0164","131.766","215.1702","189.1696","224.0066","0.814155","0.8420318","0.7251388","0.766643","0.7233481","18.2517","16.78511","17.18933","16.63428","16.58605","0.4461074","0.999699","0.8914699","0.9997496","0.9252511","0.000384957","STAR"
"1.24E+18","3.75E+17","184.5232416","-2.251051439","18.83462","18.68892","18.58136","18.49398","17.81503","1140","301","4","211","333","52313","469","1.689045","1.506193","1.677463","1.617343","1.626513","28.05857","32.35624","43.46039","38.38709","80.07393","0.8129802","0.7684916","0.8203874","0.7945232","0.8378388","18.9233","18.73217","18.77579","18.68007","17.98257","0.82052","0.9728344","0.8358537","0.9264141","0.7312102","0.3718476","QSO"
"1.24E+18","3.75E+17","184.4733872","-2.089171479","17.68078","16.48902","16.06169","15.83968","15.65409","1140","301","4","211","333","52313","472","11.96625","12.30958","12.59754","12.71484","12.69831","82.43372","256.6627","460.6297","379.3662","521.8121","5.24775","5.544698","5.415444","5.486479","5.129097","20.6797","19.16999","19.44364","18.99178","18.70312","0.7407002","0.6988599","0.6814887","0.6789608","0.6420767","0.02053668","GALAXY"
"1.24E+18","3.26E+18","189.9550718","-2.167046396","17.1839","15.67054","15.11587","14.91201","14.8219","1140","301","4","247","2897","54585","389","1.6596","1.602394","1.351565","1.624745","1.489285","128.9417","519.2336","1050.086","873.1813","1136.987","0.8329641","0.8025912","0.6962405","0.8062327","0.7453051","17.19358","15.15532","15.68314","14.89892","14.8386","0.5000535","0.9999372","0.9997553","0.3499772","0.4499779","-0.000108574","STAR"
"1.24E+18","3.26E+18","189.96915","-2.242607496","18.35228","16.83796","16.3166","16.11219","16.01632","1140","301","4","247","2897","54585","395","1.594452","1.597911","1.35801","1.606964","1.491196","44.42361","176.9668","344.4738","289.8655","372.5895","0.8323114","0.7968525","0.6956853","0.8018605","0.7456828","18.34732","16.33039","16.85603","16.10904","16.02505","0.8642802","0.6764562","0.9997506","0.6563467","0.6960302","4.36E-05","STAR"
"1.24E+18","3.26E+18","189.9763442","-2.169546647","17.73943","16.20039","15.59588","15.33313","15.20015","1140","301","4","247","2897","54585","399","1.619011","1.569608","1.3481","1.614698","1.474455","77.62302","318.3763","710.7638","561.1031","805.1893","0.8305094","0.7861985","0.6941988","0.803502","0.7562946","17.73947","15.61905","16.20383","15.32929","15.21552","0.5462595","0.9997011","0.9997904","0.449906","0.9770113","-1.77E-05","STAR"
"1.24E+18","3.29E+18","189.9535953","-2.199702289","19.20284","16.85212","15.94227","15.62031","15.47298","1140","301","4","247","2922","54612","375","1.749502","1.581169","1.361222","1.606888","1.410771","20.26221","174.1506","543.6134","408.3137","615.2559","0.8512915","0.791395","0.6974553","0.798398","0.7288529","19.21988","15.96991","16.85453","15.61403","15.47238","0.09714247","0.9500247","0.9998465","0.2499644","0.6940473","-7.15E-07","STAR"
"1.24E+18","3.26E+18","189.9630308","-2.265126233","19.44674","18.04482","17.50505","17.22764","17.09531","1140","301","4","247","2897","54585","387","1.630159","1.583366","1.346049","1.59064","1.479431","16.03093","57.97274","121.4463","96.97031","138.2479","0.8111321","0.7948899","0.6904334","0.8013688","0.7551159","19.43901","17.51652","18.05588","17.22053","17.11415","0.5000054","0.6690031","0.6148481","0.6778729","0.2012891","9.13E-06","STAR"
"1.24E+18","4.25E+18","177.9912463","-2.148139574","19.51594","18.5921","18.31357","18.20946","18.17311","1140","301","4","167","3776","55209","520","1.440615","1.365824","1.319273","1.321384","1.484967","14.69243","35.29309","51.10579","46.0338","58.74701","0.7182656","0.6939945","0.6745716","0.6639416","0.7022226","19.51177","18.33559","18.60766","18.24176","18.19843","0.07191612","0.6506823","0.9998153","0.9999205","0.9991177","-0.000429385","STAR"
"1.24E+18","3.77E+17","190.0600751","-2.101894704","19.04291","18.10627","17.38864","17.00015","16.78927","1140","301","4","248","335","52000","514","5.017343","5.20363","5.02016","5.061353","5.535168","23.0705","62.96095","152.563","107.5506","196.2361","2.490654","2.62586","2.470229","2.526398","2.637471","20.42842","19.07228","19.72237","18.88253","18.4754","0.4931927","0.5783068","0.7047832","0.6819927","0.6823032","0.1645249","GALAXY"
"1.24E+18","3.77E+17","190.1115184","-2.119265517","18.24076","17.15328","16.64975","16.22043","16.06557","1140","301","4","248","335","52000","511","4.851136","4.974344","4.822397","5.140011","4.69168","48.47702","138.867","310.798","217.1311","362.159","2.363111","2.453941","2.308466","2.483598","2.424254","19.77099","18.19607","18.85569","17.92311","17.592","0.4466295","0.4581176","0.468441","0.4711187","0.4615104","0.08885352","GALAXY"
"1.24E+18","3.80E+17","192.7213954","-2.210300757","19.43206","18.12806","17.45294","16.98718","16.6509","1140","301","4","266","337","51997","433","4.55538","4.700968","4.311541","4.509374","4.241947","15.18828","60.97557","161.7686","110.4434","223.4496","1.932965","2.27827","1.983093","2.135546","2.068527","20.59386","18.69605","19.41685","18.1475","17.79706","0.268319","0.2837131","0.3006067","0.3190132","0.3234393","0.08645395","GALAXY"
"1.24E+18","3.80E+17","192.7313755","-2.229277171","18.18268","16.78667","16.09522","15.70753","15.4365","1140","301","4","266","337","51997","428","9.651532","9.955407","8.837747","9.238529","8.55256","50.73516","176.9017","412.3813","304.5247","511.6303","4.244512","4.278923","3.548026","3.744412","3.406025","20.14617","18.07754","18.82903","17.66059","17.38562","0.6732998","0.5878631","0.5680109","0.5680209","0.6098033","0.08629122","GALAXY"
"1.24E+18","3.80E+17","192.9041697","-2.080309498","19.35639","18.15729","17.60589","17.20296","17.00504","1140","301","4","267","337","51997","476","3.766025","3.466038","3.464517","3.442217","15.2217","16.63036","52.54551","123.5807","87.30853","151.0646","1.803511","1.78592","1.714628","1.744833","1.771962","20.36917","18.8888","19.33039","18.47286","18.29375","0.7998128","0.8437681","0.8401792","0.8315467","0.7359623","0.111492","GALAXY"
"1.24E+18","3.80E+17","192.9834656","-2.077559656","16.04559","14.74071","14.08123","13.73283","13.4667","1140","301","4","268","337","51997","466","14.80155","14.76511","14.74828","14.37715","14.07317","311.8657","1033.489","2450.856","1800.981","2967.971","6.97365","6.9074","6.804601","6.676536","6.548211","18.84264","17.08139","17.66133","16.74496","16.48829","0.7596041","0.79014","0.7821382","0.7778447","0.8157926","0.0228804","GALAXY"
"1.24E+18","3.81E+17","193.0980692","-2.091705215","18.24107","16.42321","15.80442","15.3681","14.93993","1140","301","4","268","338","51694","351","9.762202","9.49182","6.532229","6.552839","8.048715","65.49214","279.977","573.5714","392.1811","993.932","4.332707","4.042214","2.902759","2.942758","3.500871","20.27371","17.63175","18.36045","17.16407","16.86625","0.9096227","0.9367447","0.8734773","0.8704461","0.9382333","0.07060778","GALAXY"
"1.24E+18","3.80E+17","193.0058751","-2.191036068","19.52736","18.22387","17.5085","17.08125","16.81506","1140","301","4","268","337","51997","482","9.427685","3.612743","3.535361","3.642118","4.222286","13.54706","45.04665","130.5596","88.75018","182.8429","1.543676","1.586372","1.593855","1.5924","1.740144","20.32671","18.48093","19.12061","18.05076","17.82893","0.8174912","0.8680945","0.8593299","0.8430026","0.7839838","0.1125582","GALAXY"
"1.24E+18","3.80E+17","193.0932873","-2.225809752","18.94012","17.92238","17.50526","17.30149","17.18757","1140","301","4","268","337","51997","497","12.65845","11.69293","11.16639","11.09993","8.733377","28.28616","65.69288","111.3813","94.03927","93.12198","5.954905","5.370185","5.128364","5.22328","4.003484","21.62817","20.45468","20.79915","20.21389","19.88105","0.4598074","0.5495079","0.553093","0.5425748","0.5499827","0.02301991","GALAXY"
"1.24E+18","5.66E+17","155.5897874","2.337550621","18.47509","16.59041","15.64293","15.20344","14.83115","1462","301","4","202","503","51999","549","106.7388","15.38688","12.8851","13.93034","11.11393","73.54243","270.4505","921.8868","620.3995","1258.104","10.51312","5.515415","5.070031","5.133779","4.954023","20.42923","17.57499","18.40069","17.20304","16.77097","0.8188349","0.9604654","0.888725","0.9610226","0.9135206","0.07154398","GALAXY"
"1.24E+18","5.66E+17","155.6324771","2.360799615","17.95711","16.0352","15.06433","14.63195","14.28212","1462","301","4","202","503","51999","598","14.35886","8.608702","8.720568","8.95168","7.739921","78.46027","358.5286","1298.8","877.4097","1635.55","5.382429","3.615683","3.605436","3.645792","3.178283","19.87785","17.06129","17.90249","16.69977","16.25865","0.8213194","0.8700413","0.8412167","0.8360961","0.9178092","0.07281563","GALAXY"
"1.24E+18","5.68E+17","155.6323365","2.353871585","18.67518","16.69979","15.77967","15.35126","15.03152","1462","301","4","202","504","52316","350","7.658628","7.818373","7.057794","7.135702","5.218708","27.76303","187.6252","626.935","424.847","755.8264","2.686187","3.151258","2.999242","3.01038","2.669507","20.56422","17.78275","18.60278","17.4104","16.96688","0.6712397","0.8139279","0.8749915","0.8625849","0.8806535","0.06952848","GALAXY"
"1.24E+18","5.68E+17","155.6721789","2.387901888","19.28428","18.19574","17.64113","17.1934","17.01543","1462","301","4","202","504","52316","353","2.826329","3.123735","3.034194","3.056301","2.635757","17.84578","52.09377","127.3197","86.70969","144.0324","1.473938","1.498613","1.427679","1.492577","1.399522","20.36292","18.92815","19.32142","18.54443","18.23261","0.352684","0.4088994","0.4209144","0.4076829","0.3246092","0.1145774","GALAXY"
"1.24E+18","5.68E+17","155.6934538","2.341942189","19.52553","17.61718","16.67867","16.23277","15.85814","1462","301","4","202","504","52316","347","18.0211","4.835227","3.830096","4.095152","4.189344","17.37902","90.14371","306.538","208.685","416.2515","2.139598","1.853348","1.660785","1.760056","1.645382","20.62357","17.8546","18.71829","17.47901","17.02659","0.6421089","0.8298841","0.8206207","0.82885","0.9237071","0.07494101","GALAXY"
"1.24E+18","5.70E+17","160.6783758","2.383416052","19.56431","19.24535","19.16868","18.97099","18.95559","1462","301","4","236","506","52022","490","1.370769","1.49437","1.199768","1.22375","6.575455","14.7935","19.71179","25.01056","20.2526","28.44754","0.700369","0.7426832","0.5913861","0.6197667","0.6821474","19.57194","19.16611","19.24326","18.97853","18.96457","0.1181066","0.9998874","0.9942617","0.9999226","0.133435","1.58302","QSO"
"1.24E+18","5.70E+17","160.9055697","2.408713298","18.11508","15.99416","15.08037","14.80553","14.67631","1462","301","4","237","506","52022","510","1.682411","1.576335","1.431011","1.467333","1.54832","57.0695","394.0208","1203.834","914.1811","1325.344","0.8621007","0.8234948","0.7582624","0.77147","0.8131103","18.32426","15.32915","16.23793","15.16155","14.9527","0.2391467","0.356724","0.2404449","0.2317531","0.3449517","-6.56E-05","STAR"
"1.24E+18","5.70E+17","160.8410451","2.310827295","18.78903","16.8844","15.98731","15.5543","15.22353","1462","301","4","237","506","52022","511","8.162313","6.099367","5.263026","5.507655","4.703735","31.97324","168.1391","557.724","376.2011","708.2065","2.675905","2.481983","2.311616","2.331594","2.203663","20.22575","17.49246","18.34969","17.13068","16.64646","0.6146213","0.4783416","0.4630568","0.4816056","0.5092651","0.07235501","GALAXY"
"1.24E+18","5.70E+17","161.0860331","2.319185569","19.49504","17.73677","16.80951","16.37451","16.03459","1462","301","4","238","506","52022","557","20.88775","2.971678","2.725497","2.887567","2.722129","26.61266","74.54156","262.1231","179.1444","352.245","2.821539","1.293143","1.203521","1.261318","1.214181","20.35294","17.673","18.48972","17.27202","16.88393","0.7985429","0.5127007","0.5230773","0.5059626","0.5729843","0.06717826","GALAXY"
"1.24E+18","5.70E+17","160.9465216","2.462816356","19.41256","17.46004","16.54553","16.10724","15.7824","1462","301","4","238","506","52022","509","8.431329","3.778541","3.558907","3.642453","3.628536","19.00614","94.06622","317.4707","215.0977","417.7972","2.126018","1.686975","1.557045","1.615173","1.546811","20.49825","17.72969","18.5804","17.34491","16.91965","0.6000414","0.758732","0.7419401","0.7809998","0.8076512","0.07760321","GALAXY"
"1.24E+18","5.70E+17","160.9720732","2.288728689","18.91101","17.81697","17.41682","17.1697","17.00333","1462","301","4","238","506","52022","515","5.224257","4.851816","5.065954","5.232263","5.020308","26.44428","71.1893","123.2509","101.3123","136.8704","2.584667","2.594016","2.472066","2.530964","2.315897","20.9421","19.62872","19.8829","19.46763","19.13218","0.6000043","0.700185","0.7110136","0.6988199","0.7503788","0.04079489","GALAXY"
"1.24E+18","5.70E+17","160.9791944","2.303482796","18.77148","17.11586","16.26948","15.86224","15.57971","1462","301","4","238","506","52022","512","43.75529","9.04129","8.275503","8.55418","7.233839","36.56446","120.7138","368.6465","258.7294","422.7673","5.131258","3.760449","3.543521","3.620697","3.07855","20.85486","18.4408","19.17059","18.14703","17.71833","0.6063381","0.9151067","0.871349","0.8660555","0.9194007","0.05519376","GALAXY"
"1.24E+18","5.70E+17","161.0101277","2.43357326","19.48657","18.32063","17.68431","17.31117","17.07565","1462","301","4","238","506","52022","502","4.355828","3.93564","3.666421","3.685676","3.642437","19.42526","49.82117","120.8142","86.34361","146.4809","2.073448","1.899606","1.744252","1.775504","1.733936","20.63307","18.95595","19.54066","18.68341","18.32106","0.4634964","0.5357655","0.5290913","0.5531584","0.4913861","0.1077823","GALAXY"
"1.24E+18","5.70E+17","161.0208064","2.451368672","19.38603","17.94027","17.15977","16.73563","16.45387","1462","301","4","238","506","52022","551","6.725641","5.266912","4.933089","5.125926","4.471912","16.44734","63.01454","187.1434","131.4761","231.9521","2.12508","2.183649","2.096797","2.212558","2.010945","20.54889","18.49351","19.19816","18.14654","17.81402","0.6644747","0.6672711","0.6346142","0.6705176","0.6857727","0.06750289","GALAXY"
"1.24E+18","5.33E+18","161.0893448","2.446776413","19.21735","18.2859","17.99334","17.88293","17.8726","1462","301","4","238","4733","55649","620","1.458542","1.438497","1.106203","1.204759","1.106732","19.72812","47.22197","67.08949","60.79847","64.46177","0.7251603","0.7212912","0.5755489","0.6209739","0.5661078","19.20241","17.99679","18.30074","17.88696","17.86624","0.3982781","0.7325307","0.2663816","0.3497902","0.5904736","0.000601153","STAR"
"1.24E+18","5.33E+18","161.0998384","2.326430033","19.1119","17.08513","16.14944","15.70711","15.37083","1462","301","4","239","4733","55649","400","3.327436","4.297272","4.277288","4.115253","3.907772","21.78139","137.7407","488.9152","324.7526","646.6668","1.865064","1.825245","1.752125","1.75865","1.693992","20.20973","17.35336","18.18482","16.95153","16.59938","0.7281345","0.7796745","0.7248152","0.7085918","0.7758899","0.06869934","GALAXY"
"1.24E+18","5.70E+17","161.1292322","2.36635454","17.41515","15.43469","14.48696","14.03656","13.7041","1462","301","4","239","506","52022","552","19.03842","15.22826","14.70599","14.18552","13.0042","123.3016","650.5843","2335.799","1543.752","3077.568","7.062687","5.823563","5.707703","5.663053","5.33422","19.58389","16.80129","17.61338","16.41663","16.08846","0.8404281","0.83534","0.8390075","0.8291516","0.8864341","0.06711727","GALAXY"
"1.24E+18","5.70E+17","161.1894296","2.33705997","19.57604","17.64087","16.68436","16.26775","15.95063","1462","301","4","239","506","52022","593","4.394312","4.418328","4.287843","4.376034","4.059956","14.46921","77.60902","276.6372","189.8806","351.8889","2.298162","1.881178","1.856782","1.867988","1.719668","20.72491","18.04762","18.88395","17.70059","17.35121","0.637421","0.660323","0.6348771","0.6227611","0.6358987","0.09221637","GALAXY"
"1.24E+18","5.70E+17","161.2257311","2.317589762","17.50375","15.80038","14.96841","14.52994","14.22492","1462","301","4","239","506","52022","592","11.24314","10.03548","9.583929","9.621789","9.335102","103.3232","441.7856","1348.854","913.0337","1745.916","5.478551","4.725427","4.262577","4.331016","4.105747","19.29894","17.14683","17.88523","16.74832","16.46201","0.7841166","0.6759799","0.6691177","0.6907396","0.7499565","0.05523647","GALAXY"
"1.24E+18","5.70E+17","161.2370884","2.388279781","17.80531","16.71989","16.26154","15.93722","15.70515","1462","301","4","239","506","52022","588","5.955654","6.127939","5.615817","5.808647","5.337155","78.18799","211.9288","398.2479","307.5902","455.7428","3.0457","3.001307","2.692742","2.813877","2.508049","20.1314","18.57035","19.03693","18.18724","17.83245","0.5740126","0.5953673","0.5965714","0.5822923","0.5800799","0.04065453","GALAXY"
"1.24E+18","5.70E+17","161.2217544","2.460067425","19.36933","18.17291","17.7794","17.52749","17.49237","1462","301","4","239","506","52022","587","8.067858","8.909573","9.102011","8.473536","6.319004","13.85355","57.57251","95.75089","71.78772","77.76039","3.199023","4.271297","4.047439","3.71769","2.707401","21.54892","20.34653","20.70959","20.18158","19.9412","0.312231","0.4499278","0.4861532","0.4536215","0.349993","0.07904978","GALAXY"
"1.24E+18","4.26E+18","158.9245498","-2.739467468","19.16841","19.18249","19.39738","19.05153","18.48367","1140","301","2","40","3785","55273","56","1.880894","1.382606","1.265037","1.227909","10.97506","20.88697","20.42858","22.93715","16.60626","40.67631","0.8706656","0.7010008","0.6102408","0.6305662","0.6719123","19.18561","19.39994","19.21","19.04834","18.49069","0.9194982","0.6998424","0.2468248","0.2890912","0.1652449","-3.69E-06","STAR"
"1.24E+18","4.25E+18","159.2607","-2.745344053","16.07396","16.12302","16.53638","16.79642","16.995","1140","301","2","43","3771","55544","416","1.575849","1.426667","1.322611","1.31166","1.144098","358.4037","344.3996","181.9187","232.364","146.7299","0.7963484","0.71836","0.6730498","0.673039","0.591436","16.07555","16.53953","16.14654","16.79452","16.99011","0.5170494","0.05","0.2069019","0.1629158","0.2928187","-8.48E-05","STAR"
"1.24E+18","4.25E+18","160.1564607","-2.839639537","18.8367","17.83012","17.50695","17.37391","17.34326","1140","301","2","49","3771","55544","216","1.604644","1.614953","1.208978","1.296748","16.63695","27.9892","70.58146","108.813","95.29869","108.4927","0.7867298","0.7896403","0.6297528","0.6696786","0.6465037","18.83196","17.50546","17.84222","17.37055","17.34139","0.1500063","0.6225951","0.4498083","0.7497228","0.4000212","0.001109888","STAR"
"1.24E+18","3.82E+17","197.0141641","-3.378665658","16.50209","15.37694","15.14919","15.06227","15.02695","1140","301","1","294","339","51692","13","2.241825","1.926776","1.780552","1.785365","1.660057","238.967","678.7851","899.6029","839.963","934.8027","1.098344","0.9537192","0.8863466","0.8895423","0.8435294","16.52397","15.15578","15.40854","15.06125","15.03281","0.7799983","0.553564","0.7499842","0.7499659","0.9893996","6.02E-05","STAR"
"1.24E+18","3.82E+17","196.9858491","-3.371742333","18.98058","17.96974","17.86453","17.86893","17.88193","1140","301","1","294","339","51692","9","2.127226","1.927349","1.750261","1.725272","1.57421","23.74994","62.46412","66.49502","68.41142","66.6983","1.082825","0.9485139","0.8655949","0.8665396","0.8185586","18.97954","17.86705","17.98678","17.86944","17.87591","0.5446935","0.5498857","0.3002289","0.5853052","0.3842672","0.000961464","STAR"
"1.24E+18","3.82E+17","197.2621818","-3.46376254","18.77994","17.69267","17.17406","16.87341","16.70082","1140","301","1","296","339","51692","4","7.080249","6.391637","5.834271","6.310616","17.82516","33.76288","79.95727","151.2576","117.3635","185.6103","3.769912","3.309315","3.044848","3.145497","3.079314","20.78294","19.12525","19.80409","18.77813","18.65088","0.9011902","0.9874049","0.942543","0.950009","0.9672146","0.09880914","GALAXY"
"1.24E+18","3.82E+17","197.3908914","-3.374978225","19.29996","18.18946","17.63157","17.23835","17.09619","1140","301","1","297","339","51692","34","5.340041","30.24422","5.779938","5.880684","5.055305","13.2969","50.73612","126.6497","80.77702","116.8849","2.204418","2.806021","2.805538","2.683485","2.305733","20.70482","19.15547","19.89628","18.91393","18.7384","0.7487458","0.7861475","0.8954623","0.8235591","0.8056095","0.1430276","GALAXY"
"1.24E+18","3.75E+17","185.5114041","-3.506304968","17.23737","16.00006","16.19611","16.34286","16.41411","1140","301","1","218","333","52313","44","1.67948","1.54552","1.34563","1.476888","1.321974","121.9987","384.4004","277.9191","318.1508","254.4358","0.8533084","0.7769502","0.6961948","0.7526505","0.6961685","17.25061","16.21712","16.03977","16.33674","16.42667","0.7591607","0.5026898","0.9309953","0.1436038","0.8970973","0.000913714","STAR"
"1.24E+18","7.20E+18","128.8829361","45.69057545","17.63038","16.72296","16.37293","16.22293","16.15179","2137","301","6","206","6394","56330","977","1.620619","1.436435","1.155838","1.254636","1.19966","82.79151","194.4206","307.1702","267.4597","325.0777","0.8031641","0.7200951","0.595462","0.6356","0.6221254","17.62261","16.37884","16.74608","16.22537","16.13859","0.5298417","0.7741244","0.9997","0.9401039","0.5419927","5.80E-05","STAR"
"1.24E+18","6.18E+17","128.9932489","45.78041966","16.31122","15.2399","15.01021","14.93518","14.95713","2137","301","6","206","549","51981","55","1.619122","1.436309","1.161887","1.265006","1.260208","279.8006","757.0115","1008.887","939.6644","991.2683","0.8005288","0.7217655","0.5990053","0.6405859","0.6478714","16.30705","15.02803","15.24539","14.93808","14.97654","0.2961969","0.3500651","0.7502139","0.6879897","0.894979","0.000189144","STAR"
"1.24E+18","6.18E+17","129.0078362","45.8038568","18.0918","16.98924","16.89863","16.85756","16.92009","2137","301","6","206","549","51981","51","1.602562","1.474356","1.165157","1.268909","1.231722","54.13551","151.5251","171.7783","165.4393","159.7928","0.799247","0.7360184","0.6074214","0.6387166","0.6350465","18.09478","16.91094","17.0058","16.87544","16.92918","0.9589053","0.8016589","0.6786984","0.9679567","0.999834","-8.11E-05","STAR"
"1.24E+18","6.18E+17","128.8808113","45.70163464","18.49603","17.32359","16.75038","16.37714","16.17544","2137","301","6","206","549","51981","54","14.29915","4.771727","4.75202","4.785328","4.90486","39.51653","120.3909","290.0959","204.0178","349.7266","2.26642","2.318596","2.268571","2.286536","2.299016","19.93053","18.37564","18.88317","18.03849","17.72623","0.8976254","0.9695223","0.9581297","0.9588576","0.9326985","0.08008102","GALAXY"
"1.24E+18","6.18E+17","128.9563845","45.68260601","19.07705","17.73094","17.05831","16.66456","16.4192","2137","301","6","206","549","51981","53","2.895575","3.072985","2.925444","3.046092","3.005104","17.7314","69.14054","183.8799","131.3149","237.3798","1.309417","1.460729","1.384842","1.469556","1.463126","19.8861","18.20987","18.73581","17.84667","17.55834","0.8537266","0.7677655","0.7944825","0.8217175","0.8795626","0.08001536","GALAXY"
"1.24E+18","5.81E+18","128.8454563","45.77100264","19.33074","19.21633","19.19454","18.88781","18.90312","2137","301","6","206","5163","55889","511","11.09533","1.450767","1.273736","1.277501","1.168958","18.20636","19.72775","27.25245","20.015","23.95712","0.8312541","0.7188215","0.635982","0.6372904","0.6006373","19.365","19.20132","19.2229","18.91789","18.91009","0.6094011","0.9731153","0.7910517","0.6501651","0.2304481","1.849713","QSO"
"1.24E+18","6.18E+17","129.0184271","45.84379281","18.77447","18.33698","18.2155","18.23669","18.05567","2137","301","6","207","549","51981","41","40.20986","1.438574","1.197525","1.255243","1.295143","29.59106","43.8023","48.49361","49.10997","59.3721","0.8187121","0.7270322","0.6185559","0.6372529","0.6649292","18.80132","18.23325","18.35274","18.24938","18.07808","0.9538269","0.7318771","0.7493307","0.9436906","0.9999328","0.8081859","QSO"
"1.24E+18","3.57E+18","129.0561211","45.85565932","18.13201","16.85183","16.96003","17.05882","17.13799","2137","301","6","207","3175","54828","245","1.54787","1.459834","1.215977","1.24505","1.264982","52.90821","171.7655","142.4892","156.3969","133.8008","0.7804184","0.7286685","0.6206852","0.6319187","0.6405025","18.12718","16.97273","16.87541","17.07325","17.14731","0.7467844","0.7917284","0.99968","0.7152564","0.9997296","-0.000196333","STAR"
"1.24E+18","6.18E+17","129.0630476","45.78616559","18.81561","17.5614","16.81884","16.41613","16.14169","2137","301","6","207","549","51981","4","27.92153","8.010364","7.19426","7.483846","6.676288","37.92389","105.5589","266.7221","191.7959","294.7922","4.389543","4.031503","3.379488","3.602109","2.871041","21.07361","18.98094","19.74613","18.50965","18.09379","0.8469959","0.918135","0.8848706","0.8691679","0.8411369","0.1499323","GALAXY"
"1.24E+18","3.57E+18","129.2173543","45.9015357","18.58695","17.56092","17.13763","16.93105","16.80182","2137","301","6","208","3175","54828","206","1.625229","1.479164","1.204404","1.225847","1.193547","35.05067","89.2534","158.5459","134.088","178.5481","0.7823895","0.7400566","0.6114001","0.6243256","0.6206131","18.57797","17.15569","17.5902","16.94205","16.80414","0.7495042","0.650351","0.9999458","0.7168918","0.05","0.00016626","STAR"
"1.24E+18","3.57E+18","129.17843","45.9629441","19.14651","17.46157","16.81952","16.55864","16.44339","2137","301","6","208","3175","54828","214","1.556319","1.469316","1.239891","1.210313","1.231933","20.66127","97.12273","224.6504","179.2758","252.1727","0.7780364","0.7338393","0.6266794","0.6147643","0.6265546","19.1418","16.82386","17.47428","16.56753","16.42926","0.7854859","0.8767415","0.7860578","0.9999987","0.6280154","-7.50E-05","STAR"
"1.24E+18","3.57E+18","129.2710773","46.07192086","17.47652","16.21226","15.68071","15.44602","15.32987","2137","301","6","209","3175","54828","209","1.599448","1.547952","1.203438","1.211549","1.249076","95.57647","305.3361","632.1943","506.6456","699.7578","0.7925051","0.7577587","0.6116731","0.6152461","0.6391863","17.48616","15.67596","16.22478","15.44358","15.32074","0.8501083","0.7462309","0.7454624","0.1501706","0.6896439","1.49E-05","STAR"
"1.24E+18","6.18E+17","129.4418638","46.07909613","19.32507","17.87348","17.08648","16.66456","16.35381","2137","301","6","209","549","51981","9","6.564781","7.217516","6.207627","6.416399","6.021356","15.23406","57.02007","156.3262","107.6954","197.7878","2.961616","3.312165","2.854978","2.926499","2.689921","21.40332","19.27157","19.8866","18.8918","18.45506","0.7033661","0.7325975","0.7260731","0.7671326","0.7096003","0.1505373","GALAXY"
"1.24E+18","6.18E+17","129.4866965","46.08208036","19.20143","18.02006","17.49765","17.14296","16.99796","2137","301","6","209","549","51981","13","7.763097","4.890151","4.898495","5.920461","4.562569","15.64394","46.20559","109.0027","86.41167","93.53513","2.12544","2.22452","2.29018","2.620061","1.64508","20.63033","19.34074","19.62607","19.00937","18.74439","0.4056119","0.4671516","0.4196428","0.4183247","0.4541886","0.08066732","GALAXY"
"1.24E+18","5.10E+17","147.4809296","58.99712198","19.43815","17.56471","16.6138","16.22271","15.89843","1302","301","2","254","453","51915","141","4.928253","3.704513","3.545693","3.543125","3.82967","18.15393","91.78689","307.1798","213.6284","412.5511","1.979203","1.587886","1.531476","1.559739","1.529001","20.37189","17.56906","18.59119","17.24203","16.97647","0.3693178","0.5396372","0.566152","0.534481","0.5247591","0.1217407","GALAXY"
