"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","7.43E+17","19.33777199","-10.36560075","19.43251","17.48769","16.4826","16.03694","15.7","1729","301","2","210","660","52177","162","5.871605","5.150486","4.975255","5.475648","4.683442","16.81301","96.52865","349.7727","235.7458","466.4783","2.756924","2.65902","2.504543","2.560186","2.393836","20.59411","17.79132","18.77034","17.38214","17.068","0.6591629","0.7192633","0.6791375","0.6784726","0.7562283","0.1029666","GALAXY"
"1.24E+18","3.21E+18","19.39816742","-10.48653338","18.86595","17.5274","17.01142","16.7621","16.67667","1729","301","2","210","2849","54454","72","1.86282","1.832314","1.565748","1.67127","1.480832","26.56201","95.20897","186.6545","152.0909","203.1703","0.9444539","0.9053466","0.7935661","0.8325893","0.7600433","18.84217","17.01821","17.52555","16.7594","16.6876","0.3359564","0.849681","0.7765434","0.7500566","0.8213925","0.000127157","STAR"
"1.24E+18","7.43E+17","19.43328544","-10.43234017","19.38437","19.27266","19.36773","19.13957","19.14024","1729","301","2","210","660","52177","131","2.105061","1.845615","1.514103","1.729219","5.412729","17.38014","19.43287","20.95559","18.38493","19.35518","1.020824","0.9201025","0.7922249","0.8544866","0.6853878","19.38034","19.3633","19.27501","19.14884","19.15056","0.130064","0.6892805","0.3876275","0.9994469","0.07583004","1.68675","QSO"
"1.24E+18","7.43E+17","19.44689248","-10.33695343","19.1613","17.65721","16.97771","16.60653","16.36861","1729","301","2","210","660","52177","144","5.925139","4.751382","4.831942","4.856381","4.710072","27.59357","92.85165","239.8833","172.2196","272.8495","2.583397","2.297999","2.246334","2.277245","2.021889","20.30824","18.1148","18.83485","17.8225","17.60115","0.7819635","0.8180465","0.7822327","0.7879689","0.8315576","0.04290134","GALAXY"
"1.24E+18","3.21E+18","19.49337001","-10.43419692","18.58142","17.48721","17.0406","16.83168","16.72991","1729","301","2","211","2849","54454","31","1.927812","1.836792","1.545431","1.673474","1.570207","34.28613","98.5912","176.9387","147.6744","188.0973","0.9416839","0.9041771","0.7726485","0.8325643","0.762149","18.57615","17.03036","17.49677","16.82558","16.73485","0.5137036","0.9999095","0.05","0.4671519","0.513122","-0.000162755","STAR"
"1.24E+18","3.21E+18","19.49694641","-10.34121563","17.80034","16.25805","15.69409","15.49765","15.39978","1729","301","2","211","2849","54454","84","1.954544","1.842204","1.511353","1.673414","1.606741","72.9847","307.463","610.8093","507.8579","662.1887","0.9691783","0.9110644","0.7647478","0.8339989","0.7974691","17.79214","15.68158","16.27824","15.52397","15.4095","0.1000191","0.9998491","0.1000456","0.9997758","0.9997642","-9.93E-05","STAR"
"1.24E+18","3.21E+18","19.55966816","-10.44210611","17.76455","16.32554","15.79309","15.60851","15.53107","1729","301","2","211","2849","54454","32","1.919598","1.796734","1.527243","1.722003","1.657462","74.98951","287.6452","551.5442","464.747","592.8948","0.9495262","0.8915065","0.7654105","0.8573292","0.8312243","17.74598","15.80344","16.33511","15.60856","15.56244","0.8065921","0.9998354","0.6307915","0.9998558","0.9998018","4.09E-05","STAR"
"1.24E+18","3.21E+18","19.60142508","-10.41826963","18.52984","17.55611","17.18935","17.05074","17.00847","1729","301","2","211","2849","54454","37","1.95612","1.797626","1.521345","1.72698","1.626446","37.27984","93.05676","146.1632","128.7583","150.3105","0.9764387","0.8894808","0.7629821","0.8496058","0.8120787","18.5172","17.19188","17.5643","17.05328","17.01975","0.3697823","0.9997016","0.6543835","0.3999829","0.2174726","3.28E-06","STAR"
"1.24E+18","3.22E+18","19.5660343","-10.40410481","19.34049","18.01762","17.42884","17.17783","17.053","1729","301","2","211","2864","54467","14","2.010216","1.794038","1.491554","1.676166","1.572461","17.97061","61.25654","129.3604","102.6852","141.5539","0.9833071","0.8924094","0.7502013","0.8340168","0.7864937","19.33883","17.41373","18.01661","17.1667","17.05538","0.8601317","0.9999728","0.7723208","0.6994886","0.05","-0.000424342","STAR"
"1.24E+18","3.21E+18","19.60504771","-10.33248658","17.60111","16.12589","15.5813","15.37874","15.28061","1729","301","2","212","2849","54454","51","1.982068","1.78737","1.480895","1.657512","1.647195","86.42862","346.9626","676.6576","570.8179","732.6001","0.9700007","0.8863928","0.7487586","0.8249738","0.828127","17.57748","15.57769","16.16744","15.38887","15.2884","0.7106774","0.999971","0.8678958","0.9999825","0.9953593","8.23E-05","STAR"
"1.24E+18","7.43E+17","19.69107157","-10.44188718","17.95827","16.51632","15.87705","15.55277","15.29152","1729","301","2","212","660","52177","98","11.79069","12.31632","12.36005","11.94774","11.04865","67.94521","242.094","560.1219","420.2947","631.783","6.317358","6.069224","5.821657","5.89279","5.147797","20.62297","18.66524","19.39883","18.45914","18.03502","0.4999717","0.5481779","0.5434175","0.5398306","0.606356","0.05070963","GALAXY"
"1.24E+18","3.21E+18","19.79447515","-10.32749391","17.4879","16.12045","15.59044","15.353","15.23287","1729","301","2","213","2849","54454","5","2.027952","1.67921","1.415582","1.544503","1.598504","94.89301","347.0327","694.5648","566.2024","765.4588","0.9771625","0.8347404","0.71609","0.7741166","0.7915716","17.48928","15.58389","16.13187","15.36136","15.23128","0.3499581","0.8286073","0.9719484","0.9562286","0.2533571","-0.000270972","STAR"
"1.24E+18","7.44E+17","19.86247842","-10.34957304","19.57006","18.25838","17.58109","17.16137","16.98706","1729","301","2","213","661","52163","294","5.745451","5.75117","19.07649","5.705976","5.080091","14.92172","50.95875","136.2631","91.14974","145.0445","2.962479","2.935626","2.875953","2.798651","2.667886","21.04264","19.38943","20.05244","19.13307","18.79811","0.7081813","0.6680136","0.6107445","0.6507623","0.6543888","0.1255073","GALAXY"
"1.24E+18","3.21E+18","19.79182673","-10.38164653","18.94938","17.82165","17.42931","17.27349","17.22917","1729","301","2","213","2849","54454","22","1.993047","1.731774","1.42925","1.551368","1.597087","24.50241","72.29443","119.0335","102.9955","126.9473","0.9687189","0.8468223","0.7245405","0.777937","0.8234786","18.95007","17.4002","17.82396","17.26934","17.23261","0.2413699","0.7499076","0.561632","0.9998465","0.9910325","-9.06E-05","STAR"
"1.24E+18","7.43E+17","19.84020797","-10.43551512","19.39906","17.82098","16.95469","16.51731","16.24682","1729","301","2","213","660","52177","92","4.331294","4.69311","4.548666","4.738239","4.308996","18.28503","74.49064","237.4187","164.5595","292.7993","2.283654","2.006278","1.850388","1.974341","1.789301","20.22092","17.90667","18.74675","17.52528","17.21078","0.7485579","0.8746443","0.8676011","0.8276256","0.788053","0.1241013","GALAXY"
"1.24E+18","7.44E+17","19.89846898","-10.43697237","19.50362","18.22416","17.33965","16.86662","16.65228","1729","301","2","213","661","52163","285","6.202169","3.81268","3.600756","3.670804","3.409032","16.81656","47.3486","158.4688","104.6946","192.374","2.304668","1.723113","1.581168","1.646846","1.595089","20.26736","18.28949","19.15125","17.88268","17.6102","0.4618443","0.7053809","0.7248288","0.675983","0.7146633","0.1250993","QSO"
"1.24E+18","3.21E+18","19.89784213","-10.33840043","18.72857","16.56613","15.67283","15.34076","15.17535","1729","301","2","213","2849","54454","1","2.197782","1.64575","1.402372","1.522031","1.541353","30.88032","229.2075","703.7502","522.5717","809.7371","1.051426","0.821548","0.703833","0.7586734","0.7726118","18.73654","15.63885","16.54862","15.3322","15.17536","0.9997143","0.6609573","0.6352011","0.9996782","0.8498015","-0.000133414","STAR"
"1.24E+18","7.43E+17","19.93368887","-10.3170546","18.82723","17.70136","17.25408","16.91695","16.82524","1729","301","2","214","660","52177","108","3.157756","3.794244","4.035035","3.957892","3.793831","18.26838","65.8557","136.0886","104.6579","135.481","1.440177","1.757216","1.77965","1.878964","1.632073","19.69337","18.52969","18.82101","18.22859","18.08549","0.8941637","0.821829","0.7861298","0.8254743","0.8768926","0.06615222","GALAXY"
"1.24E+18","8.17E+18","59.37677792","-5.43098759","16.82344","15.65458","15.3313","15.21719","15.19906","1729","301","5","476","7253","56598","771","1.659831","1.533246","1.29558","1.396315","1.402112","178.1801","525.4199","784.7831","709.5862","787.0091","0.8105548","0.7634589","0.6662452","0.7067666","0.7089738","16.82264","15.35476","15.65332","15.2091","15.20166","0.8628745","0.999703","0.9999434","0.546853","0.9334127","-8.97E-05","STAR"
"1.24E+18","5.23E+17","59.36487142","-5.429385257","19.09197","17.04865","16.08609","15.62111","15.27364","1729","301","5","476","464","51908","443","6.334461","7.176","49.79336","7.16403","6.862647","21.61657","142.7487","541.7026","346.1264","732.9067","2.768097","2.786458","2.880166","2.764172","2.833822","20.59049","17.65579","18.50581","17.20425","16.79735","0.6815174","0.771569","0.7865921","0.7706226","0.7796565","0.06519879","GALAXY"
"1.24E+18","5.23E+17","59.21928641","-5.284543778","19.44191","17.44081","16.42765","15.93313","15.57385","1729","301","5","476","464","51908","405","4.18431","6.318056","5.515276","5.756829","5.411737","15.54879","101.567","383.5978","250.1369","531.0725","2.279401","2.536175","2.254564","2.345392","2.289438","20.6737","17.80551","18.7542","17.31161","16.91944","0.6561856","0.6870854","0.7163385","0.6951941","0.7109538","0.06605754","GALAXY"
"1.24E+18","5.23E+17","59.26220636","-5.33966899","18.95109","16.90537","15.90877","15.4128","15.00083","1729","301","5","476","464","51908","416","11.47515","7.155555","5.801894","6.585196","5.69441","30.12606","169.1649","642.8225","412.5737","891.6326","3.598797","2.886168","2.63273","2.705481","2.480547","20.3326","17.34985","18.29361","16.86541","16.38282","0.5770826","0.628379","0.5658984","0.6581215","0.6171374","0.066269","GALAXY"
"1.24E+18","5.23E+17","59.28254307","-5.431024821","19.57648","17.62569","16.67103","16.22934","15.88378","1729","301","5","476","464","51908","453","8.200741","5.72744","5.129467","5.126203","4.730509","19.93708","88.91376","314.0529","208.1999","408.6996","3.366246","2.276168","2.140525","2.121958","2.008269","20.76468","17.88107","18.76319","17.46544","17.06263","0.57702","0.6303381","0.6117351","0.656894","0.5884432","0.06526773","GALAXY"
"1.24E+18","8.17E+18","59.29031257","-5.333048391","19.20004","17.79116","17.19653","16.94257","16.83028","1729","301","5","476","7253","56598","735","1.709908","1.590231","1.337182","1.368633","1.413697","20.4828","73.81147","161.7866","128.276","176.1285","0.8413188","0.7829454","0.6864291","0.6936988","0.7130809","19.21356","17.18737","17.79294","16.94634","16.82635","0.9997084","0.8551358","0.8916933","0.7043104","0.148389","0.00022118","STAR"
"1.24E+18","5.23E+17","59.2974109","-5.363128364","19.23709","17.19505","16.22421","15.73904","15.3793","1729","301","5","476","464","51908","446","5.560053","4.441269","4.167695","4.260718","4.052349","20.20994","117.5264","442.8968","285.9836","599.4272","2.356689","2.033622","1.917362","1.949548","1.8961","20.42229","17.55585","18.457","17.08953","16.66026","0.6975514","0.5216683","0.5021058","0.5005194","0.4780735","0.06838012","GALAXY"
"1.24E+18","5.23E+17","59.35114793","-5.385137365","19.57003","17.66586","16.68761","16.20955","15.82345","1729","301","5","476","464","51908","448","6.851742","4.939311","4.841134","4.877834","4.89328","17.40189","76.69131","291.2213","188.6033","410.8777","3.135235","2.100522","2.029011","2.048898","2.061976","20.79979","18.00508","18.89798","17.53691","17.10191","0.5393194","0.4206898","0.4396929","0.4528849","0.4270423","0.06782373","GALAXY"
"1.24E+18","5.23E+17","59.34591501","-5.323858222","18.30383","16.83592","16.0641","15.61794","15.32381","1729","301","5","476","464","51908","442","9.968851","9.881654","8.664051","9.419064","8.24664","44.52588","151.4937","418.4484","297.7348","503.8022","4.62445","4.108708","3.552172","3.907937","3.208895","20.42435","18.25199","18.97996","17.80941","17.4307","0.9274842","0.8438464","0.855408","0.8744264","0.8293894","0.06663108","GALAXY"
"1.24E+18","8.17E+18","59.35787299","-5.378458438","19.35986","18.11653","17.60479","17.39387","17.29169","1729","301","5","476","7253","56598","724","1.608605","1.517426","1.328868","1.408183","1.44902","17.02035","54.13021","105.1027","87.96542","115.4062","0.8135429","0.7644774","0.6777428","0.7058796","0.7263711","19.37133","17.61805","18.11968","17.40321","17.30583","0.191264","0.9954532","0.8480816","0.3500787","0.999642","0.000273636","STAR"
"1.24E+18","8.17E+18","59.40160532","-5.377972271","17.1862","15.82769","15.2632","15.01701","14.91724","1729","301","5","477","7253","56598","768","1.615461","1.543163","1.317083","1.383262","1.435471","126.6109","446.6911","937.2106","755.0544","1026.021","0.8052599","0.7662238","0.6776215","0.7013916","0.7241501","17.18996","15.27526","15.83386","15.01829","14.92394","0.9125444","0.7264992","0.9999845","0.8145555","0.9999437","4.04E-05","STAR"
"1.24E+18","5.23E+17","59.44015538","-5.350300993","19.45646","17.36278","16.32873","15.76737","15.34906","1729","301","5","477","464","51908","466","6.986499","6.50782","6.351639","6.529213","5.060895","15.18","99.09442","409.2166","252.0021","537.7177","3.074053","2.76763","2.528866","2.619818","2.178087","21.17702","18.01226","19.02358","17.42259","16.89053","0.292977","0.3932241","0.4076293","0.4080546","0.4384145","0.06643716","GALAXY"
"1.24E+18","8.17E+18","59.46436897","-5.420860806","16.33716","15.1664","14.7953","14.65633","14.60987","1729","301","5","477","7253","56598","779","1.635483","1.600148","1.348744","1.372084","1.451328","277.0141","817.7621","1314.096","1160.666","1368.784","0.8100091","0.7920207","0.6940803","0.7007191","0.7389289","16.3423","14.81537","15.19715","14.68731","14.63516","0.9996683","0.9624562","0.8338767","0.6686584","0.9500375","-0.000128904","STAR"
"1.24E+18","2.33E+18","59.39326593","-5.407518952","18.73125","18.15381","18.34159","18.13557","18.20951","1729","301","5","477","2071","53741","481","5.736702","6.261411","6.130009","6.320947","4.869836","20.25166","39.73344","40.5094","35.88088","15.38329","2.184556","2.669496","2.621438","2.857251","1.028663","20.26118","20.17579","19.8472","19.96536","19.89478","0.3419776","0.3077495","0.3163096","0.3202856","0.3095458","0.06546228","GALAXY"
"1.24E+18","5.23E+17","59.39398006","-5.393973315","19.03193","17.04928","16.08381","15.63393","15.28025","1729","301","5","477","464","51908","449","10.04917","9.019195","9.181767","8.795703","8.443123","25.11941","141.8114","521.4472","349.4156","708.4147","3.579033","3.415511","3.395596","3.434841","3.34428","20.61838","17.79073","18.69429","17.33187","16.93254","0.8656713","0.8354385","0.8700827","0.8755369","0.9374345","0.0667641","GALAXY"
"1.24E+18","5.23E+17","59.40302432","-5.321748693","17.91469","16.0038","15.13265","14.68429","14.39351","1729","301","5","477","464","51908","467","14.70818","13.27344","12.58419","12.52964","11.51333","72.23784","305.282","934.0908","641.5422","1038.49","8.010345","6.672125","6.001835","6.172515","5.027367","20.84987","18.00018","18.85506","17.54212","17.15703","0.7780432","0.9631899","0.9390895","0.9124787","0.9183491","0.06751842","GALAXY"
"1.24E+18","5.23E+17","59.48207759","-5.398448031","18.61795","16.60199","15.59355","15.09972","14.73786","1729","301","5","477","464","51908","461","2.969861","8.591802","8.087663","7.897668","8.074489","41.82615","212.3119","828.7516","524.5427","1156.999","4.346808","3.436504","3.293724","3.260336","3.308765","20.28221","17.33102","18.28071","16.84018","16.43173","0.570612","0.5761336","0.5656217","0.5692153","0.5735434","0.06720114","GALAXY"
"1.24E+18","5.23E+17","59.52496443","-5.330561276","19.45097","17.5447","16.51021","15.96869","15.60127","1729","301","5","477","464","51908","471","27.92072","9.611258","7.754381","16.32272","6.648704","39.72942","95.62934","374.4046","249.4494","399.4939","11.73974","3.967873","3.532615","3.985781","2.355115","21.07247","18.24509","19.22146","17.68101","17.28459","0.5233649","0.5999831","0.6169583","0.6132162","0.6116954","0.06760644","GALAXY"
"1.24E+18","5.23E+17","59.52072559","-5.366426417","19.49904","18.3324","17.9229","17.61549","17.49706","1729","301","5","477","464","51908","463","6.074449","6.07136","5.700488","5.749069","5.455443","14.08579","47.5788","85.2308","65.6299","91.70829","2.611255","2.917829","2.656639","2.70976","2.59335","21.17754","19.87932","20.16974","19.54499","19.32635","0.7278042","0.7674736","0.7819237","0.7455246","0.7356195","0.06479631","GALAXY"
"1.24E+18","8.17E+18","59.53866703","-5.233610637","17.45407","15.65651","14.88682","14.56658","14.39133","1729","301","5","478","7253","56598","775","1.697256","1.656376","1.378754","1.41167","1.473768","100.0305","518.3927","1427.006","1064.724","1672.668","0.8293219","0.8155969","0.7086644","0.7203992","0.7460113","17.47115","14.90504","15.64403","14.56189","14.40717","0.9999914","0.7495466","0.7044811","0.3499745","0.5536906","-4.96E-05","STAR"
"1.24E+18","8.17E+18","59.5622275","-5.229761272","16.84727","15.72182","15.33252","15.18069","15.13508","1729","301","5","478","7253","56598","780","1.658089","1.69635","1.387807","1.410051","1.414613","173.2425","487.7704","810.249","707.4069","834.9339","0.8162883","0.8329025","0.70985","0.7176603","0.7250235","16.8559","15.34781","15.7247","15.17792","15.13416","0.6474201","0.4499923","0.758283","0.8341386","0.6076611","-0.000163335","STAR"
"1.24E+18","8.17E+18","59.76494293","-5.198800443","17.18932","16.01131","15.47277","15.21882","15.11447","1729","301","5","479","7253","56598","814","1.745547","1.680159","1.405143","1.419578","1.461773","127.8729","377.0017","778.9579","623.639","864.3205","0.8558269","0.8272785","0.716391","0.7214811","0.7444898","17.19776","15.47466","16.01525","15.21785","15.11701","0.7209216","0.7499588","0.4499699","0.8999442","0.8742003","0.000123391","STAR"
"1.24E+18","8.43E+17","358.2845287","16.0644196","17.38865","15.56684","14.679","14.22073","13.8714","1739","301","6","292","749","52226","450","106.7373","7.32505","6.683496","7.036705","5.951544","100.7017","515.7877","1750.484","1153.987","2244.176","3.347546","3.110404","2.941995","3.036513","2.692069","19.42721","16.75023","17.75","16.2453","15.89016","0.6748391","0.7069114","0.7110872","0.7050307","0.6960374","0.04911111","GALAXY"
"1.24E+18","8.43E+17","358.3070038","16.0412053","18.45399","17.12902","16.55699","16.18654","15.92908","1739","301","6","292","749","52226","455","6.89608","6.945055","6.63647","6.755468","7.040072","38.97776","143.2665","329.3878","237.4521","400.8413","3.05545","3.313025","3.138796","3.22594","3.062002","20.66774","18.80185","19.47517","18.39602","18.12368","0.3138283","0.3398188","0.3564071","0.3583282","0.3616772","0.04888924","GALAXY"
"1.24E+18","8.43E+17","358.3507311","16.1058866","17.7288","16.26056","15.5517","15.16685","14.85655","1739","301","6","292","749","52226","459","14.35976","12.90307","10.75145","11.36362","10.84574","118.3556","373.1898","899.8517","637.6475","1189.658","6.479776","5.645614","4.785109","4.955805","4.841673","20.89209","18.14804","19.11547","17.69449","17.34685","0.343531","0.3627756","0.3845378","0.365952","0.3712879","0.04777507","GALAXY"
"1.24E+18","8.43E+17","358.3796193","16.1057866","18.1881","16.35767","15.54008","15.17732","14.87126","1739","301","6","292","749","52226","442","5.402036","5.00899","5.053142","5.074411","5.327154","48.93989","275.5312","818.6646","578.5779","1078.468","2.064969","2.174844","2.194973","2.158232","2.255999","19.51855","16.8064","17.68614","16.43572","16.15879","0.8359956","0.7675801","0.767621","0.7608407","0.9090235","0.04853255","GALAXY"
"1.24E+18","8.43E+17","358.4737975","16.00474846","18.888","17.28979","16.54109","16.03168","15.74711","1739","301","6","293","749","52226","523","5.214182","5.434461","4.860486","5.226237","4.920722","24.48366","102.1397","289.9954","189.9548","360.7036","2.42087","2.438876","2.061821","2.179596","1.905521","20.82126","18.39761","19.28505","17.77022","17.48372","0.5183609","0.5452355","0.5217207","0.58544","0.6280913","0.0733123","GALAXY"
"1.24E+18","6.91E+18","358.7358121","16.01248424","18.47796","17.58122","17.24031","17.07244","17.00374","1739","301","6","294","6139","56192","780","1.162392","1.23851","1.163032","1.143541","1.165283","38.38129","89.31039","140.7295","122.7014","150.2938","0.5867447","0.6146637","0.6010756","0.5982607","0.6131184","18.46871","17.23096","17.59254","17.05377","16.99938","0.6000543","0.9353987","0.785049","0.6466966","0.2115453","-0.000590792","STAR"
"1.24E+18","8.43E+17","358.6230639","16.05989436","19.38951","17.68033","16.80062","16.34741","15.98297","1739","301","6","294","749","52226","526","6.400594","6.222434","5.910221","5.982369","5.727243","22.47784","98.87996","316.7937","210.9341","413.021","2.989975","2.876838","2.633198","2.633974","2.404945","21.29049","18.51351","19.51161","17.98673","17.59033","0.3811587","0.3881387","0.3946467","0.3923925","0.4241974","0.1020235","GALAXY"
"1.24E+18","8.43E+17","358.6353756","16.01269123","18.76601","17.38694","16.76662","16.38328","16.17791","1739","301","6","294","749","52226","567","17.01382","7.376045","7.279742","7.509371","6.912017","45.60265","115.1669","273.3979","194.3509","281.8439","4.999003","3.72331","3.488627","3.499206","2.976031","21.33186","19.12922","19.8749","18.67052","18.40264","0.9664306","0.8343912","0.8336467","0.8525478","0.8351697","0.08637341","GALAXY"
"1.24E+18","8.41E+17","353.7476579","15.89126915","18.88042","17.35714","16.67536","16.22923","15.91633","1739","301","6","262","747","52234","361","6.811899","7.000412","6.806339","6.564406","6.535572","31.48719","120.5006","330.6896","209.89","424.3172","3.392923","3.316137","3.188884","2.999193","3.04664","21.23664","18.90226","19.77345","18.40866","18.10546","0.3336777","0.3380253","0.3339232","0.3484299","0.355536","0.04133761","GALAXY"
"1.24E+18","8.43E+17","358.6690672","16.0334655","18.89307","17.84854","17.49138","17.22978","17.11254","1739","301","6","294","749","52226","568","7.023311","7.006348","6.409637","7.342688","5.930298","31.8761","74.60412","126.8679","104.2073","100.0625","3.541286","3.248291","3.113523","3.201558","2.194968","21.17688","19.8112","20.20739","19.50886","19.3297","0.6335494","0.7825565","0.8199487","0.7951286","0.7006629","0.1015565","GALAXY"
"1.24E+18","8.45E+17","359.1085291","16.0835254","18.48867","17.28353","16.85769","16.72377","16.65518","1739","301","6","297","750","52235","332","1.226389","1.196985","1.175881","1.205293","1.17175","38.30991","117.4781","195.7128","171.3467","199.5528","0.6069074","0.6062444","0.6188356","0.6283385","0.5987002","18.4881","16.87517","17.30337","16.7099","16.65572","0.5234722","0.7589918","0.604058","0.6393127","0.3305724","-0.000255496","STAR"
"1.24E+18","8.43E+17","359.0815008","16.03094698","19.52604","19.45825","19.10759","19.09466","19.04886","1739","301","6","297","749","52226","606","4.34966","1.229989","1.149183","1.200902","1.159633","15.46924","16.12378","22.25612","21.80638","22.67597","0.6379659","0.6062548","0.6033151","0.6111486","0.5920118","19.53693","19.10715","19.46568","19.08614","19.03955","0.9954033","0.9743394","0.7289376","0.6700109","0.3367314","1.380055","QSO"
"1.24E+18","8.45E+17","359.6834529","16.0906183","19.37972","18.19286","17.78321","17.60585","17.72152","1739","301","6","301","750","52235","367","2.970134","15.00069","12.57811","14.54198","11.03569","20.53193","47.71413","74.64514","73.33601","-2.411759","5.905074","6.040761","5.230914","6.200117","-9999","23.63447","21.54129","22.00771","21.23791","21.75237","0.9499153","0.7966291","0.7580245","0.7044051","0.6499909","0.01952693","GALAXY"
"1.24E+18","8.45E+17","359.8585704","16.1209533","18.26971","17.12241","16.60406","16.27538","16.08364","1739","301","6","302","750","52235","404","2.953891","3.276336","3.524867","3.506251","3.453774","44.78605","142.0168","313.8721","230.5741","366.5834","1.529132","1.688481","1.788383","1.771728","1.754899","19.72919","18.05042","18.68055","17.74601","17.55722","0.7420318","0.7717944","0.7788447","0.7745936","0.8183496","0.04289608","GALAXY"
"1.24E+18","8.45E+17","359.8734024","16.16934907","17.64669","15.63593","14.70627","14.262","13.91744","1739","301","6","302","750","52235","410","10.65875","8.022922","7.512491","7.581474","6.620982","85.5226","507.276","1762.001","1169.5","2311.664","3.618562","3.292953","3.141938","3.189433","2.887843","19.60077","16.52429","17.58347","16.05642","15.68818","0.7066571","0.6670957","0.6749271","0.6592183","0.6757385","0.04280203","GALAXY"
"1.24E+18","8.45E+17","0.09520107","16.14789564","18.70048","17.29346","16.63766","16.27923","16.03936","1739","301","6","303","750","52235","522","6.209327","6.281996","6.588859","6.373593","6.177203","27.61529","98.65086","259.7768","183.1502","303.3804","2.792194","2.657548","2.794758","2.701811","2.537433","20.38567","18.48321","19.15103","18.14358","17.925","0.5176206","0.5310714","0.5271063","0.5332382","0.5177458","0.03720628","GALAXY"
"1.24E+18","8.45E+17","0.132780923","16.11240896","19.46917","18.20138","17.62115","17.24119","17.02853","1739","301","6","303","750","52235","529","9.896431","8.747245","7.149242","7.922434","5.831505","17.24187","54.92825","108.301","87.39893","94.89326","4.038525","3.780792","2.83901","3.330634","2.017876","22.0085","19.79626","20.61774","19.37429","19.10571","0.1499995","0.1999315","0.2155376","0.2133518","0.1901949","0.09742952","GALAXY"
"1.24E+18","8.45E+17","0.218807287","16.09328427","19.49488","17.53238","16.52031","16.0653","15.70238","1739","301","6","304","750","52235","537","4.444314","4.455171","4.562239","4.325402","4.27156","13.48481","92.27979","350.8409","231.4212","480.2227","1.609523","1.915532","1.871973","1.832059","1.803641","20.82957","17.77288","18.84054","17.30554","16.94784","0.6631606","0.7276521","0.7182879","0.6902372","0.7037731","0.1144582","GALAXY"
"1.24E+18","6.95E+18","0.310159152","16.17861988","17.88873","16.55454","15.88234","15.49083","15.21028","1739","301","6","305","6172","56269","687","6.369602","6.209937","5.884761","6.015844","5.546659","74.32204","245.4681","626.132","444.2704","781.5574","2.99799","2.948966","2.749558","2.831274","2.625787","20.29137","17.95587","18.77638","17.53795","17.22153","0.4540375","0.4156656","0.4137012","0.42219","0.4105993","0.0430177","GALAXY"
"1.24E+18","8.46E+17","0.393134214","16.00795212","19.19863","18.26656","17.86585","17.54448","17.41149","1739","301","6","305","751","52251","331","3.075441","2.838832","2.69538","2.994735","3.112732","20.27902","48.53277","95.82795","69.92377","109.5039","1.385113","1.390538","1.372933","1.365724","1.424252","20.17937","18.89754","19.33107","18.55812","18.45792","0.3609659","0.4269872","0.4535164","0.4315393","0.3926143","0.1124885","GALAXY"
"1.24E+18","8.45E+17","0.473766007","16.13763386","18.50965","17.15889","16.48945","16.05228","15.72665","1739","301","6","306","750","52235","569","43.77034","12.50945","11.18677","11.9475","9.957401","62.66044","141.7222","350.5442","244.047","398.5276","9.248333","5.562585","4.820282","5.096105","4.076255","21.50395","19.59444","20.4864","19.04869","18.63424","0.1520781","0.1867236","0.191508","0.1934706","0.1672941","0.04254651","GALAXY"
"1.24E+18","2.16E+18","311.030172","-5.240421206","16.38129","15.2371","15.02179","14.9823","14.98814","1659","301","5","39","1916","53269","439","1.313637","1.287467","1.180195","1.1298","1.202078","266.4087","767.9934","964.2943","937.4816","952.699","0.6659178","0.6530336","0.6068254","0.5864699","0.6172686","16.38422","15.0128","15.23281","14.97803","14.99246","0.5860035","0.999877","0.8085379","0.08930028","0.5470936","-3.56E-05","STAR"
"1.24E+18","2.16E+18","311.1311866","-5.238599046","18.56004","17.63026","17.3143","17.18529","17.13969","1659","301","5","39","1916","53269","435","1.290385","1.31594","1.193209","1.155045","1.207952","35.76474","85.17662","127.6048","113.5944","130.9155","0.6558867","0.6602247","0.613054","0.5990643","0.6104081","18.55269","17.32162","17.63138","17.18543","17.14618","0.5811169","0.4492298","0.3993421","0.4431168","0.9997445","4.26E-05","STAR"
"1.24E+18","2.16E+18","311.1106153","-5.138841675","19.29571","18.06168","17.51983","17.3179","17.20878","1659","301","5","39","1916","53269","433","1.437447","1.306445","1.201376","1.169767","1.213376","18.8651","57.30995","112.4194","93.73449","124.7395","0.6615756","0.6586276","0.6125728","0.6031306","0.6198608","19.27541","17.5133","18.06392","17.31644","17.21057","0.4757892","0.698284","0.3499332","0.5914791","0.999661","-0.000746681","STAR"
