"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","6.98E+17","238.8592195","51.4391027","18.60717","17.57895","17.21776","17.04024","16.89704","1345","301","3","564","620","52375","379","7.182339","6.854086","6.531166","6.74808","6.438405","47.19289","101.5789","154.9257","130.6857","156.1415","3.949103","3.406982","3.06728","3.086322","2.729753","20.87899","19.48117","19.82307","19.25307","19.02835","0.8467761","0.9831705","0.988695","0.994872","0.9426256","0.02826459","GALAXY"
"1.24E+18","6.94E+17","234.9223017","54.00796065","18.8711","18.60719","18.77635","18.69803","18.72873","1345","301","3","541","616","52442","177","1.350435","1.231856","1.264521","1.275094","1.349921","27.92886","34.91585","33.64841","30.09725","33.40531","0.6881567","0.6362185","0.6286046","0.646329","0.6552114","18.88871","18.79278","18.62909","18.74058","18.7503","0.5545993","0.9997897","0.9996938","0.9884452","0.9997005","0.5382892","QSO"
"1.24E+18","6.94E+17","234.8484537","53.95248542","19.10391","18.17604","17.61998","17.25976","17.08122","1345","301","3","541","616","52442","178","3.370763","3.124894","3.021644","3.097078","3.115026","24.57615","53.20245","120.404","89.18199","142.1141","1.683653","1.540426","1.470622","1.537065","1.476073","20.30294","18.83247","19.43074","18.57241","18.2387","0.6374796","0.6999615","0.7127059","0.7144483","0.7362019","0.1660177","GALAXY"
"1.24E+18","6.94E+17","235.1059233","53.85831313","19.06503","18.97921","18.99553","18.68289","18.73732","1345","301","3","542","616","52442","165","1.198935","1.237099","1.120567","1.300555","1.209263","22.75463","24.92586","31.8882","24.09471","29.8506","0.6213814","0.644102","0.5857949","0.6610865","0.5801997","19.05498","19.00918","19.00124","18.69154","18.76114","0.6108125","0.6580108","0.9999578","0.9446015","0.9997006","1.831234","QSO"
"1.24E+18","6.94E+17","235.2498117","53.88240641","19.14851","18.01592","17.4915","17.14866","16.97642","1345","301","3","542","616","52442","156","4.252075","4.461405","4.648346","4.697699","5.269633","21.24172","59.69052","132.9949","96.12868","160.918","2.257506","2.300487","2.345618","2.32652","2.385823","21.13166","19.44287","20.0797","19.22523","18.99524","0.7520007","0.8024696","0.7884692","0.8000067","0.7182407","0.1104014","GALAXY"
"1.24E+18","6.98E+17","239.031526","51.25287213","18.35286","16.41599","15.54027","15.12462","14.80341","1345","301","3","565","620","52375","418","7.699068","7.232092","6.850374","7.015699","6.344676","43.73656","259.8067","841.637","576.9037","1107.681","2.682854","2.858813","2.709014","2.737046","2.65216","19.9745","17.1918","18.05084","16.85392","16.4588","0.8055321","0.8252103","0.811319","0.8045893","0.8164949","0.07070393","GALAXY"
"1.24E+18","9.47E+18","239.0428538","51.24646773","19.58086","19.35559","19.25525","19.30547","19.19175","1345","301","3","565","8410","57481","894","1.211406","1.232562","1.118967","1.149594","1.143672","14.0198","17.41452","18.57752","19.02562","20.54328","0.6226283","0.6361981","0.5689434","0.6019403","0.6093189","19.56519","19.25049","19.36168","19.3231","19.18373","0.3755307","0.299999","0.439249","0.7676906","0.8646269","0.8753606","QSO"
"1.24E+18","6.98E+17","239.1955962","51.19357333","17.7754","16.82462","16.54233","16.42479","16.39818","1345","301","3","566","620","52375","404","1.22453","1.212126","1.071342","1.154113","1.113946","74.32722","178.593","255.7186","233.0779","259.7218","0.6247048","0.6280023","0.5623149","0.5953525","0.5752992","17.77541","16.54504","16.83902","16.42872","16.38994","0.3499963","0.8049022","0.9996946","0.8441795","0.5875151","-0.000305281","STAR"
"1.24E+18","6.98E+17","239.449749","51.21361112","19.40887","18.13609","17.3659","16.95737","16.71136","1345","301","3","567","620","52375","458","5.150372","4.005509","3.966464","3.862383","3.574602","19.16394","54.97379","160.3567","110.2771","193.5682","1.925455","1.647595","1.637266","1.597677","1.533267","20.57198","18.51501","19.2612","18.13523","17.84965","0.9870629","0.9649176","0.9307442","0.9745045","0.9434828","0.1906164","GALAXY"
"1.24E+18","6.98E+17","239.6786398","51.08498091","19.54929","18.00031","17.28769","16.95172","16.70154","1345","301","3","568","620","52375","457","4.695457","3.899589","4.016861","3.976824","4.280345","14.06341","57.59614","155.3675","111.6409","197.8532","1.700386","1.638536","1.676933","1.646885","1.751675","20.59919","18.48996","19.1143","18.22934","17.92635","0.6860263","0.830946","0.9343745","0.9036703","0.8088936","0.05789831","GALAXY"
"1.24E+18","9.47E+18","239.7461598","50.94655742","19.08599","18.15743","17.82894","17.69417","17.62009","1345","301","3","569","8410","57481","976","1.242571","1.241156","1.060484","1.190047","1.077878","22.6866","52.30759","79.9007","71.46399","84.39317","0.6366398","0.6427294","0.5447621","0.6133233","0.5804853","19.09285","17.83475","18.15194","17.69548","17.63101","0.9014047","0.6954924","0.3480595","0.7000259","0.4999292","-0.000158729","STAR"
"1.24E+18","6.98E+17","239.8279577","50.9329376","18.2689","17.13493","16.7621","16.52864","16.43031","1345","301","3","569","620","52375","167","6.292918","6.553066","6.438155","6.375944","7.272081","47.63257","139.0804","244.625","190.0305","260.0796","3.189018","3.276345","3.2408","3.136872","3.188975","20.71583","19.18736","19.51514","19.09484","18.90333","0.5016661","0.5514677","0.5511422","0.563194","0.5067994","0.03920171","GALAXY"
"1.24E+18","6.98E+17","239.7423972","50.80212954","18.81298","17.60867","17.06602","16.72586","16.4999","1345","301","3","570","620","52375","178","5.922323","5.432037","5.275506","5.288801","5.310161","31.37042","88.33612","193.8221","142.6912","238.031","2.943197","2.715277","2.61577","2.623521","2.630291","20.95326","19.22381","19.86541","19.02426","18.60255","0.6121787","0.6967387","0.690052","0.6833668","0.6563996","0.07473072","GALAXY"
"1.24E+18","3.01E+17","148.5404836","0.768493983","19.42435","18.12721","17.55593","17.15972","16.96816","756","301","5","218","267","51608","615","6.171998","8.208348","7.390464","7.242337","8.094819","20.6371","67.21593","142.9811","103.6815","173.6562","3.373569","3.618137","3.119223","3.256318","3.163141","21.60617","19.55336","20.21141","19.12351","18.90515","0.9467503","0.8841791","0.8879776","0.8868294","0.8014635","0.09006838","GALAXY"
"1.24E+18","5.63E+17","148.6007822","0.823710171","17.52899","15.6049","14.7109","14.2846","13.96229","756","301","5","219","500","51994","289","11.87342","12.37057","10.88251","11.11062","10.41764","86.05036","546.1194","1765.193","1191.978","2318.184","4.329556","4.996556","4.746749","4.740886","4.534183","19.66948","16.79764","17.73514","16.38284","16.0734","0.7578935","0.6756619","0.6819535","0.6771805","0.7233975","0.04751074","GALAXY"
"1.24E+18","3.02E+17","148.6493822","0.826958806","17.9833","17.04811","16.76991","16.65887","16.62674","756","301","5","219","268","51633","335","1.32026","1.373804","1.307792","1.386541","1.285758","61.87489","147.5876","206.7575","189.1842","215.2308","0.6915658","0.6961542","0.6760742","0.7119048","0.6627221","17.98809","16.78837","17.07091","16.67379","16.63298","0.3412492","0.9422432","0.9997146","0.9775817","0.4365211","0.000110189","STAR"
"1.24E+18","3.01E+17","148.5516644","0.805309711","18.61817","17.25068","16.5754","16.19111","15.89713","756","301","5","219","267","51608","574","5.673717","3.695796","3.380221","3.408958","3.355954","33.65041","110.428","278.6877","198.2561","359.5697","1.817886","1.72087","1.611276","1.634264","1.572729","19.99768","17.86715","18.58674","17.5336","17.25072","0.8814374","0.8289581","0.8326991","0.8618407","0.8436065","0.02883614","GALAXY"
"1.24E+18","3.01E+17","148.5589442","0.638309308","16.55021","15.30996","14.74529","14.43452","14.21344","756","301","5","219","267","51608","548","15.10353","16.35115","15.85901","16.76747","15.15329","229.8102","810.2499","1648.082","1259.119","1856.097","7.407999","8.256907","7.670712","7.800582","7.039443","20.43518","18.32903","19.07011","17.97698","17.68295","0.8417672","0.8817539","0.8411661","0.8339592","0.7689356","0.03467124","GALAXY"
"1.24E+18","3.01E+17","148.6429515","0.691820125","19.35935","18.31045","17.89483","17.64176","17.52753","756","301","5","219","267","51608","550","7.027864","7.851646","6.840772","7.781961","6.452816","20.82747","50.81636","84.5825","69.8902","65.36955","3.997516","3.703938","3.379994","3.531012","2.433247","21.82225","20.25819","20.77393","20.03567","19.90827","0.5640807","0.8032941","0.7652007","0.7582104","0.853168","0.03460572","GALAXY"
"1.24E+18","5.63E+17","148.6448254","0.632300112","19.17721","17.93795","17.48168","17.27304","17.10213","756","301","5","219","500","51994","284","9.709274","9.045007","9.137819","18.01233","8.176154","24.25676","62.04774","109.8697","96.20367","101.7885","4.81437","4.078506","3.992674","4.21346","3.334442","22.50263","20.28681","20.82502","20.14117","19.92009","0.6314059","0.6257911","0.6356692","0.628591","0.6521579","0.03640864","GALAXY"
"1.24E+18","5.63E+17","148.9468976","0.773149143","18.65893","17.80001","17.54182","17.22646","17.1242","756","301","5","221","500","51994","250","3.439325","3.49501","3.396397","3.464463","3.52026","34.48505","76.23431","125.4133","95.21014","139.0347","1.764279","1.75505","1.660638","1.727867","1.688172","20.04775","18.8842","19.19708","18.67458","18.48981","0.7990061","0.7782586","0.7592779","0.7289572","0.7935391","0.06402612","GALAXY"
"1.24E+18","3.01E+17","148.9617132","0.687285905","19.54331","17.86385","16.96855","16.5235","16.16925","756","301","5","221","267","51608","628","27.91726","5.28346","4.555338","4.933565","4.684453","16.42046","64.31516","203.5025","137.2108","273.0968","2.716216","2.235192","1.942748","2.053399","1.897497","21.03395","18.43206","19.40385","18.02277","17.62737","0.2511229","0.3428598","0.3278944","0.3682812","0.3556681","0.09527842","GALAXY"
"1.24E+18","3.21E+18","149.0636988","0.675025447","18.33908","17.44444","17.14929","17.03474","17.00888","756","301","5","222","2852","54468","323","1.360835","1.278755","1.152829","1.270306","1.168483","44.02977","102.0037","147.399","133.0926","150.059","0.6873523","0.6520004","0.5966098","0.6462632","0.5973885","18.33079","17.1464","17.45769","17.02954","17.00142","0.2904556","0.6290035","0.4004027","0.9996868","0.9461064","0.000366317","STAR"
"1.24E+18","3.21E+18","149.1167275","0.706751048","17.70768","15.50936","14.6052","14.30213","14.14164","756","301","5","222","2852","54468","321","1.336848","1.304672","1.15863","1.233465","1.159251","77.42982","603.2023","1819.634","1378.007","2101.519","0.6740484","0.6626254","0.6044447","0.6375247","0.6041343","17.67992","14.59482","15.52365","14.30016","14.14539","0.7209054","0.515285","0.6499958","0.8998715","0.3501929","2.45E-05","STAR"
"1.24E+18","3.02E+17","149.1216458","0.708909829","18.95498","17.26933","16.35187","15.88306","15.64096","756","301","5","222","268","51633","390","8.45171","8.919653","8.805099","8.851702","7.000869","20.12812","103.6839","378.8734","241.6714","383.0817","3.559057","3.742394","3.794144","3.708554","2.905918","20.81064","18.37922","19.30969","17.97481","17.69982","0.38045","0.3964353","0.4239671","0.4368744","0.4536464","0.09600016","GALAXY"
"1.24E+18","3.01E+17","149.0050134","0.664999281","18.79076","17.34437","16.49598","16.04986","15.73168","756","301","5","222","267","51608","629","10.15066","8.968446","8.430651","8.784719","7.999153","38.93993","122.0406","376.7289","256.6284","482.0357","4.806165","3.993355","3.673292","3.836427","3.515423","21.34392","18.76466","19.86236","18.34452","17.92902","0.4677052","0.4498989","0.4776504","0.4747386","0.4916501","0.1257513","GALAXY"
"1.24E+18","3.02E+17","149.0082858","0.770012367","17.6886","16.50517","16.05798","15.75695","15.55417","756","301","5","222","268","51633","382","14.18923","14.61585","13.60554","15.01602","11.94449","73.97716","245.39","460.9891","341.5555","482.3806","5.831837","6.420363","5.923236","5.784635","5.075922","20.87706","19.09309","19.72402","18.88855","18.56168","0.2000027","0.2253584","0.2292779","0.2336604","0.2292444","0.03412346","GALAXY"
"1.24E+18","3.02E+17","149.0568338","0.753894505","18.8538","17.71389","17.28673","17.04029","16.81953","756","301","5","222","268","51633","384","13.34589","8.253071","7.536645","7.780383","7.297685","37.1691","89.10884","148.4705","127.961","188.7604","4.409907","3.808085","3.389228","3.682185","3.533808","21.37481","19.71608","20.27345","19.58856","19.32715","0.7075835","0.6476089","0.6455404","0.6344801","0.668968","0.03463108","GALAXY"
"1.24E+18","3.02E+17","149.1396402","0.750870929","17.88054","16.88892","16.56062","16.38626","16.22593","756","301","5","222","268","51633","385","9.183652","8.704744","8.497852","9.415343","8.463262","49.86251","121.2438","189.3288","171.311","226.8086","3.838496","3.548346","3.409039","3.770529","3.575691","20.26573","19.15088","19.45822","19.11645","18.90606","0.5114337","0.5176033","0.5199773","0.5406418","0.5178286","0.04617104","GALAXY"
"1.24E+18","3.21E+18","149.1804769","0.820702081","16.63152","15.50548","15.0244","14.81238","14.72232","756","301","5","223","2852","54468","325","1.385447","1.330279","1.229176","1.274452","1.24707","213.7993","605.8983","1130.177","937.7309","1245.719","0.7032565","0.6777886","0.6376891","0.6624029","0.6540422","16.65539","15.03116","15.49866","14.81227","14.73069","0.9999795","0.9997746","0.7499954","0.7151272","0.9008134","0.000492613","STAR"
"1.24E+18","3.21E+18","149.1845106","0.704580651","17.66669","16.71505","16.46751","16.36071","16.35165","756","301","5","223","2852","54468","337","1.345511","1.333895","1.179879","1.208878","1.159512","82.02504","196.9115","271.6585","248.1778","273.0552","0.6762799","0.6758464","0.6115336","0.6234911","0.6046356","17.64313","16.46713","16.72587","16.36089","16.35692","0.3904099","0.5198138","0.1499761","0.6497751","0.2500308","0.000410069","STAR"
"1.24E+18","3.02E+17","149.2280903","0.837840908","19.40387","18.14967","17.26823","16.77757","16.49743","756","301","5","223","268","51633","409","2.514628","3.994092","4.773771","4.853429","4.30694","12.28486","44.82672","165.1356","106.913","201.9326","1.477684","1.774181","1.930385","1.949171","1.778332","20.79302","18.77133","19.63694","18.28485","17.9624","0.7192627","0.7180107","0.7282003","0.7792437","0.7366619","0.1735455","GALAXY"
"1.24E+18","3.55E+18","149.2551417","0.809838706","18.74207","17.23751","16.58239","16.29094","16.1528","756","301","5","223","3154","54821","246","1.322041","1.307778","1.228049","1.254603","1.251461","30.5674","122.5352","290.4816","223.2107","335.3643","0.6822417","0.6678408","0.6390276","0.6502429","0.6493408","18.74261","16.57844","17.24183","16.28921","16.15867","0.7999358","0.9342047","0.650009","0.6499665","0.9997799","2.36E-05","STAR"
"1.24E+18","3.21E+18","149.2572742","0.660394565","17.98458","16.41525","15.86572","15.67606","15.59758","756","301","5","223","2852","54468","376","1.299196","1.274418","1.178149","1.177669","1.140409","60.4227","257.9998","509.3537","431.1935","549.3313","0.6643443","0.646575","0.6089509","0.6090591","0.5972245","17.97541","15.86685","16.40565","15.67581","15.60307","0.5472558","0.8003023","0.7499408","0.9997537","0.5773337","0.000181795","STAR"
"1.24E+18","3.02E+17","149.1761828","0.757003835","18.96889","17.67877","16.96826","16.53816","16.2743","756","301","5","223","268","51633","422","4.470286","5.130219","4.816542","5.207837","4.345108","20.2003","67.94583","181.4567","125.927","235.5631","2.203571","2.304178","2.124757","2.192768","2.14142","20.66449","18.70568","19.38756","18.2398","17.99848","0.5329877","0.5655652","0.6049778","0.5728418","0.5636311","0.1255851","GALAXY"
"1.24E+18","4.92E+17","120.0255274","41.96363237","17.42249","16.16529","15.60184","15.28182","15.00705","1345","301","3","79","437","51876","213","8.061673","8.192352","7.619439","7.85654","7.202917","116.8032","351.6588","784.2353","584.1516","927.3224","3.834474","3.700476","3.43418","3.546261","3.207954","19.54406","17.63693","18.19274","17.40752","16.90111","0.8545375","0.8535678","0.8432857","0.8697793","0.8583524","0.04140515","GALAXY"
"1.24E+18","4.88E+17","117.3883606","38.89381017","19.22383","18.14118","17.62831","17.32005","17.14207","1345","301","3","55","433","51873","578","6.720256","6.992616","6.859816","6.686715","7.147116","21.15804","56.74034","118.0291","89.37184","145.2108","3.334452","3.204497","3.150493","3.14987","3.225188","21.31085","19.82284","20.21411","19.55694","19.39217","0.5712411","0.620193","0.5888985","0.5935333","0.7223803","0.08443128","GALAXY"
"1.24E+18","4.94E+17","121.5334735","43.65628484","18.71797","16.70663","15.81144","15.38183","15.05886","1345","301","3","93","439","51877","290","4.756628","5.396924","5.388873","5.308837","5.311145","29.39044","186.4266","621.2847","421.3597","837.8858","2.347933","2.318495","2.321694","2.268637","2.273087","19.99855","17.17644","18.08539","16.73249","16.44353","0.4188935","0.4083441","0.3884526","0.4087116","0.4215129","0.06356493","GALAXY"
"1.24E+18","4.92E+17","121.5279053","43.66046171","18.93097","17.28036","16.46984","16.01814","15.69033","1345","301","3","93","437","51876","612","7.143354","6.737825","6.157272","6.535074","5.85321","31.83629","135.7118","393.529","266.1241","489.6743","3.270526","3.087749","2.721021","2.774278","2.382274","20.67121","18.0434","18.98689","17.52061","17.18654","0.3912982","0.4159114","0.433079","0.4464574","0.4873902","0.06332673","GALAXY"
"1.24E+18","4.92E+17","121.7048483","43.64893534","19.34604","17.94041","17.205","16.8047","16.53998","1345","301","3","93","437","51876","601","8.758945","8.48898","8.008714","8.213047","7.73052","20.47035","68.08841","179.0841","128.4906","188.1401","4.389092","4.095185","3.830255","3.900812","3.20392","21.74868","19.42523","20.37039","18.95813","18.65483","0.768494","0.7957957","0.8069832","0.771997","0.7478409","0.1320416","GALAXY"
"1.24E+18","9.32E+18","122.1215453","44.13170424","17.78","17.63362","17.43934","17.5203","17.1278","1345","301","3","97","8278","56990","574","1.552238","1.832788","1.912058","1.783905","1.982362","74.10657","86.23229","107.4635","106.7368","149.3404","0.7886146","0.9055402","0.9034711","0.8830576","0.9531397","17.82553","17.53846","17.71185","17.69331","17.25523","0.9999639","0.983153","0.6323134","0.8250626","0.4923269","0.2752585","QSO"
"1.24E+18","4.94E+17","122.2030318","44.33736678","19.53671","17.26473","16.12867","15.65408","15.23789","1345","301","3","98","439","51877","164","5.328643","8.913596","8.439637","8.550225","7.927239","6.7547","106.612","434.9394","284.1664","578.7478","1.919458","4.15955","3.75427","3.876328","3.470943","21.52798","18.10735","19.32369","17.66585","17.16133","0.7089777","0.6913784","0.649949","0.6480818","0.7204365","0.1412464","GALAXY"
"1.24E+18","4.94E+17","122.2815595","44.27817664","18.53937","17.59213","17.05685","16.69807","16.46552","1345","301","3","98","439","51877","216","3.253688","3.519641","3.420351","3.527153","3.339719","30.64959","81.13474","184.8609","132.959","210.7416","1.457027","1.601187","1.538588","1.605048","1.479055","19.35909","18.04343","18.58827","17.74435","17.42144","0.8334504","0.8676381","0.820533","0.8712981","0.8963457","0.0540478","GALAXY"
"1.24E+18","6.69E+18","118.4334259","40.31894396","19.20931","17.52751","16.5998","16.14555","15.80473","1345","301","3","65","5944","56220","414","6.030812","6.500694","5.851503","6.038725","5.357887","25.26126","108.6061","365.002","241.3825","454.7464","3.156698","2.950424","2.675097","2.739411","2.383266","20.86911","18.14218","19.16656","17.77042","17.4019","0.3532337","0.3658576","0.3790429","0.3735261","0.3983049","0.09076493","GALAXY"
"1.24E+18","4.94E+17","122.4000382","44.33084602","19.58882","18.49806","18.16193","18.00958","18.00461","1345","301","3","99","439","51877","169","2.159878","1.452868","1.300293","1.558488","1.517078","14.98262","38.91417","60.91998","52.69779","61.9079","1.01942","0.741824","0.6814759","0.8001213","0.7841303","19.63395","18.21889","18.50583","18.0421","18.0611","0.6520461","0.5196824","0.5643564","0.4001393","0.567442","-0.000124109","STAR"
"1.24E+18","4.94E+17","122.3377185","44.45185668","19.08169","17.8363","17.12023","16.77222","16.46572","1345","301","3","99","439","51877","170","6.02586","5.91057","5.539191","5.667296","5.253941","25.02563","77.54011","195.2682","141.9401","230.3264","2.902007","2.808723","2.558044","2.636325","2.354042","20.74716","18.76403","19.57814","18.55235","18.13954","0.5607119","0.6750975","0.767552","0.7586656","0.7945853","0.146352","GALAXY"
"1.24E+18","7.18E+18","122.4492051","44.46670073","19.52453","19.26686","19.01438","19.05202","19.01657","1345","301","3","100","6379","56340","527","2.007256","1.595065","1.328109","1.437984","2.968624","15.35393","18.56613","21.52573","23.83438","24.53232","0.9420913","0.8037363","0.6525826","0.7364736","0.7059129","19.52181","19.02485","19.27046","19.05657","19.02328","0.7864906","0.2015055","0.1970286","0.1053301","0.1797863","0.9617338","QSO"
"1.24E+18","4.94E+17","122.6307035","44.72944502","18.25832","16.68948","15.98955","15.58309","15.24261","1345","301","3","101","439","51877","142","10.77979","11.10752","10.6897","18.01695","10.18727","49.68063","226.5291","572.2253","415.0302","703.4293","4.574847","5.065138","4.60167","4.780268","4.11878","20.70845","18.51279","19.15944","17.91414","17.67747","0.3554662","0.3399833","0.3234123","0.3120574","0.2736456","0.06107227","GALAXY"
"1.24E+18","4.94E+17","122.5034345","44.63396649","19.43443","18.17205","17.67657","17.35784","17.16927","1345","301","3","101","439","51877","167","5.951341","5.395651","4.994844","5.015227","4.52985","19.43035","57.51934","112.8093","89.38486","128.423","2.786099","2.469239","2.219392","2.294029","2.05628","20.6768","19.17096","19.54113","18.74718","18.71359","0.3227229","0.3939719","0.4354233","0.4543902","0.416395","0.06001048","GALAXY"
"1.24E+18","7.18E+18","122.5026257","44.66805394","19.56241","18.64294","18.30322","18.19575","18.10526","1345","301","3","101","6379","56340","568","1.941821","1.662367","1.565612","1.397837","1.322473","14.60161","33.41184","50.255","46.12862","56.86131","0.9149954","0.8330076","0.7733594","0.7068271","0.6747165","19.56111","18.31415","18.66441","18.21014","18.12002","0.4695624","0.9923948","0.9999824","0.2924955","0.8999131","-0.000667862","STAR"
"1.24E+18","4.90E+17","119.2419621","41.03591138","18.7076","18.53356","18.30069","18.1993","18.18133","1345","301","3","72","435","51882","545","1.535905","1.410477","1.163179","1.261719","1.237728","30.85428","35.93274","49.05138","45.01683","48.86399","0.770845","0.7176403","0.6049453","0.6506457","0.6574075","18.71486","18.29126","18.54126","18.18399","18.16318","0.2496676","0.4462801","0.5560049","0.6132514","0.2471726","1.266105","QSO"
"1.24E+18","4.90E+17","119.2300917","41.00165056","19.4069","19.05364","18.74685","18.60749","18.43386","1345","301","3","72","435","51882","548","1.59293","1.490225","1.228138","1.310046","1.269562","16.94616","22.82485","34.8129","30.31842","38.11817","0.7943639","0.7314134","0.6311279","0.6649774","0.6561162","19.41958","18.74576","19.0555","18.60276","18.42845","0.516624","0.35366","0.8225118","0.9999782","0.166472","0.8241225","QSO"
"1.24E+18","7.18E+18","122.7196485","44.7024577","17.41355","16.45747","16.1237","16.01008","15.97176","1345","301","3","102","6379","56340","604","1.651118","1.65944","1.518029","1.473944","1.414106","104.1312","247.6482","376.1425","337.6188","387.2604","0.8221733","0.8283103","0.758151","0.7393029","0.7251116","17.40161","16.11176","16.47433","16.00113","15.96879","0.6479688","0.2999343","0.8542585","0.3289648","0.2488862","-0.000938529","STAR"
"1.24E+18","7.18E+18","122.750905","44.70455209","19.01889","17.73954","16.84497","16.41331","16.14741","1345","301","3","102","6378","56330","847","5.188498","4.754143","4.540276","4.511384","4.3948","23.44783","70.40234","222.6723","149.754","273.0136","2.399705","2.270981","2.070323","2.073758","1.927898","20.44041","18.19898","19.14518","17.75623","17.50226","0.7977215","0.8264474","0.7652332","0.7749349","0.8862255","0.1827195","QSO"
"1.24E+18","4.16E+18","122.9563806","44.87199077","18.91623","18.65624","18.94146","19.2563","19.54805","1345","301","3","103","3691","55274","310","1.472831","1.649811","1.395746","1.558544","1.169236","26.26126","32.81649","18.98023","24.96391","13.20259","0.7629933","0.8252097","0.714942","0.803186","0.6838108","18.92278","18.94565","18.65947","19.25515","19.54228","0.4068482","0.6460608","0.999871","0.784354","0.09902484","5.30E-05","STAR"
"1.24E+18","9.32E+18","122.879619","44.92649925","18.90747","17.91952","17.51282","17.40104","17.34353","1345","301","3","103","8278","56990","744","1.448166","1.658092","1.39898","1.616324","1.472775","26.40318","65.05146","106.9005","94.15565","115.8365","0.7636646","0.8206822","0.7216505","0.8083745","0.7635355","18.89996","17.5043","17.91682","17.39443","17.34553","0.7710829","0.3199008","0.7260695","0.3519967","0.9593577","0.000348673","STAR"
"1.24E+18","9.32E+18","122.724279","44.90772367","19.42256","18.17813","17.9234","17.84429","17.75283","1345","301","3","103","8278","56990","668","1.498242","1.648866","1.518362","1.720004","1.437326","16.21313","51.62715","69.4397","65.13788","76.13011","0.7519457","0.840116","0.76468","0.8427686","0.7328516","19.41014","17.94967","18.20462","17.86113","17.77699","0.2495643","0.9751834","0.9397191","0.9997143","0.8132931","0.000381561","STAR"
"1.24E+18","3.99E+17","262.5837817","61.66043086","17.81151","17.81905","18.15314","18.46959","18.78972","1356","301","5","51","354","51792","565","1.748496","1.72775","1.371511","1.566383","1.43664","71.86482","73.04913","39.56638","52.66763","28.06987","0.8826476","0.8693953","0.7293584","0.7938344","0.7331604","17.80845","18.15058","17.83575","18.46316","18.76942","0.2959231","0.9386495","0.05","0.1484575","0.5763655","-0.000315721","STAR"
"1.24E+18","3.99E+17","262.2824611","61.69134165","19.23864","18.07656","17.94845","17.93669","17.92954","1356","301","5","51","354","51792","573","1.677988","1.655609","1.435461","1.688776","1.557943","19.53065","57.23706","65.2557","65.05857","65.81441","0.8934843","0.8446882","0.7421369","0.8597042","0.7831587","19.25971","17.97284","18.09645","17.95397","17.95744","0.1313217","0.9872837","0.9998832","0.2765385","0.8318267","-0.000688557","STAR"
"1.24E+18","3.99E+17","262.451037","61.56621339","18.99088","17.84209","17.42485","17.19625","17.09118","1356","301","5","52","354","51792","577","10.62382","10.78788","10.26744","9.987635","9.584476","19.5928","73.44384","136.3478","106.4722","121.3269","3.292858","4.538548","4.527981","4.352485","3.514346","21.20304","19.84441","20.056","19.67804","19.40796","0.5268125","0.4596431","0.4603823","0.4352173","0.4238396","0.02048495","GALAXY"
"1.24E+18","3.99E+17","262.7137466","61.21493106","18.05341","16.97943","16.71781","16.56818","16.45124","1356","301","5","54","354","51792","586","5.844241","6.039553","5.926183","5.941414","5.908257","60.88629","156.5122","228.0373","197.9354","261.0688","2.906266","3.009429","2.969553","2.925178","3.1046","20.02014","18.80516","18.90121","18.62466","18.38806","0.8889853","0.8140144","0.831816","0.808516","0.7832708","0.02761503","GALAXY"
"1.24E+18","3.99E+17","262.8661857","61.03717777","16.90053","15.74634","15.61864","15.60582","15.62822","1356","301","5","56","354","51792","637","1.804647","1.794824","1.418806","1.534523","1.5399","167.033","477.7289","554.5956","548.5455","543.9216","0.9032094","0.8997518","0.7262526","0.7752091","0.787143","16.90633","15.62689","15.75409","15.59511","15.62812","0.9786916","0.6736327","0.9998308","0.6534516","0.1999718","-5.25E-05","STAR"
"1.24E+18","3.99E+17","263.0073583","61.05184959","19.41402","19.12297","18.94412","18.96156","18.83204","1356","301","5","56","354","51792","622","1.870903","1.801653","1.42822","1.554786","1.520952","16.87278","21.141","25.00667","25.84398","27.6106","0.9321082","0.9122999","0.7268499","0.7781575","0.7884945","19.41149","18.9417","19.12481","18.94777","18.81901","0.07342708","0.3000817","0.8011232","0.1315451","0.05331039","0.9413755","QSO"
"1.24E+18","3.99E+17","263.2872683","60.22009744","18.57806","17.53818","17.08903","16.70038","16.55959","1356","301","5","61","354","51792","70","3.483708","3.767834","3.75911","3.866244","4.017028","34.61353","95.39621","208.1779","146.8936","238.4418","1.83929","1.911393","1.86514","1.906274","1.911009","19.48717","18.25116","18.6109","17.97815","17.78506","0.8046756","0.9434795","0.9446427","0.9203853","0.866447","0.09279311","GALAXY"
"1.24E+18","3.99E+17","260.1174382","60.94132646","19.34703","17.45024","16.45955","16.02785","15.66986","1356","301","2","54","354","51792","470","7.265983","6.061424","5.686708","5.541648","4.863412","17.49245","102.1991","364.6927","246.8609","482.7956","2.590449","2.517383","2.357827","2.382565","2.232087","20.43303","17.63211","18.61118","17.2402","16.89468","0.7189738","0.7130142","0.6664298","0.6577559","0.660436","0.1055592","GALAXY"
